[2026-06-14 03:48:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:48:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_814_d7_w126/training_log.txt
[2026-06-14 03:48:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_814_d7_w126/training_stats.csv
[2026-06-14 03:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.011531 val_loss=0.003808 best=0.003808 es=0/10
[2026-06-14 03:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.002580 val_loss=0.001901 best=0.001901 es=0/10
[2026-06-14 03:48:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.005544 val_loss=0.000852 best=0.000852 es=0/10
[2026-06-14 03:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001937 val_loss=0.000946 best=0.000946 es=0/10
[2026-06-14 03:48:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.003167 val_loss=0.001460 best=0.001460 es=0/10
[2026-06-14 03:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001726 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-14 03:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.005221 val_loss=0.001053 best=0.001053 es=0/10
[2026-06-14 03:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.003417 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-14 03:48:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001833 val_loss=0.000311 best=0.000311 es=0/10
[2026-06-14 03:48:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001215 val_loss=0.000747 best=0.000747 es=0/10
[2026-06-14 03:48:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.002445 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-14 03:48:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.002598 val_loss=0.000432 best=0.000432 es=0/10
[2026-06-14 03:48:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.002371 val_loss=0.000489 best=0.000489 es=0/10
[2026-06-14 03:48:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.000847 val_loss=0.000204 best=0.000204 es=0/10
[2026-06-14 03:48:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.004268 val_loss=0.000593 best=0.000593 es=0/10
[2026-06-14 03:48:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001178 val_loss=0.000359 best=0.000359 es=0/10
[2026-06-14 03:48:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.000532 val_loss=0.000191 best=0.000191 es=0/10
[2026-06-14 03:48:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001727 val_loss=0.000326 best=0.000326 es=0/10
[2026-06-14 03:48:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001117 val_loss=0.000236 best=0.000236 es=0/10
[2026-06-14 03:48:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.000822 val_loss=0.000457 best=0.000457 es=0/10
[2026-06-14 03:48:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.001377 val_loss=0.000472 best=0.000472 es=0/10
[2026-06-14 03:48:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.000587 val_loss=0.000202 best=0.000202 es=0/10
[2026-06-14 03:48:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.002323 val_loss=0.000261 best=0.000261 es=0/10
[2026-06-14 03:48:44] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 59] train_loss=0.000592 val_loss=0.000254 best=0.000254 es=0/10
