[2026-06-13 20:31:47] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:31:47] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_114_d2_w58/training_log.txt
[2026-06-13 20:31:47] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_114_d2_w58/training_stats.csv
[2026-06-13 20:31:47] Epoch 1 | architecture=[58, 57] train_loss=0.037286 val_loss=0.028548 best=0.028548 es=0/10
[2026-06-13 20:31:53] Epoch 1 | architecture=[58, 57] train_loss=0.002757 val_loss=0.002853 best=0.002853 es=0/10
[2026-06-13 20:31:53] Epoch 1 | architecture=[58, 57] train_loss=0.002957 val_loss=0.002939 best=0.002939 es=0/10
[2026-06-13 20:31:53] Epoch 1 | architecture=[58, 57] train_loss=0.003207 val_loss=0.002998 best=0.002998 es=0/10
[2026-06-13 20:31:54] Epoch 1 | architecture=[58, 57] train_loss=0.002487 val_loss=0.003106 best=0.003106 es=0/10
[2026-06-13 20:31:54] Epoch 1 | architecture=[58, 57] train_loss=0.002109 val_loss=0.002972 best=0.002972 es=0/10
[2026-06-13 20:31:54] Epoch 1 | architecture=[58, 57] train_loss=0.004442 val_loss=0.003050 best=0.003050 es=0/10
[2026-06-13 20:31:54] Epoch 1 | architecture=[58, 57] train_loss=0.004236 val_loss=0.002876 best=0.002876 es=0/10
[2026-06-13 20:31:55] Epoch 1 | architecture=[58, 57] train_loss=0.002402 val_loss=0.002741 best=0.002741 es=0/10
[2026-06-13 20:31:55] Epoch 1 | architecture=[58, 57] train_loss=0.002860 val_loss=0.002941 best=0.002941 es=0/10
[2026-06-13 20:31:55] Epoch 1 | architecture=[58, 57] train_loss=0.002934 val_loss=0.002669 best=0.002669 es=0/10
[2026-06-13 20:31:55] Epoch 1 | architecture=[58, 57] train_loss=0.002608 val_loss=0.002593 best=0.002593 es=0/10
[2026-06-13 20:31:56] Epoch 1 | architecture=[58, 57] train_loss=0.002224 val_loss=0.002622 best=0.002622 es=0/10
[2026-06-13 20:31:56] Epoch 1 | architecture=[58, 57] train_loss=0.002150 val_loss=0.002773 best=0.002773 es=0/10
[2026-06-13 20:31:56] Epoch 1 | architecture=[58, 57] train_loss=0.002558 val_loss=0.002744 best=0.002744 es=0/10
[2026-06-13 20:31:56] Epoch 1 | architecture=[58, 57] train_loss=0.002412 val_loss=0.002652 best=0.002652 es=0/10
[2026-06-13 20:31:56] Epoch 1 | architecture=[58, 57] train_loss=0.002136 val_loss=0.002547 best=0.002547 es=0/10
[2026-06-13 20:31:57] Epoch 1 | architecture=[58, 57] train_loss=0.002704 val_loss=0.002535 best=0.002535 es=0/10
[2026-06-13 20:31:57] Epoch 1 | architecture=[58, 57] train_loss=0.002750 val_loss=0.002464 best=0.002464 es=0/10
[2026-06-13 20:31:57] Epoch 1 | architecture=[58, 57] train_loss=0.002159 val_loss=0.002524 best=0.002524 es=0/10
[2026-06-13 20:31:57] Epoch 1 | architecture=[58, 57] train_loss=0.002267 val_loss=0.002727 best=0.002727 es=0/10
[2026-06-13 20:31:57] Epoch 1 | architecture=[58, 57] train_loss=0.002023 val_loss=0.002731 best=0.002731 es=0/10
[2026-06-13 20:31:58] Epoch 1 | architecture=[58, 57] train_loss=0.002312 val_loss=0.002440 best=0.002440 es=0/10
[2026-06-13 20:31:58] Epoch 1 | architecture=[58, 57] train_loss=0.002207 val_loss=0.002746 best=0.002746 es=0/10
[2026-06-13 20:31:58] Epoch 1 | architecture=[58, 57] train_loss=0.002416 val_loss=0.002521 best=0.002521 es=0/10
[2026-06-13 20:31:58] Epoch 1 | architecture=[58, 57] train_loss=0.002144 val_loss=0.002590 best=0.002590 es=0/10
[2026-06-13 20:31:59] Epoch 1 | architecture=[58, 57] train_loss=0.002300 val_loss=0.002726 best=0.002726 es=0/10
[2026-06-13 20:31:59] Epoch 1 | architecture=[58, 57] train_loss=0.002126 val_loss=0.002711 best=0.002711 es=0/10
[2026-06-13 20:31:59] Epoch 1 | architecture=[58, 57] train_loss=0.002133 val_loss=0.002670 best=0.002670 es=0/10
