[2026-05-24 08:47:00] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:47:00] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_038_d1_w39/training_log.txt
[2026-05-24 08:47:00] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_038_d1_w39/training_stats.csv
[2026-05-24 08:47:00] [CANDIDATE] task=denoising phase=ae_width_to_depth index=38 search_phase=width architecture=[39]
[2026-05-24 08:47:03] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=1 architecture=[39] train_loss=0.141896 val_loss=0.122107 candidate_best=0.122107 global_best=0.122107 es=0/5
[2026-05-24 08:47:05] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=2 architecture=[39] train_loss=0.135553 val_loss=0.120605 candidate_best=0.120605 global_best=0.120605 es=0/5
[2026-05-24 08:47:08] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=3 architecture=[39] train_loss=0.134687 val_loss=0.120091 candidate_best=0.120091 global_best=0.120091 es=0/5
[2026-05-24 08:47:11] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=4 architecture=[39] train_loss=0.134227 val_loss=0.119699 candidate_best=0.119699 global_best=0.119699 es=0/5
[2026-05-24 08:47:14] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=5 architecture=[39] train_loss=0.134211 val_loss=0.119847 candidate_best=0.119699 global_best=0.119699 es=1/5
[2026-05-24 08:47:17] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=6 architecture=[39] train_loss=0.134136 val_loss=0.119982 candidate_best=0.119699 global_best=0.119699 es=2/5
[2026-05-24 08:47:19] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=7 architecture=[39] train_loss=0.134154 val_loss=0.120114 candidate_best=0.119699 global_best=0.119699 es=3/5
[2026-05-24 08:47:22] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=8 architecture=[39] train_loss=0.134111 val_loss=0.120037 candidate_best=0.119699 global_best=0.119699 es=4/5
[2026-05-24 08:47:26] [denoising][ae_width_to_depth][cand_038_d1_w39] epoch=9 architecture=[39] train_loss=0.134054 val_loss=0.119939 candidate_best=0.119699 global_best=0.119699 es=5/5
