[2026-06-14 03:50:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:50:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_828_d7_w126/training_log.txt
[2026-06-14 03:50:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_828_d7_w126/training_stats.csv
[2026-06-14 03:50:36] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.005067 val_loss=0.002633 best=0.002633 es=0/10
[2026-06-14 03:50:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.003510 val_loss=0.002473 best=0.002473 es=0/10
[2026-06-14 03:50:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002117 val_loss=0.001451 best=0.001451 es=0/10
[2026-06-14 03:50:37] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.003071 val_loss=0.000670 best=0.000670 es=0/10
[2026-06-14 03:50:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001594 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-14 03:50:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001972 val_loss=0.001278 best=0.001278 es=0/10
[2026-06-14 03:50:38] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002086 val_loss=0.001546 best=0.001546 es=0/10
[2026-06-14 03:50:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002259 val_loss=0.001197 best=0.001197 es=0/10
[2026-06-14 03:50:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.003931 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-14 03:50:39] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001560 val_loss=0.000605 best=0.000605 es=0/10
[2026-06-14 03:50:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002874 val_loss=0.000994 best=0.000994 es=0/10
[2026-06-14 03:50:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001187 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-14 03:50:40] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001801 val_loss=0.000251 best=0.000251 es=0/10
[2026-06-14 03:50:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.000846 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-14 03:50:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.003132 val_loss=0.001057 best=0.001057 es=0/10
[2026-06-14 03:50:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001342 val_loss=0.001114 best=0.001114 es=0/10
[2026-06-14 03:50:41] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002059 val_loss=0.000590 best=0.000590 es=0/10
[2026-06-14 03:50:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.000506 val_loss=0.000272 best=0.000272 es=0/10
[2026-06-14 03:50:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.001408 val_loss=0.000389 best=0.000389 es=0/10
[2026-06-14 03:50:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.000985 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-14 03:50:42] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002193 val_loss=0.000316 best=0.000316 es=0/10
[2026-06-14 03:50:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.002874 val_loss=0.000445 best=0.000445 es=0/10
[2026-06-14 03:50:43] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 73] train_loss=0.000873 val_loss=0.000199 best=0.000199 es=0/10
