[2026-06-15 07:50:35] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:50:35] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_356_d4_w96/training_log.txt
[2026-06-15 07:50:35] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_356_d4_w96/training_stats.csv
[2026-06-15 07:50:35] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.004261 val_loss=0.006670 best=0.006670 es=0/10
[2026-06-15 07:50:35] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.004168 val_loss=0.008051 best=0.008051 es=0/10
[2026-06-15 07:50:35] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.003010 val_loss=0.001241 best=0.001241 es=0/10
[2026-06-15 07:50:36] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.002400 val_loss=0.003179 best=0.003179 es=0/10
[2026-06-15 07:50:36] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001995 val_loss=0.001018 best=0.001018 es=0/10
[2026-06-15 07:50:36] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001513 val_loss=0.002946 best=0.002946 es=0/10
[2026-06-15 07:50:36] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001636 val_loss=0.003297 best=0.003297 es=0/10
[2026-06-15 07:50:36] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.002256 val_loss=0.001171 best=0.001171 es=0/10
[2026-06-15 07:50:37] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000914 val_loss=0.001072 best=0.001072 es=0/10
[2026-06-15 07:50:37] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001279 val_loss=0.001332 best=0.001332 es=0/10
[2026-06-15 07:50:37] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001201 val_loss=0.000675 best=0.000675 es=0/10
[2026-06-15 07:50:37] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.002393 val_loss=0.000881 best=0.000881 es=0/10
[2026-06-15 07:50:38] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000482 val_loss=0.000581 best=0.000581 es=0/10
[2026-06-15 07:50:38] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.002065 val_loss=0.000476 best=0.000476 es=0/10
[2026-06-15 07:50:38] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001394 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-15 07:50:38] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001302 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-15 07:50:38] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000862 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-15 07:50:39] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001040 val_loss=0.000475 best=0.000475 es=0/10
[2026-06-15 07:50:39] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000653 val_loss=0.000422 best=0.000422 es=0/10
[2026-06-15 07:50:39] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001087 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-15 07:50:39] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000554 val_loss=0.000410 best=0.000410 es=0/10
[2026-06-15 07:50:40] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000858 val_loss=0.000491 best=0.000491 es=0/10
[2026-06-15 07:50:40] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.001776 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-15 07:50:40] Epoch 1 | architecture=[96, 96, 96, 69] train_loss=0.000358 val_loss=0.000751 best=0.000751 es=0/10
