[2026-05-18 01:30:49] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-18 01:30:49] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_048_d1_w49/training_log.txt
[2026-05-18 01:30:49] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_048_d1_w49/training_stats.csv
[2026-05-18 01:30:49] [CANDIDATE] task=representation phase=ae_alt_width index=48 search_phase=width architecture=[49]
[2026-05-18 01:30:54] [representation][ae_alt_width][cand_048_d1_w49] epoch=1 architecture=[49] train_loss=0.429872 val_loss=0.429712 best=0.427427 es=0/5
[2026-05-18 01:30:56] [representation][ae_alt_width][cand_048_d1_w49] epoch=2 architecture=[49] train_loss=0.426121 val_loss=0.427715 best=0.427427 es=0/5
[2026-05-18 01:30:58] [representation][ae_alt_width][cand_048_d1_w49] epoch=3 architecture=[49] train_loss=0.424789 val_loss=0.427344 best=0.427344 es=0/5
[2026-05-18 01:31:00] [representation][ae_alt_width][cand_048_d1_w49] epoch=4 architecture=[49] train_loss=0.424662 val_loss=0.427089 best=0.427089 es=0/5
[2026-05-18 01:31:05] [representation][ae_alt_width][cand_048_d1_w49] epoch=5 architecture=[49] train_loss=0.424542 val_loss=0.427172 best=0.427089 es=1/5
[2026-05-18 01:31:07] [representation][ae_alt_width][cand_048_d1_w49] epoch=6 architecture=[49] train_loss=0.424430 val_loss=0.426967 best=0.426967 es=0/5
[2026-05-18 01:31:10] [representation][ae_alt_width][cand_048_d1_w49] epoch=7 architecture=[49] train_loss=0.424524 val_loss=0.427176 best=0.426967 es=1/5
[2026-05-18 01:31:12] [representation][ae_alt_width][cand_048_d1_w49] epoch=8 architecture=[49] train_loss=0.424294 val_loss=0.427005 best=0.426967 es=2/5
[2026-05-18 01:31:14] [representation][ae_alt_width][cand_048_d1_w49] epoch=9 architecture=[49] train_loss=0.423984 val_loss=0.427094 best=0.426967 es=3/5
[2026-05-18 01:31:19] [representation][ae_alt_width][cand_048_d1_w49] epoch=10 architecture=[49] train_loss=0.424296 val_loss=0.427508 best=0.426967 es=4/5
[2026-05-18 01:31:21] [representation][ae_alt_width][cand_048_d1_w49] epoch=11 architecture=[49] train_loss=0.424069 val_loss=0.426142 best=0.426142 es=0/5
[2026-05-18 01:31:23] [representation][ae_alt_width][cand_048_d1_w49] epoch=12 architecture=[49] train_loss=0.423810 val_loss=0.426642 best=0.426142 es=1/5
[2026-05-18 01:31:26] [representation][ae_alt_width][cand_048_d1_w49] epoch=13 architecture=[49] train_loss=0.424134 val_loss=0.427572 best=0.426142 es=2/5
[2026-05-18 01:31:28] [representation][ae_alt_width][cand_048_d1_w49] epoch=14 architecture=[49] train_loss=0.423695 val_loss=0.426345 best=0.426142 es=3/5
[2026-05-18 01:31:32] [representation][ae_alt_width][cand_048_d1_w49] epoch=15 architecture=[49] train_loss=0.423259 val_loss=0.425593 best=0.425593 es=0/5
[2026-05-18 01:31:35] [representation][ae_alt_width][cand_048_d1_w49] epoch=16 architecture=[49] train_loss=0.423776 val_loss=0.426274 best=0.425593 es=1/5
[2026-05-18 01:31:37] [representation][ae_alt_width][cand_048_d1_w49] epoch=17 architecture=[49] train_loss=0.423760 val_loss=0.427337 best=0.425593 es=2/5
[2026-05-18 01:31:39] [representation][ae_alt_width][cand_048_d1_w49] epoch=18 architecture=[49] train_loss=0.423036 val_loss=0.425374 best=0.425374 es=0/5
[2026-05-18 01:31:42] [representation][ae_alt_width][cand_048_d1_w49] epoch=19 architecture=[49] train_loss=0.423108 val_loss=0.425590 best=0.425374 es=1/5
[2026-05-18 01:31:46] [representation][ae_alt_width][cand_048_d1_w49] epoch=20 architecture=[49] train_loss=0.422872 val_loss=0.425286 best=0.425374 es=2/5
[2026-05-18 01:31:48] [representation][ae_alt_width][cand_048_d1_w49] epoch=21 architecture=[49] train_loss=0.422512 val_loss=0.424774 best=0.424774 es=0/5
[2026-05-18 01:31:50] [representation][ae_alt_width][cand_048_d1_w49] epoch=22 architecture=[49] train_loss=0.422681 val_loss=0.424803 best=0.424774 es=1/5
[2026-05-18 01:31:53] [representation][ae_alt_width][cand_048_d1_w49] epoch=23 architecture=[49] train_loss=0.422486 val_loss=0.425931 best=0.424774 es=2/5
[2026-05-18 01:31:55] [representation][ae_alt_width][cand_048_d1_w49] epoch=24 architecture=[49] train_loss=0.422431 val_loss=0.425120 best=0.424774 es=3/5
[2026-05-18 01:32:00] [representation][ae_alt_width][cand_048_d1_w49] epoch=25 architecture=[49] train_loss=0.422260 val_loss=0.423703 best=0.423703 es=0/5
[2026-05-18 01:32:02] [representation][ae_alt_width][cand_048_d1_w49] epoch=26 architecture=[49] train_loss=0.421948 val_loss=0.423995 best=0.423703 es=1/5
