[2026-06-13 21:24:46] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:24:46] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_590_d6_w116/training_log.txt
[2026-06-13 21:24:46] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_590_d6_w116/training_stats.csv
[2026-06-13 21:24:46] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.078336 val_loss=0.038848 best=0.038848 es=0/10
[2026-06-13 21:24:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001872 val_loss=0.002394 best=0.002394 es=0/10
[2026-06-13 21:24:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002156 val_loss=0.002367 best=0.002367 es=0/10
[2026-06-13 21:24:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002776 val_loss=0.002127 best=0.002127 es=0/10
[2026-06-13 21:24:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001706 val_loss=0.001729 best=0.001729 es=0/10
[2026-06-13 21:24:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001273 val_loss=0.001458 best=0.001458 es=0/10
[2026-06-13 21:24:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001273 val_loss=0.001385 best=0.001385 es=0/10
[2026-06-13 21:24:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002726 val_loss=0.001369 best=0.001369 es=0/10
[2026-06-13 21:24:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002556 val_loss=0.001258 best=0.001258 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002152 val_loss=0.001240 best=0.001240 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002314 val_loss=0.001324 best=0.001324 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.004008 val_loss=0.001388 best=0.001388 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.003254 val_loss=0.001345 best=0.001345 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002115 val_loss=0.001183 best=0.001183 es=0/10
[2026-06-13 21:24:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001206 val_loss=0.001400 best=0.001400 es=0/10
[2026-06-13 21:24:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001220 val_loss=0.001497 best=0.001497 es=0/10
[2026-06-13 21:24:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.001015 val_loss=0.001315 best=0.001315 es=0/10
[2026-06-13 21:24:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.002600 val_loss=0.001208 best=0.001208 es=0/10
[2026-06-13 21:24:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 11] train_loss=0.005364 val_loss=0.001210 best=0.001210 es=0/10
