[2026-06-15 08:35:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:35:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_747_d6_w125/training_log.txt
[2026-06-15 08:35:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_747_d6_w125/training_stats.csv
[2026-06-15 08:35:48] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.009519 val_loss=0.003627 best=0.003627 es=0/10
[2026-06-15 08:35:48] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002473 val_loss=0.001589 best=0.001589 es=0/10
[2026-06-15 08:35:48] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.006403 val_loss=0.005718 best=0.005718 es=0/10
[2026-06-15 08:35:49] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.004368 val_loss=0.001887 best=0.001887 es=0/10
[2026-06-15 08:35:49] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002732 val_loss=0.001812 best=0.001812 es=0/10
[2026-06-15 08:35:49] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.003496 val_loss=0.003301 best=0.003301 es=0/10
[2026-06-15 08:35:49] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002975 val_loss=0.001421 best=0.001421 es=0/10
[2026-06-15 08:35:50] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001921 val_loss=0.000563 best=0.000563 es=0/10
[2026-06-15 08:35:50] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002563 val_loss=0.001542 best=0.001542 es=0/10
[2026-06-15 08:35:50] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002049 val_loss=0.001007 best=0.001007 es=0/10
[2026-06-15 08:35:50] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.002475 val_loss=0.000374 best=0.000374 es=0/10
[2026-06-15 08:35:51] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001688 val_loss=0.000923 best=0.000923 es=0/10
[2026-06-15 08:35:51] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001990 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-15 08:35:51] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001304 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-15 08:35:52] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001580 val_loss=0.000273 best=0.000273 es=0/10
[2026-06-15 08:35:52] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000799 val_loss=0.000366 best=0.000366 es=0/10
[2026-06-15 08:35:52] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000742 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-15 08:35:52] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000316 val_loss=0.000214 best=0.000214 es=0/10
[2026-06-15 08:35:53] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000637 val_loss=0.000249 best=0.000249 es=0/10
[2026-06-15 08:35:53] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000749 val_loss=0.000273 best=0.000273 es=0/10
[2026-06-15 08:35:53] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001071 val_loss=0.000299 best=0.000299 es=0/10
[2026-06-15 08:35:53] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001476 val_loss=0.000202 best=0.000202 es=0/10
[2026-06-15 08:35:54] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001224 val_loss=0.000249 best=0.000249 es=0/10
[2026-06-15 08:35:54] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.001146 val_loss=0.000250 best=0.000250 es=0/10
[2026-06-15 08:35:54] Epoch 1 | architecture=[125, 125, 125, 125, 124, 124] train_loss=0.000842 val_loss=0.000309 best=0.000309 es=0/10
