task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,4,ablation_stl,stl_ablation_r04_d04_w1822_1822_1822_1822_1822,"[1822, 1822, 1822, 1822]",9997315,0.0011344966478645802,57,67,0.01184743270277977,
simulation,5,ablation_stl,stl_ablation_r05_d04_w1822_1822_1822_1822_1822,"[1822, 1822, 1822, 1822]",9997315,0.000917169323656708,64,74,0.006618057377636433,
