task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
denoising,ae_width_only,0,cand_000_d3_w1,"[1, 1, 1]",1.0417958238597123,103,113,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_000_d3_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_000_d3_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.0417958238597123,inf,False
denoising,ae_width_only,1,cand_001_d3_w2,"[2, 1, 1]",1.0020019209501252,156,166,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_001_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_001_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0417958238597123,,False
denoising,ae_width_only,2,cand_002_d3_w2,"[2, 2, 1]",1.001572450390843,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_002_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_002_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.0417958238597123,,False
denoising,ae_width_only,3,cand_003_d3_w2,"[2, 2, 2]",0.946044675335556,296,306,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_003_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_003_d3_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.946044675335556,9.190970661545869,False
denoising,ae_width_only,4,cand_004_d3_w3,"[3, 2, 2]",0.9460480557942981,67,77,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_004_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_004_d3_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.946044675335556,,False
denoising,ae_width_only,5,cand_005_d3_w3,"[3, 3, 2]",0.9460352967399769,58,68,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_005_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_005_d3_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.946044675335556,,False
denoising,ae_width_only,6,cand_006_d3_w3,"[3, 3, 3]",0.9028353954475207,122,132,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_006_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_006_d3_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9028353954475207,4.567361459194228,False
denoising,ae_width_only,7,cand_007_d3_w4,"[4, 3, 3]",0.9006199615058841,60,70,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_007_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_007_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9028353954475207,,False
denoising,ae_width_only,8,cand_008_d3_w4,"[4, 4, 3]",0.900431345837475,45,55,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_008_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_008_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9028353954475207,,False
denoising,ae_width_only,9,cand_009_d3_w4,"[4, 4, 4]",0.8617174848669218,113,123,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_009_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d3/denoising/ae_width_only/cand_009_d3_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8617174848669218,4.554308657805492,False
