task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
autoencoding,ae_depth_to_width,1241,cand_1241_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016761969015281419,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1241_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1241_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1242,cand_1242_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017485017340323939,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1242_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1242_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1243,cand_1243_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0021134620399453855,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1243_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1243_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1244,cand_1244_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001742298202710176,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1244_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1244_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1245,cand_1245_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017538898313806486,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1245_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1245_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1246,cand_1246_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017996924621861417,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1246_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1246_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1247,cand_1247_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0019920133493962163,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1247_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1247_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1248,cand_1248_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.00165837274725173,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1248_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1248_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1249,cand_1249_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0015270365456542226,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1249_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1249_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1250,cand_1250_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017323456995369329,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1250_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1250_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1251,cand_1251_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001771909550101365,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1251_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1251_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1252,cand_1252_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0019125186670354048,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1252_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1252_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1253,cand_1253_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017180119209766773,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1253_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1253_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1254,cand_1254_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016203299060801517,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1254_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1254_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1255,cand_1255_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018366142669776308,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1255_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1255_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1256,cand_1256_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001975504332402375,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1256_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1256_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1257,cand_1257_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017258995757312653,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1257_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1257_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1258,cand_1258_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001791253667715818,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1258_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1258_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1259,cand_1259_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018316715242423167,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1259_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1259_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1260,cand_1260_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017528952449780953,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1260_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1260_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1261,cand_1261_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016274674458706718,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1261_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1261_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1262,cand_1262_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001676335947240361,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1262_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1262_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1263,cand_1263_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017067110691336357,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1263_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1263_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1264,cand_1264_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018581081931614643,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1264_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1264_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1265,cand_1265_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017739850938984514,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1265_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1265_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1266,cand_1266_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017212778207565168,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1266_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1266_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1267,cand_1267_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016865253308862478,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1267_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1267_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1268,cand_1268_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018329818084099393,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1268_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1268_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1269,cand_1269_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018367170767724106,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1269_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1269_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1270,cand_1270_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001768978907329353,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1270_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1270_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1271,cand_1271_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001704838765157372,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1271_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1271_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1272,cand_1272_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001785515881899231,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1272_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1272_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1273,cand_1273_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017986920094199433,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1273_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1273_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1274,cand_1274_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016825797660902722,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1274_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1274_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1275,cand_1275_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001927610735213131,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1275_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1275_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1276,cand_1276_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017101146071586228,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1276_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1276_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1277,cand_1277_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017020887895255383,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1277_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1277_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1278,cand_1278_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0018020851765611098,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1278_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1278_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1279,cand_1279_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0015492562770444247,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1279_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1279_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1280,cand_1280_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017953097836419553,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1280_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1280_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1281,cand_1281_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0015933521404242292,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1281_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1281_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1282,cand_1282_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001807540136710134,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1282_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1282_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1283,cand_1283_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001973266993837232,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1283_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1283_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1284,cand_1284_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001759917623548831,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1284_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1284_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1285,cand_1285_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017554287660140812,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1285_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1285_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1286,cand_1286_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001740411649517355,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1286_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1286_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1287,cand_1287_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001724757065902788,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1287_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1287_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1288,cand_1288_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017324975833860176,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1288_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1288_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1289,cand_1289_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001816401576245957,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1289_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1289_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1290,cand_1290_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017299587049850861,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1290_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1290_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1291,cand_1291_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0016775682292372036,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1291_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1291_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1292,cand_1292_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001764844090976938,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1292_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1292_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1293,cand_1293_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001662172862629204,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1293_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1293_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1294,cand_1294_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001752140830651788,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1294_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1294_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1295,cand_1295_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.001656902758143494,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1295_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1295_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
autoencoding,ae_depth_to_width,1296,cand_1296_d10_w101,"[101, 101, 101, 101, 101, 100, 100, 100, 100, 100]",0.0017052789826068684,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1296_d10_w101/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_depth_to_width/cand_1296_d10_w101/checkpoint_last.pt,False,width,2,0,2,True,2,0.0017550447292472215,
