[2026-05-18 18:45:40] Initialized ContinuousLogger for representation_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-18 18:45:40] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_003_d1_w4/training_log.txt
[2026-05-18 18:45:40] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_width_to_depth/cand_003_d1_w4/training_stats.csv
[2026-05-18 18:45:40] [CANDIDATE] task=representation phase=ae_width_to_depth index=3 search_phase=width architecture=[4]
[2026-05-18 18:45:43] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=1 architecture=[4] train_loss=0.659856 val_loss=0.659042 best=0.659042 es=0/5
[2026-05-18 18:45:46] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=2 architecture=[4] train_loss=0.658630 val_loss=0.658161 best=0.658161 es=0/5
[2026-05-18 18:45:48] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=3 architecture=[4] train_loss=0.657802 val_loss=0.657435 best=0.657435 es=0/5
[2026-05-18 18:45:51] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=4 architecture=[4] train_loss=0.657048 val_loss=0.656714 best=0.656714 es=0/5
[2026-05-18 18:45:54] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=5 architecture=[4] train_loss=0.656337 val_loss=0.655781 best=0.655781 es=0/5
[2026-05-18 18:45:56] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=6 architecture=[4] train_loss=0.655338 val_loss=0.654804 best=0.654804 es=0/5
[2026-05-18 18:45:58] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=7 architecture=[4] train_loss=0.654239 val_loss=0.653590 best=0.653590 es=0/5
[2026-05-18 18:46:00] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=8 architecture=[4] train_loss=0.652941 val_loss=0.652006 best=0.652006 es=0/5
[2026-05-18 18:46:03] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=9 architecture=[4] train_loss=0.651512 val_loss=0.650647 best=0.650647 es=0/5
[2026-05-18 18:46:06] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=10 architecture=[4] train_loss=0.650414 val_loss=0.649468 best=0.649468 es=0/5
[2026-05-18 18:46:08] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=11 architecture=[4] train_loss=0.649643 val_loss=0.648588 best=0.648588 es=0/5
[2026-05-18 18:46:10] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=12 architecture=[4] train_loss=0.649057 val_loss=0.648064 best=0.648064 es=0/5
[2026-05-18 18:46:13] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=13 architecture=[4] train_loss=0.648454 val_loss=0.647423 best=0.647423 es=0/5
[2026-05-18 18:46:15] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=14 architecture=[4] train_loss=0.647938 val_loss=0.646957 best=0.646957 es=0/5
[2026-05-18 18:46:18] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=15 architecture=[4] train_loss=0.647420 val_loss=0.646402 best=0.646402 es=0/5
[2026-05-18 18:46:20] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=16 architecture=[4] train_loss=0.646933 val_loss=0.645905 best=0.645905 es=0/5
[2026-05-18 18:46:23] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=17 architecture=[4] train_loss=0.646548 val_loss=0.645437 best=0.645437 es=0/5
[2026-05-18 18:46:25] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=18 architecture=[4] train_loss=0.646104 val_loss=0.645015 best=0.645015 es=0/5
[2026-05-18 18:46:27] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=19 architecture=[4] train_loss=0.645717 val_loss=0.644464 best=0.644464 es=0/5
[2026-05-18 18:46:30] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=20 architecture=[4] train_loss=0.645367 val_loss=0.644208 best=0.644208 es=0/5
[2026-05-18 18:46:33] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=21 architecture=[4] train_loss=0.645106 val_loss=0.643743 best=0.643743 es=0/5
[2026-05-18 18:46:35] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=22 architecture=[4] train_loss=0.644730 val_loss=0.643549 best=0.643549 es=0/5
[2026-05-18 18:46:37] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=23 architecture=[4] train_loss=0.644499 val_loss=0.643101 best=0.643101 es=0/5
[2026-05-18 18:46:40] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=24 architecture=[4] train_loss=0.644224 val_loss=0.642859 best=0.642859 es=0/5
[2026-05-18 18:46:43] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=25 architecture=[4] train_loss=0.644006 val_loss=0.642594 best=0.642594 es=0/5
[2026-05-18 18:46:45] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=26 architecture=[4] train_loss=0.643809 val_loss=0.642394 best=0.642394 es=0/5
[2026-05-18 18:46:48] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=27 architecture=[4] train_loss=0.643625 val_loss=0.642350 best=0.642394 es=1/5
[2026-05-18 18:46:50] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=28 architecture=[4] train_loss=0.643410 val_loss=0.641911 best=0.641911 es=0/5
[2026-05-18 18:46:53] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=29 architecture=[4] train_loss=0.643212 val_loss=0.641685 best=0.641685 es=0/5
[2026-05-18 18:46:56] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=30 architecture=[4] train_loss=0.643045 val_loss=0.641481 best=0.641481 es=0/5
[2026-05-18 18:46:58] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=31 architecture=[4] train_loss=0.642825 val_loss=0.641205 best=0.641205 es=0/5
[2026-05-18 18:47:00] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=32 architecture=[4] train_loss=0.642636 val_loss=0.641048 best=0.641048 es=0/5
[2026-05-18 18:47:03] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=33 architecture=[4] train_loss=0.642476 val_loss=0.640894 best=0.640894 es=0/5
[2026-05-18 18:47:05] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=34 architecture=[4] train_loss=0.642282 val_loss=0.640684 best=0.640684 es=0/5
[2026-05-18 18:47:08] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=35 architecture=[4] train_loss=0.642052 val_loss=0.640562 best=0.640562 es=0/5
[2026-05-18 18:47:11] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=36 architecture=[4] train_loss=0.641977 val_loss=0.640343 best=0.640343 es=0/5
[2026-05-18 18:47:13] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=37 architecture=[4] train_loss=0.641855 val_loss=0.640350 best=0.640343 es=1/5
[2026-05-18 18:47:16] [representation][ae_width_to_depth][cand_003_d1_w4] epoch=38 architecture=[4] train_loss=0.641731 val_loss=0.640135 best=0.640135 es=0/5
