[2026-05-16 18:26:26] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 18:26:26] Logs: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_033_d2_w35/training_log.txt
[2026-05-16 18:26:26] CSV: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_033_d2_w35/training_stats.csv
[2026-05-16 18:26:30] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=1 train_loss=0.220673 val_loss=0.201360 best=0.201360 es=0/5
[2026-05-16 18:26:33] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=2 train_loss=0.212554 val_loss=0.198141 best=0.198141 es=0/5
[2026-05-16 18:26:36] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=3 train_loss=0.210650 val_loss=0.197021 best=0.197021 es=0/5
[2026-05-16 18:26:39] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=4 train_loss=0.209646 val_loss=0.196212 best=0.196212 es=0/5
[2026-05-16 18:26:42] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=5 train_loss=0.208816 val_loss=0.195492 best=0.195492 es=0/5
[2026-05-16 18:26:45] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=6 train_loss=0.207822 val_loss=0.194626 best=0.194626 es=0/5
[2026-05-16 18:26:48] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=7 train_loss=0.206991 val_loss=0.193248 best=0.193248 es=0/5
[2026-05-16 18:26:51] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=8 train_loss=0.205596 val_loss=0.191776 best=0.191776 es=0/5
[2026-05-16 18:26:54] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=9 train_loss=0.204202 val_loss=0.189965 best=0.189965 es=0/5
[2026-05-16 18:26:57] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=10 train_loss=0.202703 val_loss=0.188579 best=0.188579 es=0/5
[2026-05-16 18:27:01] [autoencoding][ae_width_to_depth][cand_033_d2_w35] epoch=11 train_loss=0.201238 val_loss=0.186904 best=0.186904 es=0/5
