[2026-06-13 21:30:55] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:30:55] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_654_d6_w116/training_log.txt
[2026-06-13 21:30:55] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_654_d6_w116/training_stats.csv
[2026-06-13 21:30:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.004577 val_loss=0.001457 best=0.001457 es=0/10
[2026-06-13 21:30:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.003740 val_loss=0.002007 best=0.002007 es=0/10
[2026-06-13 21:30:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.006602 val_loss=0.001121 best=0.001121 es=0/10
[2026-06-13 21:30:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001887 val_loss=0.000801 best=0.000801 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.003542 val_loss=0.001452 best=0.001452 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.002825 val_loss=0.001271 best=0.001271 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.002815 val_loss=0.001134 best=0.001134 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.002037 val_loss=0.000743 best=0.000743 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001235 val_loss=0.001178 best=0.001178 es=0/10
[2026-06-13 21:30:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001407 val_loss=0.001209 best=0.001209 es=0/10
[2026-06-13 21:30:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000959 val_loss=0.001208 best=0.001208 es=0/10
[2026-06-13 21:30:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.002422 val_loss=0.001124 best=0.001124 es=0/10
[2026-06-13 21:30:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.003255 val_loss=0.000511 best=0.000511 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001245 val_loss=0.001007 best=0.001007 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000979 val_loss=0.000805 best=0.000805 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001686 val_loss=0.000641 best=0.000641 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001757 val_loss=0.000728 best=0.000728 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.002012 val_loss=0.000357 best=0.000357 es=0/10
[2026-06-13 21:30:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000986 val_loss=0.000337 best=0.000337 es=0/10
[2026-06-13 21:31:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.004072 val_loss=0.000268 best=0.000268 es=0/10
[2026-06-13 21:31:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001124 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-13 21:31:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001605 val_loss=0.000522 best=0.000522 es=0/10
[2026-06-13 21:31:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001042 val_loss=0.000514 best=0.000514 es=0/10
[2026-06-13 21:31:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000501 val_loss=0.000365 best=0.000365 es=0/10
[2026-06-13 21:31:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001487 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-13 21:31:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001238 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-13 21:31:01] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000422 val_loss=0.000247 best=0.000247 es=0/10
[2026-06-13 21:31:02] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000538 val_loss=0.000234 best=0.000234 es=0/10
[2026-06-13 21:31:02] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000840 val_loss=0.000348 best=0.000348 es=0/10
[2026-06-13 21:31:02] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.001005 val_loss=0.000340 best=0.000340 es=0/10
[2026-06-13 21:31:02] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.003170 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-13 21:31:02] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000654 val_loss=0.000375 best=0.000375 es=0/10
[2026-06-13 21:31:03] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000715 val_loss=0.000278 best=0.000278 es=0/10
[2026-06-13 21:31:03] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000844 val_loss=0.000373 best=0.000373 es=0/10
[2026-06-13 21:31:03] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000523 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-13 21:31:03] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000630 val_loss=0.000359 best=0.000359 es=0/10
[2026-06-13 21:31:03] Epoch 1 | architecture=[116, 116, 116, 116, 116, 75] train_loss=0.000930 val_loss=0.000514 best=0.000514 es=0/10
