[2026-06-13 20:59:55] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:59:55] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_330_d4_w96/training_log.txt
[2026-06-13 20:59:55] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_330_d4_w96/training_stats.csv
[2026-06-13 20:59:55] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.010602 val_loss=0.008391 best=0.008391 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.003623 val_loss=0.005061 best=0.005061 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.005609 val_loss=0.004900 best=0.004900 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.003123 val_loss=0.001492 best=0.001492 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.002006 val_loss=0.001915 best=0.001915 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.002384 val_loss=0.004248 best=0.004248 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.002440 val_loss=0.001502 best=0.001502 es=0/10
[2026-06-13 20:59:56] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.002073 val_loss=0.001098 best=0.001098 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001213 val_loss=0.002337 best=0.002337 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001276 val_loss=0.001551 best=0.001551 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001490 val_loss=0.000987 best=0.000987 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000954 val_loss=0.000952 best=0.000952 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001266 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-13 20:59:57] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001953 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001066 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000992 val_loss=0.001065 best=0.001065 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001175 val_loss=0.000977 best=0.000977 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001374 val_loss=0.000650 best=0.000650 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001410 val_loss=0.000481 best=0.000481 es=0/10
[2026-06-13 20:59:58] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000372 val_loss=0.000480 best=0.000480 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001783 val_loss=0.000576 best=0.000576 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001551 val_loss=0.000446 best=0.000446 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000753 val_loss=0.000515 best=0.000515 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001315 val_loss=0.000497 best=0.000497 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001167 val_loss=0.000432 best=0.000432 es=0/10
[2026-06-13 20:59:59] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000823 val_loss=0.000517 best=0.000517 es=0/10
[2026-06-13 21:00:00] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.001272 val_loss=0.000440 best=0.000440 es=0/10
[2026-06-13 21:00:00] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.003389 val_loss=0.000616 best=0.000616 es=0/10
[2026-06-13 21:00:00] Epoch 1 | architecture=[96, 96, 96, 43] train_loss=0.000419 val_loss=0.000580 best=0.000580 es=0/10
