[2026-05-24 08:00:38] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 08:00:38] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_039_d1_w40/training_log.txt
[2026-05-24 08:00:38] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_039_d1_w40/training_stats.csv
[2026-05-24 08:00:38] [CANDIDATE] task=denoising phase=ae_alt_width index=39 search_phase=width architecture=[40]
[2026-05-24 08:00:40] [denoising][ae_alt_width][cand_039_d1_w40] epoch=1 architecture=[40] train_loss=0.121232 val_loss=0.096229 candidate_best=0.096229 global_best=0.096229 es=0/5
[2026-05-24 08:00:43] [denoising][ae_alt_width][cand_039_d1_w40] epoch=2 architecture=[40] train_loss=0.115732 val_loss=0.094672 candidate_best=0.094672 global_best=0.094672 es=0/5
[2026-05-24 08:00:45] [denoising][ae_alt_width][cand_039_d1_w40] epoch=3 architecture=[40] train_loss=0.114912 val_loss=0.094205 candidate_best=0.094205 global_best=0.094205 es=0/5
[2026-05-24 08:00:49] [denoising][ae_alt_width][cand_039_d1_w40] epoch=4 architecture=[40] train_loss=0.114598 val_loss=0.093931 candidate_best=0.093931 global_best=0.093931 es=0/5
[2026-05-24 08:00:51] [denoising][ae_alt_width][cand_039_d1_w40] epoch=5 architecture=[40] train_loss=0.114517 val_loss=0.093772 candidate_best=0.093772 global_best=0.093772 es=0/5
[2026-05-24 08:00:54] [denoising][ae_alt_width][cand_039_d1_w40] epoch=6 architecture=[40] train_loss=0.114467 val_loss=0.093939 candidate_best=0.093772 global_best=0.093772 es=1/5
[2026-05-24 08:00:56] [denoising][ae_alt_width][cand_039_d1_w40] epoch=7 architecture=[40] train_loss=0.114383 val_loss=0.093677 candidate_best=0.093772 global_best=0.093772 es=2/5
[2026-05-24 08:00:59] [denoising][ae_alt_width][cand_039_d1_w40] epoch=8 architecture=[40] train_loss=0.114413 val_loss=0.093975 candidate_best=0.093772 global_best=0.093772 es=3/5
[2026-05-24 08:01:01] [denoising][ae_alt_width][cand_039_d1_w40] epoch=9 architecture=[40] train_loss=0.114349 val_loss=0.093926 candidate_best=0.093772 global_best=0.093772 es=4/5
[2026-05-24 08:01:04] [denoising][ae_alt_width][cand_039_d1_w40] epoch=10 architecture=[40] train_loss=0.114348 val_loss=0.093769 candidate_best=0.093772 global_best=0.093772 es=5/5
