[2026-06-15 08:35:39] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:35:39] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_746_d6_w125/training_log.txt
[2026-06-15 08:35:39] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_746_d6_w125/training_stats.csv
[2026-06-15 08:35:39] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.004138 val_loss=0.001611 best=0.001611 es=0/10
[2026-06-15 08:35:45] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.001218 val_loss=0.000297 best=0.000297 es=0/10
[2026-06-15 08:35:45] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000803 val_loss=0.000312 best=0.000312 es=0/10
[2026-06-15 08:35:45] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000587 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-15 08:35:45] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000512 val_loss=0.000167 best=0.000167 es=0/10
[2026-06-15 08:35:46] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000883 val_loss=0.000219 best=0.000219 es=0/10
[2026-06-15 08:35:46] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.003149 val_loss=0.000238 best=0.000238 es=0/10
[2026-06-15 08:35:46] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000516 val_loss=0.000595 best=0.000595 es=0/10
[2026-06-15 08:35:46] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000838 val_loss=0.000284 best=0.000284 es=0/10
[2026-06-15 08:35:46] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.001029 val_loss=0.000327 best=0.000327 es=0/10
[2026-06-15 08:35:47] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.001171 val_loss=0.000627 best=0.000627 es=0/10
[2026-06-15 08:35:47] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.001062 val_loss=0.000183 best=0.000183 es=0/10
[2026-06-15 08:35:47] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000324 val_loss=0.000372 best=0.000372 es=0/10
[2026-06-15 08:35:47] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.001447 val_loss=0.000330 best=0.000330 es=0/10
[2026-06-15 08:35:48] Epoch 1 | architecture=[125, 125, 125, 124, 124, 124] train_loss=0.000527 val_loss=0.000224 best=0.000224 es=0/10
