[2026-06-13 21:04:17] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:04:17] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_381_d4_w96/training_log.txt
[2026-06-13 21:04:17] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_381_d4_w96/training_stats.csv
[2026-06-13 21:04:17] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.005593 val_loss=0.003407 best=0.003407 es=0/10
[2026-06-13 21:04:17] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001661 val_loss=0.002531 best=0.002531 es=0/10
[2026-06-13 21:04:17] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.004117 val_loss=0.003711 best=0.003711 es=0/10
[2026-06-13 21:04:18] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.002423 val_loss=0.001035 best=0.001035 es=0/10
[2026-06-13 21:04:18] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001074 val_loss=0.001871 best=0.001871 es=0/10
[2026-06-13 21:04:18] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001354 val_loss=0.002051 best=0.002051 es=0/10
[2026-06-13 21:04:18] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.002089 val_loss=0.000986 best=0.000986 es=0/10
[2026-06-13 21:04:18] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001791 val_loss=0.001165 best=0.001165 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001208 val_loss=0.001767 best=0.001767 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001417 val_loss=0.000816 best=0.000816 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001227 val_loss=0.000599 best=0.000599 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001839 val_loss=0.000875 best=0.000875 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000939 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-13 21:04:19] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000913 val_loss=0.000774 best=0.000774 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001460 val_loss=0.000599 best=0.000599 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001228 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001750 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000781 val_loss=0.000397 best=0.000397 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000449 val_loss=0.000728 best=0.000728 es=0/10
[2026-06-13 21:04:20] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000549 val_loss=0.000430 best=0.000430 es=0/10
[2026-06-13 21:04:21] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.001275 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-13 21:04:21] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000872 val_loss=0.000660 best=0.000660 es=0/10
[2026-06-13 21:04:21] Epoch 1 | architecture=[96, 96, 96, 94] train_loss=0.000578 val_loss=0.000605 best=0.000605 es=0/10
