2025-10-03 02:15:35 - INFO - ======== [Run 20/250] width=200 depth=1 ========
2025-10-03 02:15:35 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 02:15:35 - INFO - Model params=7810 | neurons=400 | pooling=[1, 3]
2025-10-03 02:15:52 - INFO - [epoch 1/50] train_loss=1.9855 | val_loss=1.9191 | val_acc=0.3058 | best_val=1.9191@1 | bad=0/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 02:16:09 - INFO - [epoch 2/50] train_loss=1.8497 | val_loss=1.8411 | val_acc=0.3340 | best_val=1.8411@2 | bad=0/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 02:16:26 - INFO - [epoch 3/50] train_loss=1.7897 | val_loss=1.8005 | val_acc=0.3324 | best_val=1.8005@3 | bad=0/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 02:16:44 - INFO - [epoch 4/50] train_loss=1.7481 | val_loss=1.7728 | val_acc=0.3504 | best_val=1.7728@4 | bad=0/10 | lr=1.00e-03 | dt=18.0s
2025-10-03 02:17:01 - INFO - [epoch 5/50] train_loss=1.7202 | val_loss=1.7126 | val_acc=0.3666 | best_val=1.7126@5 | bad=0/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 02:17:18 - INFO - [epoch 6/50] train_loss=1.6964 | val_loss=1.7469 | val_acc=0.3552 | best_val=1.7126@5 | bad=1/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 02:17:35 - INFO - [epoch 7/50] train_loss=1.6794 | val_loss=1.7577 | val_acc=0.3582 | best_val=1.7126@5 | bad=2/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 02:17:53 - INFO - [epoch 8/50] train_loss=1.6636 | val_loss=1.7496 | val_acc=0.3468 | best_val=1.7126@5 | bad=3/10 | lr=1.00e-03 | dt=17.5s
2025-10-03 02:18:10 - INFO - [epoch 9/50] train_loss=1.6469 | val_loss=1.7384 | val_acc=0.3676 | best_val=1.7126@5 | bad=4/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 02:18:27 - INFO - [epoch 10/50] train_loss=1.6358 | val_loss=1.6949 | val_acc=0.3828 | best_val=1.6949@10 | bad=0/10 | lr=1.00e-03 | dt=17.4s
2025-10-03 02:18:44 - INFO - [epoch 11/50] train_loss=1.6285 | val_loss=1.6421 | val_acc=0.4074 | best_val=1.6421@11 | bad=0/10 | lr=1.00e-03 | dt=17.3s
2025-10-03 02:19:02 - INFO - [epoch 12/50] train_loss=1.6178 | val_loss=1.6644 | val_acc=0.4046 | best_val=1.6421@11 | bad=1/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 02:19:18 - INFO - [epoch 13/50] train_loss=1.6048 | val_loss=1.7041 | val_acc=0.3992 | best_val=1.6421@11 | bad=2/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 02:19:36 - INFO - [epoch 14/50] train_loss=1.5993 | val_loss=1.6453 | val_acc=0.4092 | best_val=1.6421@11 | bad=3/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 02:19:53 - INFO - [epoch 15/50] train_loss=1.5849 | val_loss=1.6349 | val_acc=0.4138 | best_val=1.6349@15 | bad=0/10 | lr=1.00e-03 | dt=17.4s
2025-10-03 02:20:10 - INFO - [epoch 16/50] train_loss=1.5825 | val_loss=1.6273 | val_acc=0.4230 | best_val=1.6273@16 | bad=0/10 | lr=1.00e-03 | dt=17.3s
2025-10-03 02:20:28 - INFO - [epoch 17/50] train_loss=1.5715 | val_loss=1.6490 | val_acc=0.4146 | best_val=1.6273@16 | bad=1/10 | lr=1.00e-03 | dt=17.5s
2025-10-03 02:20:45 - INFO - [epoch 18/50] train_loss=1.5661 | val_loss=1.6204 | val_acc=0.4184 | best_val=1.6204@18 | bad=0/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 02:21:02 - INFO - [epoch 19/50] train_loss=1.5599 | val_loss=1.6647 | val_acc=0.4140 | best_val=1.6204@18 | bad=1/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 02:21:19 - INFO - [epoch 20/50] train_loss=1.5533 | val_loss=1.6318 | val_acc=0.4216 | best_val=1.6204@18 | bad=2/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 02:21:35 - INFO - [epoch 21/50] train_loss=1.5492 | val_loss=1.5819 | val_acc=0.4396 | best_val=1.5819@21 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 02:21:52 - INFO - [epoch 22/50] train_loss=1.5399 | val_loss=1.5968 | val_acc=0.4498 | best_val=1.5819@21 | bad=1/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 02:22:09 - INFO - [epoch 23/50] train_loss=1.5361 | val_loss=1.5901 | val_acc=0.4364 | best_val=1.5819@21 | bad=2/10 | lr=1.00e-03 | dt=17.3s
2025-10-03 02:22:26 - INFO - [epoch 24/50] train_loss=1.5309 | val_loss=1.6041 | val_acc=0.4398 | best_val=1.5819@21 | bad=3/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 02:22:43 - INFO - [epoch 25/50] train_loss=1.5258 | val_loss=1.5710 | val_acc=0.4518 | best_val=1.5710@25 | bad=0/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 02:23:00 - INFO - [epoch 26/50] train_loss=1.5213 | val_loss=1.5798 | val_acc=0.4388 | best_val=1.5710@25 | bad=1/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 02:23:16 - INFO - [epoch 27/50] train_loss=1.5129 | val_loss=1.5267 | val_acc=0.4666 | best_val=1.5267@27 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 02:23:32 - INFO - [epoch 28/50] train_loss=1.5144 | val_loss=1.5804 | val_acc=0.4474 | best_val=1.5267@27 | bad=1/10 | lr=1.00e-03 | dt=16.2s
2025-10-03 02:23:49 - INFO - [epoch 29/50] train_loss=1.5060 | val_loss=1.5214 | val_acc=0.4716 | best_val=1.5214@29 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 02:24:05 - INFO - [epoch 30/50] train_loss=1.5056 | val_loss=1.5339 | val_acc=0.4610 | best_val=1.5214@29 | bad=1/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 02:24:21 - INFO - [epoch 31/50] train_loss=1.4984 | val_loss=1.5478 | val_acc=0.4528 | best_val=1.5214@29 | bad=2/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 02:24:38 - INFO - [epoch 32/50] train_loss=1.4906 | val_loss=1.5211 | val_acc=0.4734 | best_val=1.5211@32 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 02:24:54 - INFO - [epoch 33/50] train_loss=1.4893 | val_loss=1.5169 | val_acc=0.4718 | best_val=1.5169@33 | bad=0/10 | lr=1.00e-03 | dt=16.2s
2025-10-03 02:25:10 - INFO - [epoch 34/50] train_loss=1.4831 | val_loss=1.5005 | val_acc=0.4756 | best_val=1.5005@34 | bad=0/10 | lr=1.00e-03 | dt=16.4s
