2025-10-03 11:58:00 - INFO - ======== [Run 19/200] width=190 depth=3 ========
2025-10-03 11:58:00 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 11:58:00 - INFO - Model params=657980 | neurons=760 | pooling=[1, 3]
2025-10-03 11:58:23 - INFO - [epoch 1/50] train_loss=1.5367 | val_loss=1.3904 | val_acc=0.4756 | best_val=1.3904@1 | bad=0/10 | lr=1.00e-03 | dt=23.2s
2025-10-03 11:58:46 - INFO - [epoch 2/50] train_loss=1.2283 | val_loss=1.3051 | val_acc=0.5446 | best_val=1.3051@2 | bad=0/10 | lr=1.00e-03 | dt=22.6s
2025-10-03 11:59:08 - INFO - [epoch 3/50] train_loss=1.0995 | val_loss=1.2501 | val_acc=0.5704 | best_val=1.2501@3 | bad=0/10 | lr=1.00e-03 | dt=22.8s
2025-10-03 11:59:31 - INFO - [epoch 4/50] train_loss=1.0296 | val_loss=1.1958 | val_acc=0.5962 | best_val=1.1958@4 | bad=0/10 | lr=1.00e-03 | dt=22.6s
2025-10-03 11:59:54 - INFO - [epoch 5/50] train_loss=0.9559 | val_loss=1.1250 | val_acc=0.6186 | best_val=1.1250@5 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:00:17 - INFO - [epoch 6/50] train_loss=0.9036 | val_loss=1.0284 | val_acc=0.6388 | best_val=1.0284@6 | bad=0/10 | lr=1.00e-03 | dt=23.3s
2025-10-03 12:00:41 - INFO - [epoch 7/50] train_loss=0.8557 | val_loss=0.9821 | val_acc=0.6692 | best_val=0.9821@7 | bad=0/10 | lr=1.00e-03 | dt=23.6s
2025-10-03 12:01:04 - INFO - [epoch 8/50] train_loss=0.8147 | val_loss=1.2251 | val_acc=0.6154 | best_val=0.9821@7 | bad=1/10 | lr=1.00e-03 | dt=23.5s
2025-10-03 12:01:28 - INFO - [epoch 9/50] train_loss=0.7793 | val_loss=0.9294 | val_acc=0.6702 | best_val=0.9294@9 | bad=0/10 | lr=1.00e-03 | dt=23.5s
2025-10-03 12:01:50 - INFO - [epoch 10/50] train_loss=0.7524 | val_loss=1.1080 | val_acc=0.6412 | best_val=0.9294@9 | bad=1/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:02:13 - INFO - [epoch 11/50] train_loss=0.7228 | val_loss=1.1247 | val_acc=0.6440 | best_val=0.9294@9 | bad=2/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:02:36 - INFO - [epoch 12/50] train_loss=0.6992 | val_loss=0.9235 | val_acc=0.6874 | best_val=0.9235@12 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:02:59 - INFO - [epoch 13/50] train_loss=0.6822 | val_loss=0.9039 | val_acc=0.7028 | best_val=0.9039@13 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:03:21 - INFO - [epoch 14/50] train_loss=0.6551 | val_loss=0.9045 | val_acc=0.7018 | best_val=0.9039@13 | bad=1/10 | lr=1.00e-03 | dt=22.8s
2025-10-03 12:03:44 - INFO - [epoch 15/50] train_loss=0.6423 | val_loss=0.9059 | val_acc=0.6968 | best_val=0.9039@13 | bad=2/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:04:07 - INFO - [epoch 16/50] train_loss=0.6257 | val_loss=0.7664 | val_acc=0.7376 | best_val=0.7664@16 | bad=0/10 | lr=1.00e-03 | dt=23.0s
2025-10-03 12:04:30 - INFO - [epoch 17/50] train_loss=0.6107 | val_loss=0.9850 | val_acc=0.6960 | best_val=0.7664@16 | bad=1/10 | lr=1.00e-03 | dt=22.7s
2025-10-03 12:04:53 - INFO - [epoch 18/50] train_loss=0.5937 | val_loss=0.7259 | val_acc=0.7488 | best_val=0.7259@18 | bad=0/10 | lr=1.00e-03 | dt=22.8s
2025-10-03 12:05:16 - INFO - [epoch 19/50] train_loss=0.5844 | val_loss=0.8225 | val_acc=0.7324 | best_val=0.7259@18 | bad=1/10 | lr=1.00e-03 | dt=22.9s
2025-10-03 12:05:38 - INFO - [epoch 20/50] train_loss=0.5784 | val_loss=0.7624 | val_acc=0.7482 | best_val=0.7259@18 | bad=2/10 | lr=1.00e-03 | dt=22.5s
