2025-10-03 21:03:24 - INFO - ======== [Run 4/14] width=150 depth=2 ========
2025-10-03 21:03:24 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 21:03:24 - INFO - Model params=208660 | neurons=450 | pooling=[1, 3]
2025-10-03 21:03:40 - INFO - [epoch 1/50] train_loss=1.7128 | val_loss=1.5953 | val_acc=0.4204 | best_val=1.5953@1 | bad=0/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 21:03:55 - INFO - [epoch 2/50] train_loss=1.4858 | val_loss=1.5542 | val_acc=0.4354 | best_val=1.5542@2 | bad=0/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 21:04:10 - INFO - [epoch 3/50] train_loss=1.3945 | val_loss=1.5186 | val_acc=0.4484 | best_val=1.5186@3 | bad=0/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 21:04:25 - INFO - [epoch 4/50] train_loss=1.3367 | val_loss=1.8394 | val_acc=0.3734 | best_val=1.5186@3 | bad=1/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 21:04:42 - INFO - [epoch 5/50] train_loss=1.3006 | val_loss=1.3484 | val_acc=0.5178 | best_val=1.3484@5 | bad=0/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 21:04:58 - INFO - [epoch 6/50] train_loss=1.2653 | val_loss=1.3229 | val_acc=0.5196 | best_val=1.3229@6 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 21:05:14 - INFO - [epoch 7/50] train_loss=1.2335 | val_loss=1.3510 | val_acc=0.5086 | best_val=1.3229@6 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:05:30 - INFO - [epoch 8/50] train_loss=1.2090 | val_loss=1.3221 | val_acc=0.5306 | best_val=1.3221@8 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 21:05:45 - INFO - [epoch 9/50] train_loss=1.1903 | val_loss=1.2377 | val_acc=0.5602 | best_val=1.2377@9 | bad=0/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 21:06:01 - INFO - [epoch 10/50] train_loss=1.1683 | val_loss=1.3094 | val_acc=0.5358 | best_val=1.2377@9 | bad=1/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 21:06:16 - INFO - [epoch 11/50] train_loss=1.1526 | val_loss=1.2454 | val_acc=0.5562 | best_val=1.2377@9 | bad=2/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 21:06:32 - INFO - [epoch 12/50] train_loss=1.1320 | val_loss=1.3535 | val_acc=0.5300 | best_val=1.2377@9 | bad=3/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 21:06:48 - INFO - [epoch 13/50] train_loss=1.1194 | val_loss=1.2975 | val_acc=0.5544 | best_val=1.2377@9 | bad=4/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:07:03 - INFO - [epoch 14/50] train_loss=1.1046 | val_loss=1.1673 | val_acc=0.5944 | best_val=1.1673@14 | bad=0/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 21:07:19 - INFO - [epoch 15/50] train_loss=1.0893 | val_loss=1.1623 | val_acc=0.5876 | best_val=1.1623@15 | bad=0/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 21:07:35 - INFO - [epoch 16/50] train_loss=1.0784 | val_loss=1.1532 | val_acc=0.5972 | best_val=1.1532@16 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 21:07:50 - INFO - [epoch 17/50] train_loss=1.0689 | val_loss=1.3301 | val_acc=0.5562 | best_val=1.1532@16 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:08:06 - INFO - [epoch 18/50] train_loss=1.0548 | val_loss=1.1844 | val_acc=0.5804 | best_val=1.1532@16 | bad=2/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:08:21 - INFO - [epoch 19/50] train_loss=1.0410 | val_loss=1.2949 | val_acc=0.5498 | best_val=1.1532@16 | bad=3/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:08:37 - INFO - [epoch 20/50] train_loss=1.0249 | val_loss=1.3098 | val_acc=0.5594 | best_val=1.1532@16 | bad=4/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 21:08:52 - INFO - [epoch 21/50] train_loss=1.0194 | val_loss=1.1977 | val_acc=0.5792 | best_val=1.1532@16 | bad=5/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:09:08 - INFO - [epoch 22/50] train_loss=1.0044 | val_loss=1.0677 | val_acc=0.6228 | best_val=1.0677@22 | bad=0/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:09:23 - INFO - [epoch 23/50] train_loss=1.0010 | val_loss=1.1469 | val_acc=0.6014 | best_val=1.0677@22 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:09:39 - INFO - [epoch 24/50] train_loss=0.9886 | val_loss=1.2393 | val_acc=0.5736 | best_val=1.0677@22 | bad=2/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 21:09:55 - INFO - [epoch 25/50] train_loss=0.9775 | val_loss=1.1016 | val_acc=0.6100 | best_val=1.0677@22 | bad=3/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 21:10:10 - INFO - [epoch 26/50] train_loss=0.9739 | val_loss=1.0762 | val_acc=0.6286 | best_val=1.0677@22 | bad=4/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 21:10:26 - INFO - [epoch 27/50] train_loss=0.9632 | val_loss=1.0436 | val_acc=0.6332 | best_val=1.0436@27 | bad=0/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 21:10:42 - INFO - [epoch 28/50] train_loss=0.9555 | val_loss=1.0868 | val_acc=0.6170 | best_val=1.0436@27 | bad=1/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 21:10:57 - INFO - [epoch 29/50] train_loss=0.9433 | val_loss=1.0972 | val_acc=0.6284 | best_val=1.0436@27 | bad=2/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:11:12 - INFO - [epoch 30/50] train_loss=0.9429 | val_loss=1.0736 | val_acc=0.6170 | best_val=1.0436@27 | bad=3/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 21:11:28 - INFO - [epoch 31/50] train_loss=0.9311 | val_loss=1.0262 | val_acc=0.6478 | best_val=1.0262@31 | bad=0/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:11:43 - INFO - [epoch 32/50] train_loss=0.9248 | val_loss=0.9906 | val_acc=0.6498 | best_val=0.9906@32 | bad=0/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 21:11:59 - INFO - [epoch 33/50] train_loss=0.9231 | val_loss=1.3172 | val_acc=0.5744 | best_val=0.9906@32 | bad=1/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:12:14 - INFO - [epoch 34/50] train_loss=0.9168 | val_loss=1.1676 | val_acc=0.6038 | best_val=0.9906@32 | bad=2/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:12:30 - INFO - [epoch 35/50] train_loss=0.9126 | val_loss=1.0156 | val_acc=0.6398 | best_val=0.9906@32 | bad=3/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:12:45 - INFO - [epoch 36/50] train_loss=0.8993 | val_loss=1.3784 | val_acc=0.5618 | best_val=0.9906@32 | bad=4/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 21:13:01 - INFO - [epoch 37/50] train_loss=0.8951 | val_loss=0.9694 | val_acc=0.6668 | best_val=0.9694@37 | bad=0/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:13:16 - INFO - [epoch 38/50] train_loss=0.8910 | val_loss=0.9311 | val_acc=0.6778 | best_val=0.9311@38 | bad=0/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 21:13:32 - INFO - [epoch 39/50] train_loss=0.8838 | val_loss=0.9950 | val_acc=0.6530 | best_val=0.9311@38 | bad=1/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 21:13:47 - INFO - [epoch 40/50] train_loss=0.8795 | val_loss=1.0907 | val_acc=0.6322 | best_val=0.9311@38 | bad=2/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 21:14:02 - INFO - [epoch 41/50] train_loss=0.8798 | val_loss=0.9932 | val_acc=0.6588 | best_val=0.9311@38 | bad=3/10 | lr=1.00e-03 | dt=15.3s
