2025-10-03 23:38:20 - INFO - ======== [Run 6/140] width=60 depth=4 ========
2025-10-03 23:38:20 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 23:38:20 - INFO - Model params=99910 | neurons=300 | pooling=[1, 3]
2025-10-03 23:38:37 - INFO - [epoch 1/50] train_loss=1.5560 | val_loss=1.4977 | val_acc=0.4486 | best_val=1.4977@1 | bad=0/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 23:38:52 - INFO - [epoch 2/50] train_loss=1.1484 | val_loss=1.1549 | val_acc=0.5826 | best_val=1.1549@2 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 23:39:08 - INFO - [epoch 3/50] train_loss=1.0014 | val_loss=0.9702 | val_acc=0.6550 | best_val=0.9702@3 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 23:39:24 - INFO - [epoch 4/50] train_loss=0.9214 | val_loss=0.9311 | val_acc=0.6646 | best_val=0.9311@4 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 23:39:39 - INFO - [epoch 5/50] train_loss=0.8558 | val_loss=0.9346 | val_acc=0.6840 | best_val=0.9311@4 | bad=1/10 | lr=1.00e-03 | dt=14.7s
2025-10-03 23:39:54 - INFO - [epoch 6/50] train_loss=0.8049 | val_loss=0.8843 | val_acc=0.6848 | best_val=0.8843@6 | bad=0/10 | lr=1.00e-03 | dt=15.3s
2025-10-03 23:40:09 - INFO - [epoch 7/50] train_loss=0.7625 | val_loss=0.7898 | val_acc=0.7278 | best_val=0.7898@7 | bad=0/10 | lr=1.00e-03 | dt=14.8s
2025-10-03 23:40:24 - INFO - [epoch 8/50] train_loss=0.7218 | val_loss=0.7634 | val_acc=0.7362 | best_val=0.7634@8 | bad=0/10 | lr=1.00e-03 | dt=15.4s
2025-10-03 23:40:40 - INFO - [epoch 9/50] train_loss=0.6959 | val_loss=0.7220 | val_acc=0.7520 | best_val=0.7220@9 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 23:40:56 - INFO - [epoch 10/50] train_loss=0.6656 | val_loss=0.7225 | val_acc=0.7544 | best_val=0.7220@9 | bad=1/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 23:41:12 - INFO - [epoch 11/50] train_loss=0.6425 | val_loss=0.7975 | val_acc=0.7300 | best_val=0.7220@9 | bad=2/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 23:41:28 - INFO - [epoch 12/50] train_loss=0.6249 | val_loss=0.7584 | val_acc=0.7476 | best_val=0.7220@9 | bad=3/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 23:41:44 - INFO - [epoch 13/50] train_loss=0.6092 | val_loss=0.7122 | val_acc=0.7534 | best_val=0.7122@13 | bad=0/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 23:42:00 - INFO - [epoch 14/50] train_loss=0.5902 | val_loss=0.6169 | val_acc=0.7844 | best_val=0.6169@14 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 23:42:15 - INFO - [epoch 15/50] train_loss=0.5749 | val_loss=0.6445 | val_acc=0.7812 | best_val=0.6169@14 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 23:42:30 - INFO - [epoch 16/50] train_loss=0.5675 | val_loss=0.6294 | val_acc=0.7854 | best_val=0.6169@14 | bad=2/10 | lr=1.00e-03 | dt=15.1s
2025-10-03 23:42:45 - INFO - [epoch 17/50] train_loss=0.5510 | val_loss=0.6015 | val_acc=0.8036 | best_val=0.6015@17 | bad=0/10 | lr=1.00e-03 | dt=14.8s
2025-10-03 23:43:01 - INFO - [epoch 18/50] train_loss=0.5417 | val_loss=0.5908 | val_acc=0.8010 | best_val=0.5908@18 | bad=0/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 23:43:16 - INFO - [epoch 19/50] train_loss=0.5325 | val_loss=0.5957 | val_acc=0.8022 | best_val=0.5908@18 | bad=1/10 | lr=1.00e-03 | dt=15.0s
2025-10-03 23:43:31 - INFO - [epoch 20/50] train_loss=0.5188 | val_loss=0.6460 | val_acc=0.7854 | best_val=0.5908@18 | bad=2/10 | lr=1.00e-03 | dt=15.1s
2025-10-03 23:43:47 - INFO - [epoch 21/50] train_loss=0.5222 | val_loss=0.6353 | val_acc=0.7870 | best_val=0.5908@18 | bad=3/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 23:44:03 - INFO - [epoch 22/50] train_loss=0.5086 | val_loss=0.6123 | val_acc=0.7966 | best_val=0.5908@18 | bad=4/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 23:44:18 - INFO - [epoch 23/50] train_loss=0.4950 | val_loss=0.6664 | val_acc=0.7818 | best_val=0.5908@18 | bad=5/10 | lr=1.00e-03 | dt=15.1s
2025-10-03 23:44:34 - INFO - [epoch 24/50] train_loss=0.4892 | val_loss=0.5949 | val_acc=0.8006 | best_val=0.5908@18 | bad=6/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 23:44:50 - INFO - [epoch 25/50] train_loss=0.4843 | val_loss=0.5873 | val_acc=0.8032 | best_val=0.5873@25 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-03 23:45:07 - INFO - [epoch 26/50] train_loss=0.4766 | val_loss=0.5865 | val_acc=0.8094 | best_val=0.5865@26 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 23:45:23 - INFO - [epoch 27/50] train_loss=0.4727 | val_loss=0.6662 | val_acc=0.7916 | best_val=0.5865@26 | bad=1/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 23:45:39 - INFO - [epoch 28/50] train_loss=0.4684 | val_loss=0.5333 | val_acc=0.8234 | best_val=0.5333@28 | bad=0/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 23:45:55 - INFO - [epoch 29/50] train_loss=0.4602 | val_loss=0.5326 | val_acc=0.8244 | best_val=0.5326@29 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-03 23:46:11 - INFO - [epoch 30/50] train_loss=0.4560 | val_loss=0.5396 | val_acc=0.8168 | best_val=0.5326@29 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 23:46:26 - INFO - [epoch 31/50] train_loss=0.4528 | val_loss=0.6302 | val_acc=0.7858 | best_val=0.5326@29 | bad=2/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 23:46:41 - INFO - [epoch 32/50] train_loss=0.4489 | val_loss=0.5202 | val_acc=0.8296 | best_val=0.5202@32 | bad=0/10 | lr=1.00e-03 | dt=15.1s
2025-10-03 23:46:57 - INFO - [epoch 33/50] train_loss=0.4402 | val_loss=0.5457 | val_acc=0.8224 | best_val=0.5202@32 | bad=1/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 23:47:12 - INFO - [epoch 34/50] train_loss=0.4382 | val_loss=0.5533 | val_acc=0.8174 | best_val=0.5202@32 | bad=2/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 23:47:28 - INFO - [epoch 35/50] train_loss=0.4358 | val_loss=0.4929 | val_acc=0.8336 | best_val=0.4929@35 | bad=0/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 23:47:43 - INFO - [epoch 36/50] train_loss=0.4239 | val_loss=0.5664 | val_acc=0.8128 | best_val=0.4929@35 | bad=1/10 | lr=1.00e-03 | dt=15.5s
2025-10-03 23:47:59 - INFO - [epoch 37/50] train_loss=0.4227 | val_loss=0.5745 | val_acc=0.8198 | best_val=0.4929@35 | bad=2/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 23:48:15 - INFO - [epoch 38/50] train_loss=0.4250 | val_loss=0.4969 | val_acc=0.8298 | best_val=0.4929@35 | bad=3/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 23:48:30 - INFO - [epoch 39/50] train_loss=0.4215 | val_loss=0.5113 | val_acc=0.8314 | best_val=0.4929@35 | bad=4/10 | lr=1.00e-03 | dt=15.6s
2025-10-03 23:48:47 - INFO - [epoch 40/50] train_loss=0.4160 | val_loss=0.5216 | val_acc=0.8230 | best_val=0.4929@35 | bad=5/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 23:49:02 - INFO - [epoch 41/50] train_loss=0.4122 | val_loss=0.5277 | val_acc=0.8238 | best_val=0.4929@35 | bad=6/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 23:49:18 - INFO - [epoch 42/50] train_loss=0.4116 | val_loss=0.5198 | val_acc=0.8284 | best_val=0.4929@35 | bad=7/10 | lr=1.00e-03 | dt=15.2s
2025-10-03 23:49:34 - INFO - [epoch 43/50] train_loss=0.4116 | val_loss=0.5120 | val_acc=0.8272 | best_val=0.4929@35 | bad=8/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 23:49:49 - INFO - [epoch 44/50] train_loss=0.4002 | val_loss=0.5034 | val_acc=0.8332 | best_val=0.4929@35 | bad=9/10 | lr=1.00e-03 | dt=15.2s
