2025-10-03 00:13:38 - INFO - ======== [Run 11/250] width=110 depth=1 ========
2025-10-03 00:13:38 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 00:13:38 - INFO - Model params=4300 | neurons=220 | pooling=[1, 3]
2025-10-03 00:13:55 - INFO - [epoch 1/50] train_loss=2.0125 | val_loss=1.9315 | val_acc=0.2928 | best_val=1.9315@1 | bad=0/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 00:14:13 - INFO - [epoch 2/50] train_loss=1.8907 | val_loss=1.8637 | val_acc=0.3022 | best_val=1.8637@2 | bad=0/10 | lr=1.00e-03 | dt=17.6s
2025-10-03 00:14:29 - INFO - [epoch 3/50] train_loss=1.8272 | val_loss=1.8188 | val_acc=0.3444 | best_val=1.8188@3 | bad=0/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 00:14:46 - INFO - [epoch 4/50] train_loss=1.7904 | val_loss=1.8219 | val_acc=0.3366 | best_val=1.8188@3 | bad=1/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 00:15:03 - INFO - [epoch 5/50] train_loss=1.7567 | val_loss=1.7937 | val_acc=0.3372 | best_val=1.7937@5 | bad=0/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 00:15:20 - INFO - [epoch 6/50] train_loss=1.7359 | val_loss=1.8149 | val_acc=0.3336 | best_val=1.7937@5 | bad=1/10 | lr=1.00e-03 | dt=17.1s
2025-10-03 00:15:37 - INFO - [epoch 7/50] train_loss=1.7170 | val_loss=1.8092 | val_acc=0.3346 | best_val=1.7937@5 | bad=2/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 00:15:55 - INFO - [epoch 8/50] train_loss=1.7008 | val_loss=1.7801 | val_acc=0.3518 | best_val=1.7801@8 | bad=0/10 | lr=1.00e-03 | dt=17.8s
2025-10-03 00:16:12 - INFO - [epoch 9/50] train_loss=1.6845 | val_loss=1.7500 | val_acc=0.3684 | best_val=1.7500@9 | bad=0/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 00:16:30 - INFO - [epoch 10/50] train_loss=1.6752 | val_loss=1.7289 | val_acc=0.3680 | best_val=1.7289@10 | bad=0/10 | lr=1.00e-03 | dt=17.8s
2025-10-03 00:16:47 - INFO - [epoch 11/50] train_loss=1.6669 | val_loss=1.7104 | val_acc=0.3758 | best_val=1.7104@11 | bad=0/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 00:17:03 - INFO - [epoch 12/50] train_loss=1.6539 | val_loss=1.7189 | val_acc=0.3848 | best_val=1.7104@11 | bad=1/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 00:17:22 - INFO - [epoch 13/50] train_loss=1.6435 | val_loss=1.7368 | val_acc=0.3738 | best_val=1.7104@11 | bad=2/10 | lr=1.00e-03 | dt=18.3s
2025-10-03 00:17:38 - INFO - [epoch 14/50] train_loss=1.6355 | val_loss=1.7130 | val_acc=0.3830 | best_val=1.7104@11 | bad=3/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 00:17:54 - INFO - [epoch 15/50] train_loss=1.6286 | val_loss=1.7158 | val_acc=0.3942 | best_val=1.7104@11 | bad=4/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 00:18:11 - INFO - [epoch 16/50] train_loss=1.6214 | val_loss=1.7093 | val_acc=0.3812 | best_val=1.7093@16 | bad=0/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 00:18:27 - INFO - [epoch 17/50] train_loss=1.6119 | val_loss=1.6965 | val_acc=0.3834 | best_val=1.6965@17 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 00:18:44 - INFO - [epoch 18/50] train_loss=1.6098 | val_loss=1.6922 | val_acc=0.3984 | best_val=1.6922@18 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 00:19:00 - INFO - [epoch 19/50] train_loss=1.5992 | val_loss=1.7013 | val_acc=0.3952 | best_val=1.6922@18 | bad=1/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 00:19:16 - INFO - [epoch 20/50] train_loss=1.5931 | val_loss=1.6665 | val_acc=0.4000 | best_val=1.6665@20 | bad=0/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 00:19:32 - INFO - [epoch 21/50] train_loss=1.5829 | val_loss=1.6516 | val_acc=0.4070 | best_val=1.6516@21 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 00:19:48 - INFO - [epoch 22/50] train_loss=1.5775 | val_loss=1.6713 | val_acc=0.4062 | best_val=1.6516@21 | bad=1/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:20:04 - INFO - [epoch 23/50] train_loss=1.5751 | val_loss=1.6972 | val_acc=0.4060 | best_val=1.6516@21 | bad=2/10 | lr=1.00e-03 | dt=16.2s
2025-10-03 00:20:20 - INFO - [epoch 24/50] train_loss=1.5722 | val_loss=1.6423 | val_acc=0.4204 | best_val=1.6423@24 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 00:20:36 - INFO - [epoch 25/50] train_loss=1.5648 | val_loss=1.6740 | val_acc=0.4056 | best_val=1.6423@24 | bad=1/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:20:52 - INFO - [epoch 26/50] train_loss=1.5601 | val_loss=1.6053 | val_acc=0.4260 | best_val=1.6053@26 | bad=0/10 | lr=1.00e-03 | dt=16.1s
2025-10-03 00:21:08 - INFO - [epoch 27/50] train_loss=1.5532 | val_loss=1.6251 | val_acc=0.4274 | best_val=1.6053@26 | bad=1/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 00:21:24 - INFO - [epoch 28/50] train_loss=1.5515 | val_loss=1.6357 | val_acc=0.4188 | best_val=1.6053@26 | bad=2/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 00:21:40 - INFO - [epoch 29/50] train_loss=1.5451 | val_loss=1.6441 | val_acc=0.4244 | best_val=1.6053@26 | bad=3/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 00:21:56 - INFO - [epoch 30/50] train_loss=1.5379 | val_loss=1.5830 | val_acc=0.4434 | best_val=1.5830@30 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:22:13 - INFO - [epoch 31/50] train_loss=1.5353 | val_loss=1.6109 | val_acc=0.4336 | best_val=1.5830@30 | bad=1/10 | lr=1.00e-03 | dt=16.8s
2025-10-03 00:22:28 - INFO - [epoch 32/50] train_loss=1.5286 | val_loss=1.5333 | val_acc=0.4574 | best_val=1.5333@32 | bad=0/10 | lr=1.00e-03 | dt=15.8s
