2025-10-03 00:27:23 - INFO - ======== [Run 12/250] width=120 depth=1 ========
2025-10-03 00:27:23 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 00:27:23 - INFO - Model params=4690 | neurons=240 | pooling=[1, 3]
2025-10-03 00:27:39 - INFO - [epoch 1/50] train_loss=2.0081 | val_loss=1.9253 | val_acc=0.3008 | best_val=1.9253@1 | bad=0/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 00:27:55 - INFO - [epoch 2/50] train_loss=1.8725 | val_loss=1.8148 | val_acc=0.3526 | best_val=1.8148@2 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:28:11 - INFO - [epoch 3/50] train_loss=1.8093 | val_loss=1.8291 | val_acc=0.3294 | best_val=1.8148@2 | bad=1/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 00:28:28 - INFO - [epoch 4/50] train_loss=1.7705 | val_loss=1.8354 | val_acc=0.3172 | best_val=1.8148@2 | bad=2/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 00:28:43 - INFO - [epoch 5/50] train_loss=1.7420 | val_loss=1.8085 | val_acc=0.3280 | best_val=1.8085@5 | bad=0/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 00:29:00 - INFO - [epoch 6/50] train_loss=1.7232 | val_loss=1.7603 | val_acc=0.3714 | best_val=1.7603@6 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 00:29:16 - INFO - [epoch 7/50] train_loss=1.7100 | val_loss=1.7433 | val_acc=0.3556 | best_val=1.7433@7 | bad=0/10 | lr=1.00e-03 | dt=15.9s
2025-10-03 00:29:31 - INFO - [epoch 8/50] train_loss=1.6920 | val_loss=1.7424 | val_acc=0.3610 | best_val=1.7424@8 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:29:47 - INFO - [epoch 9/50] train_loss=1.6785 | val_loss=1.7917 | val_acc=0.3348 | best_val=1.7424@8 | bad=1/10 | lr=1.00e-03 | dt=15.7s
2025-10-03 00:30:04 - INFO - [epoch 10/50] train_loss=1.6686 | val_loss=1.7386 | val_acc=0.3650 | best_val=1.7386@10 | bad=0/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 00:30:20 - INFO - [epoch 11/50] train_loss=1.6595 | val_loss=1.7612 | val_acc=0.3592 | best_val=1.7386@10 | bad=1/10 | lr=1.00e-03 | dt=15.8s
2025-10-03 00:30:36 - INFO - [epoch 12/50] train_loss=1.6494 | val_loss=1.7198 | val_acc=0.3810 | best_val=1.7198@12 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 00:30:52 - INFO - [epoch 13/50] train_loss=1.6388 | val_loss=1.7517 | val_acc=0.3778 | best_val=1.7198@12 | bad=1/10 | lr=1.00e-03 | dt=16.5s
