2025-10-03 05:48:20 - INFO - ======== [Run 35/250] width=100 depth=2 ========
2025-10-03 05:48:20 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 05:48:20 - INFO - Model params=94110 | neurons=300 | pooling=[1, 3]
2025-10-03 05:48:38 - INFO - [epoch 1/50] train_loss=1.7562 | val_loss=1.8570 | val_acc=0.3336 | best_val=1.8570@1 | bad=0/10 | lr=1.00e-03 | dt=18.3s
2025-10-03 05:48:55 - INFO - [epoch 2/50] train_loss=1.5239 | val_loss=1.4435 | val_acc=0.4730 | best_val=1.4435@2 | bad=0/10 | lr=1.00e-03 | dt=17.4s
2025-10-03 05:49:13 - INFO - [epoch 3/50] train_loss=1.4302 | val_loss=1.4216 | val_acc=0.4878 | best_val=1.4216@3 | bad=0/10 | lr=1.00e-03 | dt=17.9s
2025-10-03 05:49:30 - INFO - [epoch 4/50] train_loss=1.3654 | val_loss=1.5052 | val_acc=0.4654 | best_val=1.4216@3 | bad=1/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 05:49:46 - INFO - [epoch 5/50] train_loss=1.3274 | val_loss=1.3802 | val_acc=0.5118 | best_val=1.3802@5 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 05:50:03 - INFO - [epoch 6/50] train_loss=1.2904 | val_loss=1.4146 | val_acc=0.4994 | best_val=1.3802@5 | bad=1/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 05:50:19 - INFO - [epoch 7/50] train_loss=1.2590 | val_loss=1.3139 | val_acc=0.5394 | best_val=1.3139@7 | bad=0/10 | lr=1.00e-03 | dt=16.5s
2025-10-03 05:50:37 - INFO - [epoch 8/50] train_loss=1.2343 | val_loss=1.2760 | val_acc=0.5474 | best_val=1.2760@8 | bad=0/10 | lr=1.00e-03 | dt=17.3s
2025-10-03 05:50:53 - INFO - [epoch 9/50] train_loss=1.2142 | val_loss=1.2935 | val_acc=0.5276 | best_val=1.2760@8 | bad=1/10 | lr=1.00e-03 | dt=16.4s
2025-10-03 05:51:10 - INFO - [epoch 10/50] train_loss=1.1937 | val_loss=1.3661 | val_acc=0.5194 | best_val=1.2760@8 | bad=2/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 05:51:27 - INFO - [epoch 11/50] train_loss=1.1750 | val_loss=1.3037 | val_acc=0.5340 | best_val=1.2760@8 | bad=3/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 05:51:45 - INFO - [epoch 12/50] train_loss=1.1596 | val_loss=1.3515 | val_acc=0.5268 | best_val=1.2760@8 | bad=4/10 | lr=1.00e-03 | dt=17.7s
2025-10-03 05:52:02 - INFO - [epoch 13/50] train_loss=1.1441 | val_loss=1.2095 | val_acc=0.5764 | best_val=1.2095@13 | bad=0/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 05:52:19 - INFO - [epoch 14/50] train_loss=1.1275 | val_loss=1.2713 | val_acc=0.5598 | best_val=1.2095@13 | bad=1/10 | lr=1.00e-03 | dt=17.5s
2025-10-03 05:52:36 - INFO - [epoch 15/50] train_loss=1.1183 | val_loss=1.1628 | val_acc=0.5952 | best_val=1.1628@15 | bad=0/10 | lr=1.00e-03 | dt=17.2s
2025-10-03 05:52:53 - INFO - [epoch 16/50] train_loss=1.1061 | val_loss=1.2536 | val_acc=0.5506 | best_val=1.1628@15 | bad=1/10 | lr=1.00e-03 | dt=17.0s
2025-10-03 05:53:10 - INFO - [epoch 17/50] train_loss=1.0968 | val_loss=1.2516 | val_acc=0.5600 | best_val=1.1628@15 | bad=2/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 05:53:27 - INFO - [epoch 18/50] train_loss=1.0844 | val_loss=1.2056 | val_acc=0.5732 | best_val=1.1628@15 | bad=3/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 05:53:43 - INFO - [epoch 19/50] train_loss=1.0713 | val_loss=1.2737 | val_acc=0.5684 | best_val=1.1628@15 | bad=4/10 | lr=1.00e-03 | dt=16.7s
2025-10-03 05:54:00 - INFO - [epoch 20/50] train_loss=1.0619 | val_loss=1.0902 | val_acc=0.6136 | best_val=1.0902@20 | bad=0/10 | lr=1.00e-03 | dt=16.6s
2025-10-03 05:54:16 - INFO - [epoch 21/50] train_loss=1.0547 | val_loss=1.1114 | val_acc=0.6158 | best_val=1.0902@20 | bad=1/10 | lr=1.00e-03 | dt=16.3s
2025-10-03 05:54:34 - INFO - [epoch 22/50] train_loss=1.0455 | val_loss=1.1966 | val_acc=0.5978 | best_val=1.0902@20 | bad=2/10 | lr=1.00e-03 | dt=17.4s
2025-10-03 05:54:50 - INFO - [epoch 23/50] train_loss=1.0291 | val_loss=1.1189 | val_acc=0.6104 | best_val=1.0902@20 | bad=3/10 | lr=1.00e-03 | dt=16.0s
2025-10-03 05:55:07 - INFO - [epoch 24/50] train_loss=1.0210 | val_loss=1.1092 | val_acc=0.6122 | best_val=1.0902@20 | bad=4/10 | lr=1.00e-03 | dt=17.3s
2025-10-03 05:55:24 - INFO - [epoch 25/50] train_loss=1.0176 | val_loss=1.0948 | val_acc=0.6162 | best_val=1.0902@20 | bad=5/10 | lr=1.00e-03 | dt=16.9s
2025-10-03 05:55:41 - INFO - [epoch 26/50] train_loss=1.0109 | val_loss=1.0908 | val_acc=0.6206 | best_val=1.0902@20 | bad=6/10 | lr=1.00e-03 | dt=17.4s
