2025-10-04 13:17:32 - INFO - ======== [Run 62/140] width=20 depth=7 ========
2025-10-04 13:17:32 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 13:17:32 - INFO - Model params=22630 | neurons=160 | pooling=[1, 3]
2025-10-04 13:17:55 - INFO - [epoch 1/50] train_loss=1.7644 | val_loss=1.5307 | val_acc=0.4090 | best_val=1.5307@1 | bad=0/10 | lr=1.00e-03 | dt=23.1s
2025-10-04 13:18:15 - INFO - [epoch 2/50] train_loss=1.3220 | val_loss=1.2435 | val_acc=0.5448 | best_val=1.2435@2 | bad=0/10 | lr=1.00e-03 | dt=20.0s
2025-10-04 13:18:35 - INFO - [epoch 3/50] train_loss=1.1108 | val_loss=1.0514 | val_acc=0.6106 | best_val=1.0514@3 | bad=0/10 | lr=1.00e-03 | dt=20.4s
2025-10-04 13:18:57 - INFO - [epoch 4/50] train_loss=1.0118 | val_loss=0.9631 | val_acc=0.6430 | best_val=0.9631@4 | bad=0/10 | lr=1.00e-03 | dt=21.4s
2025-10-04 13:19:20 - INFO - [epoch 5/50] train_loss=0.9545 | val_loss=0.9584 | val_acc=0.6560 | best_val=0.9584@5 | bad=0/10 | lr=1.00e-03 | dt=23.2s
2025-10-04 13:19:43 - INFO - [epoch 6/50] train_loss=0.9116 | val_loss=0.9989 | val_acc=0.6476 | best_val=0.9584@5 | bad=1/10 | lr=1.00e-03 | dt=23.4s
2025-10-04 13:20:05 - INFO - [epoch 7/50] train_loss=0.8718 | val_loss=0.9138 | val_acc=0.6716 | best_val=0.9138@7 | bad=0/10 | lr=1.00e-03 | dt=21.6s
2025-10-04 13:20:28 - INFO - [epoch 8/50] train_loss=0.8459 | val_loss=0.8393 | val_acc=0.7030 | best_val=0.8393@8 | bad=0/10 | lr=1.00e-03 | dt=22.6s
2025-10-04 13:20:55 - INFO - [epoch 9/50] train_loss=0.8186 | val_loss=0.8196 | val_acc=0.7040 | best_val=0.8196@9 | bad=0/10 | lr=1.00e-03 | dt=27.5s
2025-10-04 13:21:22 - INFO - [epoch 10/50] train_loss=0.8062 | val_loss=0.8043 | val_acc=0.7166 | best_val=0.8043@10 | bad=0/10 | lr=1.00e-03 | dt=27.2s
2025-10-04 13:21:45 - INFO - [epoch 11/50] train_loss=0.7822 | val_loss=0.7983 | val_acc=0.7204 | best_val=0.7983@11 | bad=0/10 | lr=1.00e-03 | dt=23.1s
2025-10-04 13:22:08 - INFO - [epoch 12/50] train_loss=0.7663 | val_loss=0.8024 | val_acc=0.7170 | best_val=0.7983@11 | bad=1/10 | lr=1.00e-03 | dt=22.4s
2025-10-04 13:22:29 - INFO - [epoch 13/50] train_loss=0.7497 | val_loss=0.7151 | val_acc=0.7508 | best_val=0.7151@13 | bad=0/10 | lr=1.00e-03 | dt=21.3s
2025-10-04 13:22:48 - INFO - [epoch 14/50] train_loss=0.7405 | val_loss=0.7537 | val_acc=0.7308 | best_val=0.7151@13 | bad=1/10 | lr=1.00e-03 | dt=18.6s
