2025-10-02 22:33:44 - INFO - ======== [Run 3/250] width=30 depth=1 ========
2025-10-02 22:33:44 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-02 22:33:44 - INFO - Model params=1180 | neurons=60 | pooling=[1, 3]
2025-10-02 22:34:06 - INFO - [epoch 1/50] train_loss=2.0700 | val_loss=1.9833 | val_acc=0.2686 | best_val=1.9833@1 | bad=0/10 | lr=1.00e-03 | dt=21.6s
2025-10-02 22:34:29 - INFO - [epoch 2/50] train_loss=1.9652 | val_loss=1.9265 | val_acc=0.2930 | best_val=1.9265@2 | bad=0/10 | lr=1.00e-03 | dt=23.4s
2025-10-02 22:34:52 - INFO - [epoch 3/50] train_loss=1.9064 | val_loss=1.8959 | val_acc=0.2908 | best_val=1.8959@3 | bad=0/10 | lr=1.00e-03 | dt=22.7s
2025-10-02 22:35:13 - INFO - [epoch 4/50] train_loss=1.8631 | val_loss=1.8406 | val_acc=0.3206 | best_val=1.8406@4 | bad=0/10 | lr=1.00e-03 | dt=20.9s
2025-10-02 22:35:36 - INFO - [epoch 5/50] train_loss=1.8322 | val_loss=1.8116 | val_acc=0.3292 | best_val=1.8116@5 | bad=0/10 | lr=1.00e-03 | dt=23.0s
2025-10-02 22:35:58 - INFO - [epoch 6/50] train_loss=1.8083 | val_loss=1.8323 | val_acc=0.3138 | best_val=1.8116@5 | bad=1/10 | lr=1.00e-03 | dt=21.8s
2025-10-02 22:36:17 - INFO - [epoch 7/50] train_loss=1.7888 | val_loss=1.7774 | val_acc=0.3430 | best_val=1.7774@7 | bad=0/10 | lr=1.00e-03 | dt=19.7s
2025-10-02 22:36:39 - INFO - [epoch 8/50] train_loss=1.7755 | val_loss=1.8064 | val_acc=0.3248 | best_val=1.7774@7 | bad=1/10 | lr=1.00e-03 | dt=21.3s
2025-10-02 22:37:02 - INFO - [epoch 9/50] train_loss=1.7581 | val_loss=1.7840 | val_acc=0.3342 | best_val=1.7774@7 | bad=2/10 | lr=1.00e-03 | dt=23.3s
