2025-10-03 08:58:59 - INFO - ======== [Run 4/200] width=40 depth=3 ========
2025-10-03 08:58:59 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 08:58:59 - INFO - Model params=30530 | neurons=160 | pooling=[1, 3]
2025-10-03 08:59:13 - INFO - [epoch 1/50] train_loss=1.7063 | val_loss=1.4762 | val_acc=0.4502 | best_val=1.4762@1 | bad=0/10 | lr=1.00e-03 | dt=13.6s
2025-10-03 08:59:25 - INFO - [epoch 2/50] train_loss=1.3885 | val_loss=1.3457 | val_acc=0.5170 | best_val=1.3457@2 | bad=0/10 | lr=1.00e-03 | dt=12.8s
2025-10-03 08:59:37 - INFO - [epoch 3/50] train_loss=1.2599 | val_loss=1.2457 | val_acc=0.5524 | best_val=1.2457@3 | bad=0/10 | lr=1.00e-03 | dt=11.9s
2025-10-03 08:59:48 - INFO - [epoch 4/50] train_loss=1.1870 | val_loss=1.3916 | val_acc=0.5178 | best_val=1.2457@3 | bad=1/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 08:59:59 - INFO - [epoch 5/50] train_loss=1.1400 | val_loss=1.2128 | val_acc=0.5610 | best_val=1.2128@5 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:00:10 - INFO - [epoch 6/50] train_loss=1.1015 | val_loss=1.2199 | val_acc=0.5598 | best_val=1.2128@5 | bad=1/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:00:21 - INFO - [epoch 7/50] train_loss=1.0669 | val_loss=1.1277 | val_acc=0.5936 | best_val=1.1277@7 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:00:32 - INFO - [epoch 8/50] train_loss=1.0430 | val_loss=1.1792 | val_acc=0.5784 | best_val=1.1277@7 | bad=1/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:00:43 - INFO - [epoch 9/50] train_loss=1.0184 | val_loss=1.1340 | val_acc=0.5968 | best_val=1.1277@7 | bad=2/10 | lr=1.00e-03 | dt=10.8s
2025-10-03 09:00:54 - INFO - [epoch 10/50] train_loss=0.9983 | val_loss=1.0685 | val_acc=0.6190 | best_val=1.0685@10 | bad=0/10 | lr=1.00e-03 | dt=10.8s
2025-10-03 09:01:05 - INFO - [epoch 11/50] train_loss=0.9822 | val_loss=1.0155 | val_acc=0.6362 | best_val=1.0155@11 | bad=0/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:01:16 - INFO - [epoch 12/50] train_loss=0.9655 | val_loss=1.1094 | val_acc=0.6108 | best_val=1.0155@11 | bad=1/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:01:27 - INFO - [epoch 13/50] train_loss=0.9493 | val_loss=0.9996 | val_acc=0.6398 | best_val=0.9996@13 | bad=0/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:01:38 - INFO - [epoch 14/50] train_loss=0.9313 | val_loss=1.0298 | val_acc=0.6464 | best_val=0.9996@13 | bad=1/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:01:49 - INFO - [epoch 15/50] train_loss=0.9220 | val_loss=0.9494 | val_acc=0.6614 | best_val=0.9494@15 | bad=0/10 | lr=1.00e-03 | dt=10.7s
2025-10-03 09:02:00 - INFO - [epoch 16/50] train_loss=0.9114 | val_loss=1.1105 | val_acc=0.6180 | best_val=0.9494@15 | bad=1/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:02:12 - INFO - [epoch 17/50] train_loss=0.8984 | val_loss=1.0400 | val_acc=0.6446 | best_val=0.9494@15 | bad=2/10 | lr=1.00e-03 | dt=12.4s
2025-10-03 09:02:24 - INFO - [epoch 18/50] train_loss=0.8811 | val_loss=1.0084 | val_acc=0.6426 | best_val=0.9494@15 | bad=3/10 | lr=1.00e-03 | dt=11.4s
2025-10-03 09:02:34 - INFO - [epoch 19/50] train_loss=0.8687 | val_loss=1.0288 | val_acc=0.6450 | best_val=0.9494@15 | bad=4/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:02:45 - INFO - [epoch 20/50] train_loss=0.8648 | val_loss=0.9101 | val_acc=0.6826 | best_val=0.9101@20 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:02:56 - INFO - [epoch 21/50] train_loss=0.8544 | val_loss=0.9571 | val_acc=0.6692 | best_val=0.9101@20 | bad=1/10 | lr=1.00e-03 | dt=11.1s
2025-10-03 09:03:07 - INFO - [epoch 22/50] train_loss=0.8392 | val_loss=0.8668 | val_acc=0.6930 | best_val=0.8668@22 | bad=0/10 | lr=1.00e-03 | dt=11.1s
2025-10-03 09:03:18 - INFO - [epoch 23/50] train_loss=0.8327 | val_loss=0.8769 | val_acc=0.6936 | best_val=0.8668@22 | bad=1/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:03:29 - INFO - [epoch 24/50] train_loss=0.8310 | val_loss=0.9105 | val_acc=0.6830 | best_val=0.8668@22 | bad=2/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:03:40 - INFO - [epoch 25/50] train_loss=0.8166 | val_loss=1.0890 | val_acc=0.6422 | best_val=0.8668@22 | bad=3/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:03:51 - INFO - [epoch 26/50] train_loss=0.8115 | val_loss=0.9461 | val_acc=0.6730 | best_val=0.8668@22 | bad=4/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:04:02 - INFO - [epoch 27/50] train_loss=0.8061 | val_loss=1.0155 | val_acc=0.6604 | best_val=0.8668@22 | bad=5/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:04:14 - INFO - [epoch 28/50] train_loss=0.8021 | val_loss=0.8358 | val_acc=0.7090 | best_val=0.8358@28 | bad=0/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:04:25 - INFO - [epoch 29/50] train_loss=0.7923 | val_loss=0.8719 | val_acc=0.7070 | best_val=0.8358@28 | bad=1/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:04:35 - INFO - [epoch 30/50] train_loss=0.7862 | val_loss=0.9591 | val_acc=0.6662 | best_val=0.8358@28 | bad=2/10 | lr=1.00e-03 | dt=10.8s
2025-10-03 09:04:46 - INFO - [epoch 31/50] train_loss=0.7823 | val_loss=0.8563 | val_acc=0.6962 | best_val=0.8358@28 | bad=3/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:04:57 - INFO - [epoch 32/50] train_loss=0.7736 | val_loss=0.8341 | val_acc=0.7112 | best_val=0.8341@32 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:05:08 - INFO - [epoch 33/50] train_loss=0.7710 | val_loss=0.8839 | val_acc=0.6934 | best_val=0.8341@32 | bad=1/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:05:19 - INFO - [epoch 34/50] train_loss=0.7664 | val_loss=1.0094 | val_acc=0.6742 | best_val=0.8341@32 | bad=2/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:05:30 - INFO - [epoch 35/50] train_loss=0.7616 | val_loss=0.8770 | val_acc=0.6960 | best_val=0.8341@32 | bad=3/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:05:41 - INFO - [epoch 36/50] train_loss=0.7577 | val_loss=0.9533 | val_acc=0.6790 | best_val=0.8341@32 | bad=4/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:05:52 - INFO - [epoch 37/50] train_loss=0.7515 | val_loss=0.9634 | val_acc=0.6678 | best_val=0.8341@32 | bad=5/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:06:03 - INFO - [epoch 38/50] train_loss=0.7471 | val_loss=0.7896 | val_acc=0.7250 | best_val=0.7896@38 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:06:15 - INFO - [epoch 39/50] train_loss=0.7395 | val_loss=0.8674 | val_acc=0.7038 | best_val=0.7896@38 | bad=1/10 | lr=1.00e-03 | dt=11.5s
2025-10-03 09:06:25 - INFO - [epoch 40/50] train_loss=0.7401 | val_loss=0.7956 | val_acc=0.7178 | best_val=0.7896@38 | bad=2/10 | lr=1.00e-03 | dt=10.9s
2025-10-03 09:06:37 - INFO - [epoch 41/50] train_loss=0.7375 | val_loss=0.7806 | val_acc=0.7292 | best_val=0.7806@41 | bad=0/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:06:48 - INFO - [epoch 42/50] train_loss=0.7290 | val_loss=0.8368 | val_acc=0.7082 | best_val=0.7806@41 | bad=1/10 | lr=1.00e-03 | dt=11.1s
2025-10-03 09:06:59 - INFO - [epoch 43/50] train_loss=0.7298 | val_loss=0.7716 | val_acc=0.7364 | best_val=0.7716@43 | bad=0/10 | lr=1.00e-03 | dt=11.4s
2025-10-03 09:07:11 - INFO - [epoch 44/50] train_loss=0.7240 | val_loss=0.9122 | val_acc=0.6928 | best_val=0.7716@43 | bad=1/10 | lr=1.00e-03 | dt=12.2s
2025-10-03 09:07:23 - INFO - [epoch 45/50] train_loss=0.7188 | val_loss=0.9284 | val_acc=0.6868 | best_val=0.7716@43 | bad=2/10 | lr=1.00e-03 | dt=11.1s
2025-10-03 09:07:34 - INFO - [epoch 46/50] train_loss=0.7222 | val_loss=0.7927 | val_acc=0.7238 | best_val=0.7716@43 | bad=3/10 | lr=1.00e-03 | dt=11.0s
2025-10-03 09:07:45 - INFO - [epoch 47/50] train_loss=0.7128 | val_loss=0.8419 | val_acc=0.7098 | best_val=0.7716@43 | bad=4/10 | lr=1.00e-03 | dt=11.2s
2025-10-03 09:07:56 - INFO - [epoch 48/50] train_loss=0.7103 | val_loss=0.7988 | val_acc=0.7198 | best_val=0.7716@43 | bad=5/10 | lr=1.00e-03 | dt=11.1s
2025-10-03 09:08:08 - INFO - [epoch 49/50] train_loss=0.7087 | val_loss=0.8545 | val_acc=0.7106 | best_val=0.7716@43 | bad=6/10 | lr=1.00e-03 | dt=12.2s
2025-10-03 09:08:19 - INFO - [epoch 50/50] train_loss=0.7062 | val_loss=0.8675 | val_acc=0.7204 | best_val=0.7716@43 | bad=7/10 | lr=1.00e-03 | dt=11.3s
2025-10-03 09:08:19 - INFO - Run finished in 560.3s | best_val_loss=0.7716 @epoch 43 | best_val_acc=0.7364
2025-10-03 09:08:21 - INFO - Test: loss=0.8776 acc=0.7116
2025-10-03 09:08:21 - INFO - ======== [End Run 4/200] width=40 depth=3 | best_val=0.7716 | test_acc=0.7116 ========

