2025-10-04 04:39:53 - INFO - ======== [Run 29/140] width=90 depth=5 ========
2025-10-04 04:39:53 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 04:39:53 - INFO - Model params=295840 | neurons=540 | pooling=[1, 3]
2025-10-04 04:40:11 - INFO - [epoch 1/50] train_loss=1.4648 | val_loss=1.1516 | val_acc=0.5822 | best_val=1.1516@1 | bad=0/10 | lr=1.00e-03 | dt=18.1s
2025-10-04 04:40:29 - INFO - [epoch 2/50] train_loss=1.0457 | val_loss=1.0807 | val_acc=0.6342 | best_val=1.0807@2 | bad=0/10 | lr=1.00e-03 | dt=17.3s
2025-10-04 04:40:46 - INFO - [epoch 3/50] train_loss=0.8729 | val_loss=0.8970 | val_acc=0.6864 | best_val=0.8970@3 | bad=0/10 | lr=1.00e-03 | dt=17.9s
2025-10-04 04:41:04 - INFO - [epoch 4/50] train_loss=0.7632 | val_loss=0.9841 | val_acc=0.6774 | best_val=0.8970@3 | bad=1/10 | lr=1.00e-03 | dt=18.0s
2025-10-04 04:41:22 - INFO - [epoch 5/50] train_loss=0.6800 | val_loss=0.7788 | val_acc=0.7432 | best_val=0.7788@5 | bad=0/10 | lr=1.00e-03 | dt=17.5s
2025-10-04 04:41:40 - INFO - [epoch 6/50] train_loss=0.6242 | val_loss=0.5926 | val_acc=0.7872 | best_val=0.5926@6 | bad=0/10 | lr=1.00e-03 | dt=18.0s
2025-10-04 04:41:58 - INFO - [epoch 7/50] train_loss=0.5797 | val_loss=0.6640 | val_acc=0.7722 | best_val=0.5926@6 | bad=1/10 | lr=1.00e-03 | dt=18.0s
2025-10-04 04:42:15 - INFO - [epoch 8/50] train_loss=0.5475 | val_loss=0.6324 | val_acc=0.7856 | best_val=0.5926@6 | bad=2/10 | lr=1.00e-03 | dt=17.2s
2025-10-04 04:42:32 - INFO - [epoch 9/50] train_loss=0.5167 | val_loss=0.5934 | val_acc=0.8014 | best_val=0.5926@6 | bad=3/10 | lr=1.00e-03 | dt=16.6s
