2025-10-04 03:50:56 - INFO - ======== [Run 25/140] width=50 depth=5 ========
2025-10-04 03:50:56 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 03:50:56 - INFO - Model params=92360 | neurons=300 | pooling=[1, 3]
2025-10-04 03:51:13 - INFO - [epoch 1/50] train_loss=1.5401 | val_loss=1.4395 | val_acc=0.4798 | best_val=1.4395@1 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-04 03:51:28 - INFO - [epoch 2/50] train_loss=1.1240 | val_loss=1.0324 | val_acc=0.6264 | best_val=1.0324@2 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-04 03:51:44 - INFO - [epoch 3/50] train_loss=0.9719 | val_loss=0.9618 | val_acc=0.6574 | best_val=0.9618@3 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-04 03:51:59 - INFO - [epoch 4/50] train_loss=0.8750 | val_loss=0.8354 | val_acc=0.7060 | best_val=0.8354@4 | bad=0/10 | lr=1.00e-03 | dt=15.2s
2025-10-04 03:52:15 - INFO - [epoch 5/50] train_loss=0.8086 | val_loss=0.7852 | val_acc=0.7238 | best_val=0.7852@5 | bad=0/10 | lr=1.00e-03 | dt=15.7s
2025-10-04 03:52:30 - INFO - [epoch 6/50] train_loss=0.7474 | val_loss=0.7870 | val_acc=0.7228 | best_val=0.7852@5 | bad=1/10 | lr=1.00e-03 | dt=15.6s
2025-10-04 03:52:46 - INFO - [epoch 7/50] train_loss=0.7079 | val_loss=0.7326 | val_acc=0.7382 | best_val=0.7326@7 | bad=0/10 | lr=1.00e-03 | dt=15.8s
2025-10-04 03:53:02 - INFO - [epoch 8/50] train_loss=0.6662 | val_loss=0.6944 | val_acc=0.7580 | best_val=0.6944@8 | bad=0/10 | lr=1.00e-03 | dt=16.0s
2025-10-04 03:53:18 - INFO - [epoch 9/50] train_loss=0.6393 | val_loss=0.7047 | val_acc=0.7578 | best_val=0.6944@8 | bad=1/10 | lr=1.00e-03 | dt=15.7s
2025-10-04 03:53:34 - INFO - [epoch 10/50] train_loss=0.6149 | val_loss=0.6102 | val_acc=0.7874 | best_val=0.6102@10 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-04 03:53:50 - INFO - [epoch 11/50] train_loss=0.5921 | val_loss=0.6410 | val_acc=0.7816 | best_val=0.6102@10 | bad=1/10 | lr=1.00e-03 | dt=15.9s
2025-10-04 03:54:07 - INFO - [epoch 12/50] train_loss=0.5716 | val_loss=0.6068 | val_acc=0.7886 | best_val=0.6068@12 | bad=0/10 | lr=1.00e-03 | dt=16.4s
2025-10-04 03:54:22 - INFO - [epoch 13/50] train_loss=0.5572 | val_loss=0.5706 | val_acc=0.8044 | best_val=0.5706@13 | bad=0/10 | lr=1.00e-03 | dt=15.4s
2025-10-04 03:54:38 - INFO - [epoch 14/50] train_loss=0.5408 | val_loss=0.5997 | val_acc=0.7956 | best_val=0.5706@13 | bad=1/10 | lr=1.00e-03 | dt=15.8s
