2025-10-03 13:06:08 - INFO - ======== [Run 22/200] width=220 depth=3 ========
2025-10-03 13:06:08 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-03 13:06:08 - INFO - Model params=880670 | neurons=880 | pooling=[1, 3]
2025-10-03 13:06:34 - INFO - [epoch 1/50] train_loss=1.5400 | val_loss=1.6468 | val_acc=0.4606 | best_val=1.6468@1 | bad=0/10 | lr=1.00e-03 | dt=26.3s
2025-10-03 13:07:00 - INFO - [epoch 2/50] train_loss=1.2332 | val_loss=1.2176 | val_acc=0.5742 | best_val=1.2176@2 | bad=0/10 | lr=1.00e-03 | dt=25.9s
2025-10-03 13:07:26 - INFO - [epoch 3/50] train_loss=1.1107 | val_loss=1.1853 | val_acc=0.5858 | best_val=1.1853@3 | bad=0/10 | lr=1.00e-03 | dt=25.8s
2025-10-03 13:07:52 - INFO - [epoch 4/50] train_loss=1.0296 | val_loss=1.3404 | val_acc=0.5720 | best_val=1.1853@3 | bad=1/10 | lr=1.00e-03 | dt=25.9s
2025-10-03 13:08:18 - INFO - [epoch 5/50] train_loss=0.9579 | val_loss=1.0352 | val_acc=0.6390 | best_val=1.0352@5 | bad=0/10 | lr=1.00e-03 | dt=26.0s
2025-10-03 13:08:43 - INFO - [epoch 6/50] train_loss=0.9001 | val_loss=1.0374 | val_acc=0.6476 | best_val=1.0352@5 | bad=1/10 | lr=1.00e-03 | dt=25.6s
2025-10-03 13:09:09 - INFO - [epoch 7/50] train_loss=0.8448 | val_loss=1.3521 | val_acc=0.5926 | best_val=1.0352@5 | bad=2/10 | lr=1.00e-03 | dt=25.8s
2025-10-03 13:09:35 - INFO - [epoch 8/50] train_loss=0.8060 | val_loss=1.8529 | val_acc=0.5110 | best_val=1.0352@5 | bad=3/10 | lr=1.00e-03 | dt=25.7s
2025-10-03 13:10:01 - INFO - [epoch 9/50] train_loss=0.7655 | val_loss=0.9407 | val_acc=0.6790 | best_val=0.9407@9 | bad=0/10 | lr=1.00e-03 | dt=25.7s
2025-10-03 13:10:26 - INFO - [epoch 10/50] train_loss=0.7398 | val_loss=1.0559 | val_acc=0.6464 | best_val=0.9407@9 | bad=1/10 | lr=1.00e-03 | dt=25.8s
2025-10-03 13:10:52 - INFO - [epoch 11/50] train_loss=0.7116 | val_loss=0.8168 | val_acc=0.7188 | best_val=0.8168@11 | bad=0/10 | lr=1.00e-03 | dt=25.7s
2025-10-03 13:11:18 - INFO - [epoch 12/50] train_loss=0.6900 | val_loss=1.0640 | val_acc=0.6492 | best_val=0.8168@11 | bad=1/10 | lr=1.00e-03 | dt=26.0s
2025-10-03 13:11:44 - INFO - [epoch 13/50] train_loss=0.6680 | val_loss=0.9150 | val_acc=0.6882 | best_val=0.8168@11 | bad=2/10 | lr=1.00e-03 | dt=25.8s
