2025-10-04 08:07:51 - INFO - ======== [Run 43/140] width=30 depth=6 ========
2025-10-04 08:07:51 - INFO - Device=cuda | dataset=cifar10 | batch=64 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 08:07:51 - INFO - Model params=41980 | neurons=210 | pooling=[1, 3]
2025-10-04 08:08:06 - INFO - [epoch 1/50] train_loss=1.6320 | val_loss=1.3622 | val_acc=0.4800 | best_val=1.3622@1 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-04 08:08:22 - INFO - [epoch 2/50] train_loss=1.2146 | val_loss=1.1809 | val_acc=0.5790 | best_val=1.1809@2 | bad=0/10 | lr=1.00e-03 | dt=15.5s
2025-10-04 08:08:38 - INFO - [epoch 3/50] train_loss=1.0329 | val_loss=1.0338 | val_acc=0.6348 | best_val=1.0338@3 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-04 08:08:55 - INFO - [epoch 4/50] train_loss=0.9332 | val_loss=0.8949 | val_acc=0.6792 | best_val=0.8949@4 | bad=0/10 | lr=1.00e-03 | dt=16.9s
2025-10-04 08:09:11 - INFO - [epoch 5/50] train_loss=0.8626 | val_loss=0.8440 | val_acc=0.6998 | best_val=0.8440@5 | bad=0/10 | lr=1.00e-03 | dt=16.2s
2025-10-04 08:09:28 - INFO - [epoch 6/50] train_loss=0.8072 | val_loss=0.8057 | val_acc=0.7218 | best_val=0.8057@6 | bad=0/10 | lr=1.00e-03 | dt=16.7s
2025-10-04 08:09:44 - INFO - [epoch 7/50] train_loss=0.7649 | val_loss=0.7503 | val_acc=0.7314 | best_val=0.7503@7 | bad=0/10 | lr=1.00e-03 | dt=16.5s
2025-10-04 08:10:01 - INFO - [epoch 8/50] train_loss=0.7326 | val_loss=0.7383 | val_acc=0.7412 | best_val=0.7383@8 | bad=0/10 | lr=1.00e-03 | dt=16.3s
2025-10-04 08:10:16 - INFO - [epoch 9/50] train_loss=0.7056 | val_loss=0.7210 | val_acc=0.7444 | best_val=0.7210@9 | bad=0/10 | lr=1.00e-03 | dt=15.1s
2025-10-04 08:10:32 - INFO - [epoch 10/50] train_loss=0.6847 | val_loss=0.7274 | val_acc=0.7460 | best_val=0.7210@9 | bad=1/10 | lr=1.00e-03 | dt=15.9s
2025-10-04 08:10:49 - INFO - [epoch 11/50] train_loss=0.6617 | val_loss=0.7029 | val_acc=0.7572 | best_val=0.7029@11 | bad=0/10 | lr=1.00e-03 | dt=16.8s
