task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
denoising,1,ablation_stl,stl_ablation_r01_d03_w10560_10560_10560_10560,"[10560, 10560, 10560]",224262774,0.012683844768613456,2,2,0.11156837529729159,
