timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-16 15:02:40,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,73,26,10,0.0961631233456715,0.09955794861623664,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09871001347214813,72,1,False,,,,
2026-06-16 15:06:47,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,74,26,10,0.09592403488439605,0.09803368475750908,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09803368475750908,74,0,True,,,,
2026-06-16 15:11:29,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,75,26,10,0.09559685025168996,0.09922640444842916,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09803368475750908,74,1,False,,,,0.7024185767180874
2026-06-16 15:15:33,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,76,26,10,0.09592276930625336,0.09557117641783545,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,0,True,,,,
2026-06-16 15:19:39,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,77,26,10,0.09555132118249723,0.09778430617572365,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,1,False,,,,
2026-06-16 15:23:42,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,78,26,10,0.09466030235115246,0.09598709570198524,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,2,False,,,,
2026-06-16 16:04:29,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,79,26,10,0.13615549517287606,0.3029854787694279,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,3,False,,,
2026-06-16 16:04:31,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,80,26,10,0.16029472671345465,0.11386889275068325,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,4,False,,,
2026-06-16 16:04:33,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,81,26,10,0.10136176963060611,0.09866980031783515,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09557117641783545,76,5,False,,,
2026-06-16 16:04:34,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,82,26,10,0.09400200849960251,0.09542528877559874,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09542528877559874,82,0,True,,,
2026-06-16 16:04:36,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,83,26,10,0.09197137782665626,0.09410522440348033,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09410522440348033,83,0,True,,,
2026-06-16 16:04:37,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,84,26,10,0.09094312145373362,0.09343949092157984,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09343949092157984,84,0,True,,,
2026-06-16 16:04:39,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,85,26,10,0.09033199059312307,0.09261759429307939,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09261759429307939,85,0,True,,,
2026-06-16 16:04:40,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,86,26,10,0.09040741817032398,0.09268253101791364,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09261759429307939,85,1,False,,,
2026-06-16 16:04:42,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,87,26,10,0.08974155971798167,0.09162579296802298,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09162579296802298,87,0,True,,,
2026-06-16 16:04:43,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,88,26,10,0.0892680922308644,0.09136860471554797,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,0,True,,,
2026-06-16 16:04:45,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,89,26,10,0.08903683069595254,0.0917036491094904,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,1,False,,,
2026-06-16 16:04:47,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,90,26,10,0.08861862452747776,0.09223735145696238,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,2,False,,,
2026-06-16 16:04:48,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,91,26,10,0.08979954694096785,0.10082455817028939,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,3,False,,,
2026-06-16 16:04:50,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,92,26,10,0.09115488508129081,0.09134198092156624,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,4,False,,,
2026-06-16 16:04:51,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,93,26,10,0.08936685549784684,0.09253074812807958,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09136860471554797,88,5,False,,,
2026-06-16 16:04:52,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,94,26,10,0.08844681873789317,0.09029281661717377,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.09029281661717377,94,0,True,,,
2026-06-16 16:04:54,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,95,26,10,0.08724964689130184,0.08999705906287554,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,0,True,,,
2026-06-16 16:04:56,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,96,26,10,0.0897560167999223,0.09823543934644925,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,1,False,,,
2026-06-16 16:04:57,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,97,26,10,0.09039293472751084,0.09149865003147385,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,2,False,,,
2026-06-16 16:04:59,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,98,26,10,0.08974925275505516,0.0922870539631684,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,3,False,,,
2026-06-16 16:05:00,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,99,26,10,0.08976433386105853,0.09205881211646767,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,4,False,,,
2026-06-16 16:05:02,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,100,26,10,0.08870873341423212,0.0908833891068814,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,5,False,,,
2026-06-16 16:05:04,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,101,26,10,0.08810345864953424,0.09055611216508051,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08999705906287554,95,6,False,,,
2026-06-16 16:05:05,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,102,26,10,0.08804587523714312,0.08874015885358227,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,0,True,,,
2026-06-16 16:05:07,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,103,26,10,0.08729093764740663,0.09146426379748251,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,1,False,,,
2026-06-16 16:05:08,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,104,26,10,0.08870311882179942,0.0911227545225005,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,2,False,,,
2026-06-16 16:05:10,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,105,26,10,0.08772254824592973,0.08972523176764739,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,3,False,,,
2026-06-16 16:05:11,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,106,26,10,0.08723216585540218,0.08958067703977338,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,4,False,,,
2026-06-16 16:05:13,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,107,26,10,0.08679254613767914,0.08905659607541339,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,5,False,,,
2026-06-16 16:05:14,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,108,26,10,0.0867874263309908,0.09091649288591579,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,6,False,,,
2026-06-16 16:05:15,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,109,26,10,0.08664853298067857,0.09015231540239607,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,7,False,,,
2026-06-16 16:05:17,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,110,26,10,0.08918925720237274,0.09129046101463294,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,8,False,,,
2026-06-16 16:05:19,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,111,26,10,0.0884023567701956,0.09068725673535705,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,9,False,,,
2026-06-16 16:05:20,anomaly_stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,112,26,10,0.086824600126022,0.08905504700546568,anomaly,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,cand_000_d10_w26,314,0.08874015885358227,102,10,False,,,
