[2026-05-24 08:34:38] Initialized ContinuousLogger for denoising_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-24 08:34:38] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_018_d1_w19/training_log.txt
[2026-05-24 08:34:38] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_width_to_depth/cand_018_d1_w19/training_stats.csv
[2026-05-24 08:34:38] [CANDIDATE] task=denoising phase=ae_width_to_depth index=18 search_phase=width architecture=[19]
[2026-05-24 08:34:41] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=1 architecture=[19] train_loss=0.530825 val_loss=0.531628 candidate_best=0.531628 global_best=0.531628 es=0/5
[2026-05-24 08:34:45] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=2 architecture=[19] train_loss=0.525532 val_loss=0.530921 candidate_best=0.530921 global_best=0.530921 es=0/5
[2026-05-24 08:34:48] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=3 architecture=[19] train_loss=0.525267 val_loss=0.530712 candidate_best=0.530712 global_best=0.530712 es=0/5
[2026-05-24 08:34:50] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=4 architecture=[19] train_loss=0.525110 val_loss=0.530576 candidate_best=0.530576 global_best=0.530576 es=0/5
[2026-05-24 08:34:52] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=5 architecture=[19] train_loss=0.524883 val_loss=0.530468 candidate_best=0.530468 global_best=0.530468 es=0/5
[2026-05-24 08:34:56] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=6 architecture=[19] train_loss=0.524780 val_loss=0.530338 candidate_best=0.530338 global_best=0.530338 es=0/5
[2026-05-24 08:34:58] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=7 architecture=[19] train_loss=0.524731 val_loss=0.530533 candidate_best=0.530338 global_best=0.530338 es=1/5
[2026-05-24 08:35:00] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=8 architecture=[19] train_loss=0.524689 val_loss=0.530418 candidate_best=0.530338 global_best=0.530338 es=2/5
[2026-05-24 08:35:02] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=9 architecture=[19] train_loss=0.524642 val_loss=0.530374 candidate_best=0.530338 global_best=0.530338 es=3/5
[2026-05-24 08:35:04] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=10 architecture=[19] train_loss=0.524580 val_loss=0.530369 candidate_best=0.530338 global_best=0.530338 es=4/5
[2026-05-24 08:35:07] [denoising][ae_width_to_depth][cand_018_d1_w19] epoch=11 architecture=[19] train_loss=0.524575 val_loss=0.530468 candidate_best=0.530338 global_best=0.530338 es=5/5
