task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,12,cand_012_d1_w13,[13],0.5366962419865482,50,60,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_012_d1_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_012_d1_w13/checkpoint_last.pt,True,width,0,0,0,False,1,0.5366962419865482,0.7801037034065739,False
representation,ae_width_only,13,cand_013_d1_w14,[14],0.5298766624771382,52,62,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_013_d1_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_013_d1_w14/checkpoint_last.pt,True,width,0,0,0,False,0,0.5298766624771382,1.2706590760106273,False
representation,ae_width_only,14,cand_014_d1_w15,[15],0.52432425175166,78,88,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_014_d1_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_014_d1_w15/checkpoint_last.pt,True,width,0,0,0,False,0,0.52432425175166,1.047868517084907,False
representation,ae_width_only,15,cand_015_d1_w16,[16],0.5118500828820948,111,121,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_015_d1_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_015_d1_w16/checkpoint_last.pt,True,width,0,0,0,False,0,0.5118500828820948,2.3790943920468224,False
representation,ae_width_only,16,cand_016_d1_w17,[17],0.5103613099851464,28,38,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_016_d1_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_016_d1_w17/checkpoint_last.pt,True,width,0,0,0,False,1,0.5103613099851464,0.29086112257039853,False
representation,ae_width_only,17,cand_017_d1_w18,[18],0.5031425836022627,93,103,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_017_d1_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_017_d1_w18/checkpoint_last.pt,True,width,0,0,0,False,0,0.5031425836022627,1.4144344882047921,False
representation,ae_width_only,18,cand_018_d1_w19,[19],0.49078996229478694,162,172,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_018_d1_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_018_d1_w19/checkpoint_last.pt,True,width,0,0,0,False,0,0.49078996229478694,2.455093587793117,False
representation,ae_width_only,19,cand_019_d1_w20,[20],0.4892325973916375,24,34,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_019_d1_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_019_d1_w20/checkpoint_last.pt,True,width,0,0,0,False,1,0.4892325973916375,0.3173180021587397,False
representation,ae_width_only,20,cand_020_d1_w21,[21],0.48278867888066124,85,95,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_020_d1_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_020_d1_w21/checkpoint_last.pt,True,width,0,0,0,False,0,0.48278867888066124,1.317148232830816,False
representation,ae_width_only,21,cand_021_d1_w22,[22],0.4757751657899974,112,122,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.4757751657899974,1.4527086896330228,False
representation,ae_width_only,22,cand_022_d1_w23,[23],0.4702803574847292,74,84,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_022_d1_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_022_d1_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.4702803574847292,1.1549170071002768,False
representation,ae_width_only,23,cand_023_d1_w24,[24],0.46667359877908066,49,59,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,1,0.46667359877908066,0.7669379867233015,False
representation,ae_width_only,24,cand_024_d1_w25,[25],0.46243820690638443,69,79,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,2,0.46243820690638443,0.9075704911906158,False
representation,ae_width_only,25,cand_025_d1_w26,[26],0.45971277876781785,40,50,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,3,0.45971277876781785,0.5893605021953365,False
representation,ae_width_only,26,cand_026_d1_w27,[27],0.45778661474311877,28,38,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,4,0.45778661474311877,0.418992926379345,False
representation,ae_width_only,27,cand_027_d1_w28,[28],0.4573264303184787,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,5,0.4573264303184787,0.10052378331295295,False
representation,ae_width_only,28,cand_028_d1_w29,[29],0.4486960063002031,84,94,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.4486960063002031,1.887147439142192,False
representation,ae_width_only,29,cand_029_d1_w30,[30],0.4454729160211642,65,75,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,1,0.4454729160211642,0.7183238169680771,False
representation,ae_width_only,30,cand_030_d1_w31,[31],0.44539346182119216,3,13,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_030_d1_w31/checkpoint_last.pt,False,width,1,0,1,False,2,0.4454729160211642,0.0,False
representation,ae_width_only,31,cand_031_d1_w32,[32],0.44292959472708004,44,54,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,3,0.44292959472708004,0.5709261332429246,False
representation,ae_width_only,32,cand_032_d1_w33,[33],0.440677266735228,22,32,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,4,0.440677266735228,0.5085069994566203,False
representation,ae_width_only,33,cand_033_d1_w34,[34],0.4378764188958926,39,49,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,5,0.4378764188958926,0.635578018372844,False
representation,ae_width_only,34,cand_034_d1_w35,[35],0.4358749674494235,33,43,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,6,0.4358749674494235,0.4570813499196407,False
representation,ae_width_only,35,cand_035_d1_w36,[36],0.43023216681873033,83,93,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.43023216681873033,1.2945915806344,False
representation,ae_width_only,36,cand_036_d1_w37,[37],0.42982547484624634,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,1,0.42982547484624634,0.09452849039419879,False
representation,ae_width_only,37,cand_037_d1_w38,[38],0.4287579632513687,14,24,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_037_d1_w38/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_037_d1_w38/checkpoint_last.pt,True,width,0,0,0,False,2,0.4287579632513687,0.24835931263950192,False
representation,ae_width_only,38,cand_038_d1_w39,[39],0.4287867204176309,7,17,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_038_d1_w39/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_038_d1_w39/checkpoint_last.pt,False,width,1,0,1,False,3,0.4287579632513687,0.0,False
representation,ae_width_only,39,cand_039_d1_w40,[40],0.4280443779752434,16,26,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_039_d1_w40/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_039_d1_w40/checkpoint_last.pt,True,width,0,0,0,False,4,0.4280443779752434,0.16643079249514742,False
representation,ae_width_only,40,cand_040_d1_w41,[41],0.4272480555389985,12,22,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_040_d1_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_040_d1_w41/checkpoint_last.pt,True,width,0,0,0,False,5,0.4272480555389985,0.1860373543537118,False
representation,ae_width_only,41,cand_041_d1_w42,[42],0.42551480977765577,29,39,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_041_d1_w42/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_041_d1_w42/checkpoint_last.pt,True,width,0,0,0,False,6,0.42551480977765577,0.40567668802052576,False
representation,ae_width_only,42,cand_042_d1_w43,[43],0.41951911933514296,101,111,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_042_d1_w43/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_042_d1_w43/checkpoint_last.pt,True,width,0,0,0,False,0,0.41951911933514296,1.4090438933596061,False
representation,ae_width_only,43,cand_043_d1_w44,[44],0.4187727608665706,10,20,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_043_d1_w44/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_043_d1_w44/checkpoint_last.pt,True,width,0,0,0,False,1,0.4187727608665706,0.17790809385640982,False
representation,ae_width_only,44,cand_044_d1_w45,[45],0.4169229412307218,31,41,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_044_d1_w45/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_044_d1_w45/checkpoint_last.pt,True,width,0,0,0,False,2,0.4169229412307218,0.44172396313956586,False
representation,ae_width_only,45,cand_045_d1_w46,[46],0.4154155628112558,15,25,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_045_d1_w46/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_045_d1_w46/checkpoint_last.pt,True,width,0,0,0,False,3,0.4154155628112558,0.3615484470622714,False
representation,ae_width_only,46,cand_046_d1_w47,[47],0.4143034780672402,12,22,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_046_d1_w47/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_046_d1_w47/checkpoint_last.pt,True,width,0,0,0,False,4,0.4143034780672402,0.267704160260568,False
representation,ae_width_only,47,cand_047_d1_w48,[48],0.41102466326925613,35,45,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_047_d1_w48/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_047_d1_w48/checkpoint_last.pt,True,width,0,0,0,False,5,0.41102466326925613,0.7914041207860545,False
representation,ae_width_only,48,cand_048_d1_w49,[49],0.4056804707457762,66,76,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_048_d1_w49/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_048_d1_w49/checkpoint_last.pt,True,width,0,0,0,False,0,0.4056804707457762,1.3002121286281672,False
representation,ae_width_only,49,cand_049_d1_w50,[50],0.4045147951446452,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_049_d1_w50/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_049_d1_w50/checkpoint_last.pt,True,width,0,0,0,False,1,0.4045147951446452,0.2873383574486724,False
representation,ae_width_only,50,cand_050_d1_w51,[51],0.4039143436657898,4,14,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_050_d1_w51/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_050_d1_w51/checkpoint_last.pt,True,width,0,0,0,False,2,0.4039143436657898,0.14843745792800828,False
representation,ae_width_only,51,cand_051_d1_w52,[52],0.4042732922106043,4,14,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_051_d1_w52/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_051_d1_w52/checkpoint_last.pt,False,width,1,0,1,False,3,0.4039143436657898,0.0,False
representation,ae_width_only,52,cand_052_d1_w53,[53],0.40262732336107554,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_052_d1_w53/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_052_d1_w53/checkpoint_last.pt,True,width,0,0,0,False,4,0.40262732336107554,0.3186369399595273,False
representation,ae_width_only,53,cand_053_d1_w54,[54],0.4016222970015547,11,21,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_053_d1_w54/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_053_d1_w54/checkpoint_last.pt,True,width,0,0,0,False,5,0.4016222970015547,0.24961702825605703,False
representation,ae_width_only,54,cand_054_d1_w55,[55],0.39346948561636635,75,85,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_054_d1_w55/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_054_d1_w55/checkpoint_last.pt,True,width,0,0,0,False,0,0.39346948561636635,2.0299698114511813,False
representation,ae_width_only,55,cand_055_d1_w56,[56],0.39235740497074073,14,24,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_055_d1_w56/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_055_d1_w56/checkpoint_last.pt,True,width,0,0,0,False,1,0.39235740497074073,0.28263453362426816,False
representation,ae_width_only,56,cand_056_d1_w57,[57],0.3914874757126755,11,21,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_056_d1_w57/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_056_d1_w57/checkpoint_last.pt,True,width,0,0,0,False,2,0.3914874757126755,0.221718577767151,False
representation,ae_width_only,57,cand_057_d1_w58,[58],0.3901061145655598,18,28,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_057_d1_w58/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_057_d1_w58/checkpoint_last.pt,True,width,0,0,0,False,3,0.3901061145655598,0.3528493841599932,False
representation,ae_width_only,58,cand_058_d1_w59,[59],0.38433163001925885,81,91,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_058_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_058_d1_w59/checkpoint_last.pt,True,width,0,0,0,False,0,0.38433163001925885,1.4802343082296225,False
representation,ae_width_only,59,cand_059_d1_w60,[60],0.3835984304483449,7,17,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_059_d1_w60/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_059_d1_w60/checkpoint_last.pt,True,width,0,0,0,False,1,0.3835984304483449,0.19077263322750831,False
representation,ae_width_only,60,cand_060_d1_w61,[61],0.38227546484504715,18,28,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_060_d1_w61/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d1/representation/ae_width_only/cand_060_d1_w61/checkpoint_last.pt,True,width,0,0,0,False,2,0.38227546484504715,0.3448829552695221,False
