[2026-06-13 21:32:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:32:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_667_d6_w116/training_log.txt
[2026-06-13 21:32:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_667_d6_w116/training_stats.csv
[2026-06-13 21:32:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.005380 val_loss=0.002906 best=0.002906 es=0/10
[2026-06-13 21:32:10] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.002009 val_loss=0.003039 best=0.003039 es=0/10
[2026-06-13 21:32:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.002994 val_loss=0.005489 best=0.005489 es=0/10
[2026-06-13 21:32:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.002378 val_loss=0.001990 best=0.001990 es=0/10
[2026-06-13 21:32:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000838 val_loss=0.002765 best=0.002765 es=0/10
[2026-06-13 21:32:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001521 val_loss=0.003383 best=0.003383 es=0/10
[2026-06-13 21:32:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001409 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-13 21:32:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001804 val_loss=0.000848 best=0.000848 es=0/10
[2026-06-13 21:32:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000776 val_loss=0.001160 best=0.001160 es=0/10
[2026-06-13 21:32:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001266 val_loss=0.001426 best=0.001426 es=0/10
[2026-06-13 21:32:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000953 val_loss=0.000445 best=0.000445 es=0/10
[2026-06-13 21:32:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000576 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-13 21:32:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000750 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-13 21:32:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000800 val_loss=0.000353 best=0.000353 es=0/10
[2026-06-13 21:32:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001156 val_loss=0.000382 best=0.000382 es=0/10
[2026-06-13 21:32:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001905 val_loss=0.000354 best=0.000354 es=0/10
[2026-06-13 21:32:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.009685 val_loss=0.000501 best=0.000501 es=0/10
[2026-06-13 21:32:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001419 val_loss=0.000501 best=0.000501 es=0/10
[2026-06-13 21:32:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.000433 val_loss=0.000740 best=0.000740 es=0/10
[2026-06-13 21:32:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.002446 val_loss=0.000521 best=0.000521 es=0/10
[2026-06-13 21:32:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 88] train_loss=0.001791 val_loss=0.000475 best=0.000475 es=0/10
