task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
generation,1,ablation_stl,stl_ablation_r01_d03_w0047_47_47_47,"[47, 47, 47]",9971,1.0082075163662794,10,20,1.0674344854460236,
generation,2,ablation_stl,stl_ablation_r02_d03_w0047_47_47_47,"[47, 47, 47]",9971,1.0082831522445523,7,17,1.0674152432188755,
generation,3,ablation_stl,stl_ablation_r03_d03_w0047_47_47_47,"[47, 47, 47]",9971,1.0082567618518226,7,17,1.0674284905181386,
generation,4,ablation_stl,stl_ablation_r04_d03_w0047_47_47_47,"[47, 47, 47]",9971,1.0082877344866508,9,19,1.067507706851455,
generation,5,ablation_stl,stl_ablation_r05_d03_w0047_47_47_47,"[47, 47, 47]",9971,1.008282043411039,6,16,1.067407868382065,
