[2026-06-14 03:31:38] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:31:38] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_697_d6_w117/training_log.txt
[2026-06-14 03:31:38] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_697_d6_w117/training_stats.csv
[2026-06-14 03:31:38] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.008414 val_loss=0.002682 best=0.002682 es=0/10
[2026-06-14 03:31:38] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.003223 val_loss=0.005479 best=0.005479 es=0/10
[2026-06-14 03:31:39] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.007215 val_loss=0.003693 best=0.003693 es=0/10
[2026-06-14 03:31:39] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.003735 val_loss=0.001175 best=0.001175 es=0/10
[2026-06-14 03:31:39] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001203 val_loss=0.001761 best=0.001761 es=0/10
[2026-06-14 03:31:39] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.002984 val_loss=0.001738 best=0.001738 es=0/10
[2026-06-14 03:31:40] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.002393 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-14 03:31:40] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001226 val_loss=0.000626 best=0.000626 es=0/10
[2026-06-14 03:31:40] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.000845 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-14 03:31:41] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.002962 val_loss=0.000427 best=0.000427 es=0/10
[2026-06-14 03:31:41] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.002092 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-14 03:31:42] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001620 val_loss=0.000847 best=0.000847 es=0/10
[2026-06-14 03:31:42] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001466 val_loss=0.000738 best=0.000738 es=0/10
[2026-06-14 03:31:42] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001422 val_loss=0.000931 best=0.000931 es=0/10
[2026-06-14 03:31:42] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.000806 val_loss=0.000527 best=0.000527 es=0/10
[2026-06-14 03:31:43] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.001647 val_loss=0.000725 best=0.000725 es=0/10
[2026-06-14 03:31:43] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.000829 val_loss=0.001159 best=0.001159 es=0/10
[2026-06-14 03:31:43] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.000827 val_loss=0.000601 best=0.000601 es=0/10
[2026-06-14 03:31:44] Epoch 1 | architecture=[117, 117, 116, 116, 116, 116] train_loss=0.000806 val_loss=0.000449 best=0.000449 es=0/10
