[2026-06-12 21:37:22] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:37:22] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_510_d5_w106/training_log.txt
[2026-06-12 21:37:22] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_510_d5_w106/training_stats.csv
[2026-06-12 21:37:22] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.006764 val_loss=0.004460 best=0.004460 es=0/10
[2026-06-12 21:37:22] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.002625 val_loss=0.003188 best=0.003188 es=0/10
[2026-06-12 21:37:22] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.004426 val_loss=0.003835 best=0.003835 es=0/10
[2026-06-12 21:37:22] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.002889 val_loss=0.002115 best=0.002115 es=0/10
[2026-06-12 21:37:23] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.002079 val_loss=0.001073 best=0.001073 es=0/10
[2026-06-12 21:37:23] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001830 val_loss=0.002225 best=0.002225 es=0/10
[2026-06-12 21:37:23] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001414 val_loss=0.001966 best=0.001966 es=0/10
[2026-06-12 21:37:23] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001894 val_loss=0.001206 best=0.001206 es=0/10
[2026-06-12 21:37:23] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001416 val_loss=0.001174 best=0.001174 es=0/10
[2026-06-12 21:37:24] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001538 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-12 21:37:24] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000837 val_loss=0.000550 best=0.000550 es=0/10
[2026-06-12 21:37:24] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000861 val_loss=0.000636 best=0.000636 es=0/10
[2026-06-12 21:37:24] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000841 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-12 21:37:24] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001244 val_loss=0.000489 best=0.000489 es=0/10
[2026-06-12 21:37:25] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000747 val_loss=0.000878 best=0.000878 es=0/10
[2026-06-12 21:37:25] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000805 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-12 21:37:25] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000816 val_loss=0.000318 best=0.000318 es=0/10
[2026-06-12 21:37:26] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001766 val_loss=0.000465 best=0.000465 es=0/10
[2026-06-12 21:37:26] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000810 val_loss=0.000376 best=0.000376 es=0/10
[2026-06-12 21:37:26] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000537 val_loss=0.000469 best=0.000469 es=0/10
[2026-06-12 21:37:26] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001126 val_loss=0.000515 best=0.000515 es=0/10
[2026-06-12 21:37:26] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001973 val_loss=0.000231 best=0.000231 es=0/10
[2026-06-12 21:37:27] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000287 val_loss=0.000306 best=0.000306 es=0/10
[2026-06-12 21:37:27] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.001116 val_loss=0.000224 best=0.000224 es=0/10
[2026-06-12 21:37:27] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000877 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-12 21:37:27] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000742 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-12 21:37:27] Epoch 1 | architecture=[106, 106, 106, 106, 87] train_loss=0.000616 val_loss=0.000310 best=0.000310 es=0/10
