[2026-06-14 02:34:25] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:34:25] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_317_d4_w96/training_log.txt
[2026-06-14 02:34:25] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_317_d4_w96/training_stats.csv
[2026-06-14 02:34:25] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.009684 val_loss=0.007900 best=0.007900 es=0/10
[2026-06-14 02:34:25] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.003601 val_loss=0.005377 best=0.005377 es=0/10
[2026-06-14 02:34:25] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.006735 val_loss=0.002042 best=0.002042 es=0/10
[2026-06-14 02:34:26] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.003668 val_loss=0.004310 best=0.004310 es=0/10
[2026-06-14 02:34:26] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.003546 val_loss=0.004900 best=0.004900 es=0/10
[2026-06-14 02:34:26] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.002466 val_loss=0.002083 best=0.002083 es=0/10
[2026-06-14 02:34:26] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.002401 val_loss=0.002038 best=0.002038 es=0/10
[2026-06-14 02:34:27] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001544 val_loss=0.001917 best=0.001917 es=0/10
[2026-06-14 02:34:27] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001537 val_loss=0.001324 best=0.001324 es=0/10
[2026-06-14 02:34:27] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.002349 val_loss=0.001150 best=0.001150 es=0/10
[2026-06-14 02:34:27] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001848 val_loss=0.000991 best=0.000991 es=0/10
[2026-06-14 02:34:28] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000987 val_loss=0.001139 best=0.001139 es=0/10
[2026-06-14 02:34:28] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001019 val_loss=0.000806 best=0.000806 es=0/10
[2026-06-14 02:34:28] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000832 val_loss=0.000847 best=0.000847 es=0/10
[2026-06-14 02:34:28] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001005 val_loss=0.000647 best=0.000647 es=0/10
[2026-06-14 02:34:29] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.002191 val_loss=0.000477 best=0.000477 es=0/10
[2026-06-14 02:34:29] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000617 val_loss=0.000708 best=0.000708 es=0/10
[2026-06-14 02:34:29] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000741 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-14 02:34:30] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000861 val_loss=0.000561 best=0.000561 es=0/10
[2026-06-14 02:34:30] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001077 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-14 02:34:30] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001985 val_loss=0.000694 best=0.000694 es=0/10
[2026-06-14 02:34:30] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001187 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-14 02:34:31] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001583 val_loss=0.000879 best=0.000879 es=0/10
[2026-06-14 02:34:31] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001251 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-14 02:34:31] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.000699 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-14 02:34:32] Epoch 1 | architecture=[96, 96, 96, 30] train_loss=0.001268 val_loss=0.000605 best=0.000605 es=0/10
