module,mode,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,15,cand_015_d2_w11,"[11, 5]",1.0082911976159201,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_015_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_015_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,16,cand_016_d2_w11,"[11, 6]",1.0082707870983405,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_016_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_016_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,17,cand_017_d2_w11,"[11, 7]",1.0082576783882629,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_017_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_017_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,18,cand_018_d2_w11,"[11, 8]",1.0082498935637023,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_018_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_018_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,19,cand_019_d2_w11,"[11, 9]",1.008280113881858,3,13,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_019_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_019_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,20,cand_020_d2_w11,"[11, 10]",1.008259181039608,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_020_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_020_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,21,cand_021_d2_w11,"[11, 11]",1.0082740408650253,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_021_d2_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_021_d2_w11/checkpoint_last.pt,False,width_fill,7,0
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,22,cand_022_d2_w12,"[12, 11]",1.0082017968317347,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_022_d2_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_022_d2_w12/checkpoint_last.pt,False,width,0,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,23,cand_023_d2_w12,"[12, 12]",1.0082466677943043,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_023_d2_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_023_d2_w12/checkpoint_last.pt,False,width,0,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,24,cand_024_d2_w13,"[13, 12]",1.0082469181664353,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_024_d2_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_024_d2_w13/checkpoint_last.pt,False,width,1,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,25,cand_025_d2_w13,"[13, 13]",1.008253406166027,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_025_d2_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_025_d2_w13/checkpoint_last.pt,False,width,1,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,26,cand_026_d2_w14,"[14, 13]",1.0082622869103253,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_026_d2_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_026_d2_w14/checkpoint_last.pt,False,width,2,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,27,cand_027_d2_w14,"[14, 14]",1.0082866494402134,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_027_d2_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_027_d2_w14/checkpoint_last.pt,False,width,2,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,28,cand_028_d2_w15,"[15, 14]",1.0082854917491726,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_028_d2_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_028_d2_w15/checkpoint_last.pt,False,width,3,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,29,cand_029_d2_w15,"[15, 15]",1.0082800548958188,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_029_d2_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_029_d2_w15/checkpoint_last.pt,False,width,3,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,30,cand_030_d2_w16,"[16, 15]",1.008224669377842,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_030_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_030_d2_w16/checkpoint_last.pt,False,width,4,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,31,cand_031_d2_w16,"[16, 16]",1.0082110196341234,9,19,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_031_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_031_d2_w16/checkpoint_last.pt,False,width,4,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,32,cand_032_d2_w17,"[17, 16]",1.0082134014132003,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_032_d2_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_032_d2_w17/checkpoint_last.pt,False,width,5,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,33,cand_033_d2_w17,"[17, 17]",1.0083045031872102,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_033_d2_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_033_d2_w17/checkpoint_last.pt,False,width,5,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,34,cand_034_d2_w18,"[18, 17]",1.0082340241001715,11,21,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_034_d2_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_034_d2_w18/checkpoint_last.pt,False,width,6,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,35,cand_035_d2_w18,"[18, 18]",1.0083246616953545,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_035_d2_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_035_d2_w18/checkpoint_last.pt,False,width,6,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,36,cand_036_d2_w19,"[19, 18]",1.0082669118762158,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_036_d2_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_036_d2_w19/checkpoint_last.pt,False,width,7,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,37,cand_037_d2_w19,"[19, 19]",1.00826560761567,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_037_d2_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_037_d2_w19/checkpoint_last.pt,False,width,7,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,38,cand_038_d2_w20,"[20, 19]",1.0082845912903213,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_038_d2_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_038_d2_w20/checkpoint_last.pt,False,width,8,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,39,cand_039_d2_w20,"[20, 20]",1.0083015974615468,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_039_d2_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_039_d2_w20/checkpoint_last.pt,False,width,8,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,40,cand_040_d2_w21,"[21, 20]",1.008292495933544,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_040_d2_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_040_d2_w21/checkpoint_last.pt,False,width,9,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,41,cand_041_d2_w21,"[21, 21]",1.0083089909242318,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_041_d2_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_041_d2_w21/checkpoint_last.pt,False,width,9,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,42,cand_042_d3_w21,"[21, 21, 1]",1.0082582359488281,14,24,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_042_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_042_d3_w21/checkpoint_last.pt,False,depth_warmup,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,43,cand_043_d3_w21,"[21, 21, 2]",1.0082279827614824,23,33,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_043_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_043_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,44,cand_044_d3_w21,"[21, 21, 3]",1.00823920894409,12,22,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_044_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_044_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,45,cand_045_d3_w21,"[21, 21, 4]",1.00828517450609,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_045_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_045_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,46,cand_046_d3_w21,"[21, 21, 5]",1.0082826580802835,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_046_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_046_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,47,cand_047_d3_w21,"[21, 21, 6]",1.0081995865448878,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_047_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_047_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,48,cand_048_d3_w21,"[21, 21, 7]",1.0082638281275715,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_048_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_048_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,49,cand_049_d3_w21,"[21, 21, 8]",1.0082453124849515,5,15,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_049_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_049_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,50,cand_050_d3_w21,"[21, 21, 9]",1.008258699983006,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_050_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_050_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,51,cand_051_d3_w21,"[21, 21, 10]",1.00829419629553,6,16,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_051_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_051_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,52,cand_052_d3_w21,"[21, 21, 11]",1.0082427742571467,10,20,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_052_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_052_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,53,cand_053_d3_w21,"[21, 21, 12]",1.0083051514642785,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_053_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_053_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,54,cand_054_d3_w21,"[21, 21, 13]",1.008254284173498,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_054_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_054_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,55,cand_055_d3_w21,"[21, 21, 14]",1.0082312450439959,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_055_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_055_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,56,cand_056_d3_w21,"[21, 21, 15]",1.0083094718946597,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_056_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_056_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,57,cand_057_d3_w21,"[21, 21, 16]",1.0082924618979283,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_057_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_057_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,58,cand_058_d3_w21,"[21, 21, 17]",1.0082090572880722,7,17,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_058_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_058_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,59,cand_059_d3_w21,"[21, 21, 18]",1.0083161443556543,1,11,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_059_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_059_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,60,cand_060_d3_w21,"[21, 21, 19]",1.0083287348066234,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_060_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_060_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,61,cand_061_d3_w21,"[21, 21, 20]",1.0082720455420666,4,14,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_061_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_061_d3_w21/checkpoint_last.pt,False,width_fill,10,1
MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,62,cand_062_d3_w21,"[21, 21, 21]",1.0082667338563125,2,12,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_062_d3_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/generation/cand_062_d3_w21/checkpoint_last.pt,False,width_fill,10,1
