[2026-06-11 00:55:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 00:55:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_147_d2_w74/training_log.txt
[2026-06-11 00:55:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_147_d2_w74/training_stats.csv
[2026-06-11 00:55:15] Epoch 1 | architecture=[74, 74] train_loss=0.007144 val_loss=0.019429 best=0.019429 es=0/10
[2026-06-11 00:55:15] Epoch 1 | architecture=[74, 74] train_loss=0.005265 val_loss=0.009573 best=0.009573 es=0/10
[2026-06-11 00:55:15] Epoch 1 | architecture=[74, 74] train_loss=0.002946 val_loss=0.003689 best=0.003689 es=0/10
[2026-06-11 00:55:15] Epoch 1 | architecture=[74, 74] train_loss=0.003046 val_loss=0.003198 best=0.003198 es=0/10
[2026-06-11 00:55:16] Epoch 1 | architecture=[74, 74] train_loss=0.003454 val_loss=0.003516 best=0.003516 es=0/10
[2026-06-11 00:55:16] Epoch 1 | architecture=[74, 74] train_loss=0.002071 val_loss=0.003616 best=0.003616 es=0/10
[2026-06-11 00:55:16] Epoch 1 | architecture=[74, 74] train_loss=0.002243 val_loss=0.004520 best=0.004520 es=0/10
[2026-06-11 00:55:16] Epoch 1 | architecture=[74, 74] train_loss=0.002348 val_loss=0.004610 best=0.004610 es=0/10
[2026-06-11 00:55:17] Epoch 1 | architecture=[74, 74] train_loss=0.001758 val_loss=0.004276 best=0.004276 es=0/10
[2026-06-11 00:55:17] Epoch 1 | architecture=[74, 74] train_loss=0.001970 val_loss=0.003631 best=0.003631 es=0/10
[2026-06-11 00:55:17] Epoch 1 | architecture=[74, 74] train_loss=0.002088 val_loss=0.002465 best=0.002465 es=0/10
[2026-06-11 00:55:17] Epoch 1 | architecture=[74, 74] train_loss=0.001512 val_loss=0.002218 best=0.002218 es=0/10
[2026-06-11 00:55:17] Epoch 1 | architecture=[74, 74] train_loss=0.002240 val_loss=0.002185 best=0.002185 es=0/10
[2026-06-11 00:55:18] Epoch 1 | architecture=[74, 74] train_loss=0.001398 val_loss=0.002211 best=0.002211 es=0/10
[2026-06-11 00:55:18] Epoch 1 | architecture=[74, 74] train_loss=0.001507 val_loss=0.001902 best=0.001902 es=0/10
[2026-06-11 00:55:18] Epoch 1 | architecture=[74, 74] train_loss=0.002810 val_loss=0.002062 best=0.002062 es=0/10
[2026-06-11 00:55:19] Epoch 1 | architecture=[74, 74] train_loss=0.002288 val_loss=0.002939 best=0.002939 es=0/10
[2026-06-11 00:55:19] Epoch 1 | architecture=[74, 74] train_loss=0.002208 val_loss=0.002691 best=0.002691 es=0/10
[2026-06-11 00:55:19] Epoch 1 | architecture=[74, 74] train_loss=0.001360 val_loss=0.002221 best=0.002221 es=0/10
[2026-06-11 00:55:19] Epoch 1 | architecture=[74, 74] train_loss=0.001950 val_loss=0.001879 best=0.001879 es=0/10
[2026-06-11 00:55:20] Epoch 1 | architecture=[74, 74] train_loss=0.002247 val_loss=0.002117 best=0.002117 es=0/10
[2026-06-11 00:55:20] Epoch 1 | architecture=[74, 74] train_loss=0.001269 val_loss=0.002156 best=0.002156 es=0/10
[2026-06-11 00:55:20] Epoch 1 | architecture=[74, 74] train_loss=0.002183 val_loss=0.002496 best=0.002496 es=0/10
[2026-06-11 00:55:20] Epoch 1 | architecture=[74, 74] train_loss=0.001255 val_loss=0.002193 best=0.002193 es=0/10
[2026-06-11 00:55:20] Epoch 1 | architecture=[74, 74] train_loss=0.001387 val_loss=0.002277 best=0.002277 es=0/10
