[2026-06-15 07:27:22] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:27:22] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_165_d3_w81/training_log.txt
[2026-06-15 07:27:22] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_165_d3_w81/training_stats.csv
[2026-06-15 07:27:22] Epoch 1 | architecture=[81, 81, 4] train_loss=0.054250 val_loss=0.075136 best=0.075136 es=0/10
[2026-06-15 07:27:33] Epoch 1 | architecture=[81, 81, 4] train_loss=0.002132 val_loss=0.002447 best=0.002447 es=0/10
[2026-06-15 07:27:33] Epoch 1 | architecture=[81, 81, 4] train_loss=0.003327 val_loss=0.002793 best=0.002793 es=0/10
[2026-06-15 07:27:34] Epoch 1 | architecture=[81, 81, 4] train_loss=0.003016 val_loss=0.003386 best=0.003386 es=0/10
[2026-06-15 07:27:34] Epoch 1 | architecture=[81, 81, 4] train_loss=0.002870 val_loss=0.003169 best=0.003169 es=0/10
[2026-06-15 07:27:34] Epoch 1 | architecture=[81, 81, 4] train_loss=0.003265 val_loss=0.002983 best=0.002983 es=0/10
[2026-06-15 07:27:34] Epoch 1 | architecture=[81, 81, 4] train_loss=0.004110 val_loss=0.003088 best=0.003088 es=0/10
[2026-06-15 07:27:35] Epoch 1 | architecture=[81, 81, 4] train_loss=0.003600 val_loss=0.002997 best=0.002997 es=0/10
[2026-06-15 07:27:35] Epoch 1 | architecture=[81, 81, 4] train_loss=0.003750 val_loss=0.002770 best=0.002770 es=0/10
[2026-06-15 07:27:35] Epoch 1 | architecture=[81, 81, 4] train_loss=0.002813 val_loss=0.002980 best=0.002980 es=0/10
[2026-06-15 07:27:36] Epoch 1 | architecture=[81, 81, 4] train_loss=0.002138 val_loss=0.002827 best=0.002827 es=0/10
[2026-06-15 07:27:36] Epoch 1 | architecture=[81, 81, 4] train_loss=0.002576 val_loss=0.002570 best=0.002570 es=0/10
