task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,3,ablation_stl,stl_ablation_r03_d10_w0192_192_192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]",358326,0.0019807277405699676,61,71,0.2979107499372678,
anomaly,4,ablation_stl,stl_ablation_r04_d10_w0192_192_192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]",358326,0.0021761380643847083,41,51,0.29546072329627027,
anomaly,5,ablation_stl,stl_ablation_r05_d10_w0192_192_192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]",358326,0.0017475313187423106,55,65,0.2928883207636873,
