[2026-06-11 01:01:58] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:01:58] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_170_d3_w81/training_log.txt
[2026-06-11 01:01:58] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_170_d3_w81/training_stats.csv
[2026-06-11 01:01:58] Epoch 1 | architecture=[81, 81, 9] train_loss=0.020894 val_loss=0.028723 best=0.028723 es=0/10
[2026-06-11 01:02:06] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002576 val_loss=0.002266 best=0.002266 es=0/10
[2026-06-11 01:02:06] Epoch 1 | architecture=[81, 81, 9] train_loss=0.003590 val_loss=0.002321 best=0.002321 es=0/10
[2026-06-11 01:02:06] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002536 val_loss=0.002165 best=0.002165 es=0/10
[2026-06-11 01:02:06] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002156 val_loss=0.002105 best=0.002105 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002000 val_loss=0.002201 best=0.002201 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001913 val_loss=0.002024 best=0.002024 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001567 val_loss=0.002430 best=0.002430 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002418 val_loss=0.001961 best=0.001961 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001659 val_loss=0.002319 best=0.002319 es=0/10
[2026-06-11 01:02:07] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001649 val_loss=0.002236 best=0.002236 es=0/10
[2026-06-11 01:02:08] Epoch 1 | architecture=[81, 81, 9] train_loss=0.003008 val_loss=0.001938 best=0.001938 es=0/10
[2026-06-11 01:02:08] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002443 val_loss=0.002012 best=0.002012 es=0/10
[2026-06-11 01:02:08] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001792 val_loss=0.002222 best=0.002222 es=0/10
[2026-06-11 01:02:08] Epoch 1 | architecture=[81, 81, 9] train_loss=0.003161 val_loss=0.002382 best=0.002382 es=0/10
[2026-06-11 01:02:09] Epoch 1 | architecture=[81, 81, 9] train_loss=0.002468 val_loss=0.002400 best=0.002400 es=0/10
[2026-06-11 01:02:09] Epoch 1 | architecture=[81, 81, 9] train_loss=0.001555 val_loss=0.002059 best=0.002059 es=0/10
