[2026-06-14 03:47:20] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:47:20] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_805_d7_w126/training_log.txt
[2026-06-14 03:47:20] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_805_d7_w126/training_stats.csv
[2026-06-14 03:47:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.013795 val_loss=0.002180 best=0.002180 es=0/10
[2026-06-14 03:47:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.004174 val_loss=0.004691 best=0.004691 es=0/10
[2026-06-14 03:47:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.005763 val_loss=0.007429 best=0.007429 es=0/10
[2026-06-14 03:47:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.002835 val_loss=0.008787 best=0.008787 es=0/10
[2026-06-14 03:47:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.004318 val_loss=0.006310 best=0.006310 es=0/10
[2026-06-14 03:47:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.002403 val_loss=0.004051 best=0.004051 es=0/10
[2026-06-14 03:47:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.002072 val_loss=0.002539 best=0.002539 es=0/10
[2026-06-14 03:47:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.003200 val_loss=0.001755 best=0.001755 es=0/10
[2026-06-14 03:47:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000882 val_loss=0.001108 best=0.001108 es=0/10
[2026-06-14 03:47:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.003910 val_loss=0.000726 best=0.000726 es=0/10
[2026-06-14 03:47:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001925 val_loss=0.000718 best=0.000718 es=0/10
[2026-06-14 03:47:23] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001153 val_loss=0.000533 best=0.000533 es=0/10
[2026-06-14 03:47:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000917 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-14 03:47:24] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001425 val_loss=0.001177 best=0.001177 es=0/10
[2026-06-14 03:47:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000890 val_loss=0.000935 best=0.000935 es=0/10
[2026-06-14 03:47:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001945 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-14 03:47:25] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001771 val_loss=0.000352 best=0.000352 es=0/10
[2026-06-14 03:47:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000619 val_loss=0.000323 best=0.000323 es=0/10
[2026-06-14 03:47:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000595 val_loss=0.000226 best=0.000226 es=0/10
[2026-06-14 03:47:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000684 val_loss=0.000154 best=0.000154 es=0/10
[2026-06-14 03:47:26] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000714 val_loss=0.000168 best=0.000168 es=0/10
[2026-06-14 03:47:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.003347 val_loss=0.000258 best=0.000258 es=0/10
[2026-06-14 03:47:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.002634 val_loss=0.000229 best=0.000229 es=0/10
[2026-06-14 03:47:27] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001828 val_loss=0.000180 best=0.000180 es=0/10
[2026-06-14 03:47:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.000896 val_loss=0.000205 best=0.000205 es=0/10
[2026-06-14 03:47:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001551 val_loss=0.000230 best=0.000230 es=0/10
[2026-06-14 03:47:28] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001007 val_loss=0.000246 best=0.000246 es=0/10
[2026-06-14 03:47:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001518 val_loss=0.000372 best=0.000372 es=0/10
[2026-06-14 03:47:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 50] train_loss=0.001996 val_loss=0.000198 best=0.000198 es=0/10
