timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-11 17:54:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.007172133966546085,0.006658112035542319,770,0.006658112035542319,0,True
2026-06-11 17:54:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006878084649598014,0.006824647332737604,770,0.006824647332737604,0,True
2026-06-11 17:54:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.0069271847533673575,0.0065595589594694016,770,0.0065595589594694016,0,True
2026-06-11 17:54:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006888107007176206,0.0066630667561060515,770,0.0066630667561060515,0,True
2026-06-11 17:54:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006875521441736173,0.006660812926334083,770,0.006660812926334083,0,True
2026-06-11 17:54:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006891151496953825,0.006717674976306423,770,0.006717674976306423,0,True
2026-06-11 17:54:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006862278828241789,0.006734850683296708,770,0.006734850683296708,0,True
2026-06-11 17:54:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006870072401065574,0.006775507432975926,770,0.006775507432975926,0,True
2026-06-11 17:54:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006859716619278059,0.00662377947080549,770,0.00662377947080549,0,True
2026-06-11 17:54:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.007146331447992066,0.006862376358098645,770,0.006862376358098645,0,True
2026-06-11 17:54:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,190,4,0.006974465054244496,0.006650387198792788,770,0.006650387198792788,0,True
