timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-23 23:16:18,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,1,1566,5,0.011995111165918953,0.011853336512769163,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.011853336512769163,1,0,True,,,,0.6655277277405152
2026-06-24 00:08:19,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,2,1566,5,0.018579059030654193,0.01103368655805409,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.01103368655805409,2,0,True,,,,
2026-06-24 01:00:25,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,3,1566,5,0.023767623244753927,0.01246718459381053,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.01103368655805409,2,1,False,,,,
2026-06-24 01:52:46,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,4,1566,5,0.00895810654678691,0.023242840420832973,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.01103368655805409,2,2,False,,,,
2026-06-24 02:48:53,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,5,1566,5,0.00686350019934348,0.009041529783961801,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.009041529783961801,5,0,True,,,,0.7619070621171985
2026-06-24 03:41:30,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,6,1566,5,0.012762025171652803,0.01765096411450579,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.009041529783961801,5,1,False,,,,
2026-06-24 04:33:25,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,7,1566,5,0.00855810655502889,0.011202202711684362,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.009041529783961801,5,2,False,,,,
2026-06-24 05:25:42,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,8,1566,5,0.004029558708918981,0.0006319344807001517,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,0,True,,,,
2026-06-24 06:15:48,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,9,1566,5,0.0015087475455389772,0.0016576601984525214,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,1,False,,,,
2026-06-24 07:10:21,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,10,1566,5,0.001095965836072515,0.0010075026127191232,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,2,False,,,,0.7498407659145666
2026-06-24 07:59:39,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,11,1566,5,0.0007876216715764908,0.00122931723552329,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,3,False,,,,
2026-06-24 20:15:35,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,12,1566,5,0.005432405752885881,0.0015751654069807671,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,4,False,,,,
2026-06-24 20:56:11,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,13,1566,5,0.0009048521034369887,0.0007232610362497916,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,5,False,,,,
2026-06-24 21:40:13,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,14,1566,5,0.03769983669630025,0.025137347029935864,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,6,False,,,
2026-06-24 22:16:51,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,15,1566,5,0.005081205262986446,0.0026832371276617893,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,7,False,,,
2026-06-24 22:50:22,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,16,1566,5,0.006083118793026037,0.004740472290993577,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,8,False,,,
2026-06-24 23:29:29,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,17,1566,5,0.012768440004815286,0.021502681291176332,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,9,False,,,
2026-06-25 00:03:22,anomaly_stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,18,1566,5,0.00211590769063742,0.0014526721283751717,anomaly,stl_ablation_r01_d05_w1566_1566_1566_1566_1566_1566,cand_000_d5_w1566,7884,0.0006319344807001517,8,10,False,,,
