[2026-06-14 02:02:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:02:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_151_d2_w76/training_log.txt
[2026-06-14 02:02:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_151_d2_w76/training_stats.csv
[2026-06-14 02:02:18] Epoch 1 | architecture=[76, 76] train_loss=0.006401 val_loss=0.005425 best=0.005425 es=0/10
[2026-06-14 02:02:18] Epoch 1 | architecture=[76, 76] train_loss=0.003560 val_loss=0.004577 best=0.004577 es=0/10
[2026-06-14 02:02:19] Epoch 1 | architecture=[76, 76] train_loss=0.005645 val_loss=0.002814 best=0.002814 es=0/10
[2026-06-14 02:02:19] Epoch 1 | architecture=[76, 76] train_loss=0.003199 val_loss=0.003609 best=0.003609 es=0/10
[2026-06-14 02:02:19] Epoch 1 | architecture=[76, 76] train_loss=0.002806 val_loss=0.004414 best=0.004414 es=0/10
[2026-06-14 02:02:19] Epoch 1 | architecture=[76, 76] train_loss=0.002186 val_loss=0.003119 best=0.003119 es=0/10
[2026-06-14 02:02:20] Epoch 1 | architecture=[76, 76] train_loss=0.002540 val_loss=0.002920 best=0.002920 es=0/10
[2026-06-14 02:02:20] Epoch 1 | architecture=[76, 76] train_loss=0.002778 val_loss=0.002109 best=0.002109 es=0/10
[2026-06-14 02:02:20] Epoch 1 | architecture=[76, 76] train_loss=0.002346 val_loss=0.002270 best=0.002270 es=0/10
[2026-06-14 02:02:21] Epoch 1 | architecture=[76, 76] train_loss=0.001479 val_loss=0.002922 best=0.002922 es=0/10
[2026-06-14 02:02:21] Epoch 1 | architecture=[76, 76] train_loss=0.002418 val_loss=0.002917 best=0.002917 es=0/10
[2026-06-14 02:02:21] Epoch 1 | architecture=[76, 76] train_loss=0.002646 val_loss=0.002560 best=0.002560 es=0/10
[2026-06-14 02:02:21] Epoch 1 | architecture=[76, 76] train_loss=0.001547 val_loss=0.002133 best=0.002133 es=0/10
[2026-06-14 02:02:22] Epoch 1 | architecture=[76, 76] train_loss=0.001663 val_loss=0.002010 best=0.002010 es=0/10
[2026-06-14 02:02:22] Epoch 1 | architecture=[76, 76] train_loss=0.002448 val_loss=0.002154 best=0.002154 es=0/10
[2026-06-14 02:02:22] Epoch 1 | architecture=[76, 76] train_loss=0.001325 val_loss=0.002155 best=0.002155 es=0/10
[2026-06-14 02:02:23] Epoch 1 | architecture=[76, 76] train_loss=0.001801 val_loss=0.002021 best=0.002021 es=0/10
[2026-06-14 02:02:23] Epoch 1 | architecture=[76, 76] train_loss=0.001332 val_loss=0.002427 best=0.002427 es=0/10
