task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
anomaly,stl_ablation_r04_d08_w0128_128_128_128_128_128_128_128_128,0,cand_000_d8_w128,"[128, 128, 128, 128, 128, 128, 128, 128]",0.0027751997653373806,44,54,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/small_grid_anomaly/_children/stl_ablation_r01_d08_w0128_128_128_128_128_128_128_128_128/anomaly/stl_ablation_r04_d08_w0128_128_128_128_128_128_128_128_128/cand_000_d8_w128/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/small_grid_anomaly/_children/stl_ablation_r01_d08_w0128_128_128_128_128_128_128_128_128/anomaly/stl_ablation_r04_d08_w0128_128_128_128_128_128_128_128_128/cand_000_d8_w128/checkpoint_last.pt,True,stl_ablation_r04_d08_w0128_128_128_128_128_128_128_128_128,0,0
