[2026-06-14 03:48:02] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:48:02] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_810_d7_w126/training_log.txt
[2026-06-14 03:48:02] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_810_d7_w126/training_stats.csv
[2026-06-14 03:48:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.008617 val_loss=0.002247 best=0.002247 es=0/10
[2026-06-14 03:48:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.005713 val_loss=0.003097 best=0.003097 es=0/10
[2026-06-14 03:48:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.005290 val_loss=0.001961 best=0.001961 es=0/10
[2026-06-14 03:48:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002084 val_loss=0.001516 best=0.001516 es=0/10
[2026-06-14 03:48:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002975 val_loss=0.001333 best=0.001333 es=0/10
[2026-06-14 03:48:04] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002739 val_loss=0.001113 best=0.001113 es=0/10
[2026-06-14 03:48:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001850 val_loss=0.001059 best=0.001059 es=0/10
[2026-06-14 03:48:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002895 val_loss=0.001213 best=0.001213 es=0/10
[2026-06-14 03:48:05] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001713 val_loss=0.001306 best=0.001306 es=0/10
[2026-06-14 03:48:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001720 val_loss=0.000938 best=0.000938 es=0/10
[2026-06-14 03:48:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001378 val_loss=0.000698 best=0.000698 es=0/10
[2026-06-14 03:48:06] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001021 val_loss=0.000564 best=0.000564 es=0/10
[2026-06-14 03:48:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002996 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-14 03:48:07] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002114 val_loss=0.000347 best=0.000347 es=0/10
[2026-06-14 03:48:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002272 val_loss=0.000518 best=0.000518 es=0/10
[2026-06-14 03:48:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001073 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-14 03:48:08] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002077 val_loss=0.000592 best=0.000592 es=0/10
[2026-06-14 03:48:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.000782 val_loss=0.000231 best=0.000231 es=0/10
[2026-06-14 03:48:09] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001995 val_loss=0.000229 best=0.000229 es=0/10
[2026-06-14 03:48:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001069 val_loss=0.000229 best=0.000229 es=0/10
[2026-06-14 03:48:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001186 val_loss=0.000444 best=0.000444 es=0/10
[2026-06-14 03:48:10] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.003146 val_loss=0.000605 best=0.000605 es=0/10
[2026-06-14 03:48:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.000936 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-14 03:48:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.000556 val_loss=0.000314 best=0.000314 es=0/10
[2026-06-14 03:48:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.000742 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-14 03:48:11] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.000490 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-14 03:48:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.002408 val_loss=0.000340 best=0.000340 es=0/10
[2026-06-14 03:48:12] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 55] train_loss=0.001680 val_loss=0.000192 best=0.000192 es=0/10
