task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
generation,2,ablation_stl,stl_ablation_r02_d10_w0026_26_26_26_26_26_26_26_26_26_26,"[26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",9726,1.0081886347984748,2,12,1.0673324577931609,
generation,3,ablation_stl,stl_ablation_r03_d10_w0026_26_26_26_26_26_26_26_26_26_26,"[26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",9726,1.0081464330542036,12,22,1.0673717712958386,
generation,4,ablation_stl,stl_ablation_r04_d10_w0026_26_26_26_26_26_26_26_26_26_26,"[26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",9726,1.0081948093466355,2,12,1.0673254455853833,
generation,5,ablation_stl,stl_ablation_r05_d10_w0026_26_26_26_26_26_26_26_26_26_26,"[26, 26, 26, 26, 26, 26, 26, 26, 26, 26]",9726,1.008212592812656,2,12,1.067355116800327,
