[2026-06-14 03:16:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:16:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_596_d6_w116/training_log.txt
[2026-06-14 03:16:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_596_d6_w116/training_stats.csv
[2026-06-14 03:16:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.034486 val_loss=0.069131 best=0.069131 es=0/10
[2026-06-14 03:16:50] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.016750 val_loss=0.135640 best=0.135640 es=0/10
[2026-06-14 03:16:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.012967 val_loss=0.150399 best=0.150399 es=0/10
[2026-06-14 03:16:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.005927 val_loss=0.107324 best=0.107324 es=0/10
[2026-06-14 03:16:51] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.003488 val_loss=0.075618 best=0.075618 es=0/10
[2026-06-14 03:16:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002385 val_loss=0.056799 best=0.056799 es=0/10
[2026-06-14 03:16:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.003220 val_loss=0.050026 best=0.050026 es=0/10
[2026-06-14 03:16:52] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.004040 val_loss=0.046611 best=0.046611 es=0/10
[2026-06-14 03:16:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002511 val_loss=0.044116 best=0.044116 es=0/10
[2026-06-14 03:16:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002333 val_loss=0.037431 best=0.037431 es=0/10
[2026-06-14 03:16:53] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001496 val_loss=0.020718 best=0.020718 es=0/10
[2026-06-14 03:16:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.003106 val_loss=0.007655 best=0.007655 es=0/10
[2026-06-14 03:16:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002890 val_loss=0.006260 best=0.006260 es=0/10
[2026-06-14 03:16:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001788 val_loss=0.006849 best=0.006849 es=0/10
[2026-06-14 03:16:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000941 val_loss=0.008382 best=0.008382 es=0/10
[2026-06-14 03:16:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000977 val_loss=0.006852 best=0.006852 es=0/10
[2026-06-14 03:16:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001542 val_loss=0.004539 best=0.004539 es=0/10
[2026-06-14 03:16:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000908 val_loss=0.002897 best=0.002897 es=0/10
[2026-06-14 03:16:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000834 val_loss=0.001316 best=0.001316 es=0/10
[2026-06-14 03:16:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000413 val_loss=0.000577 best=0.000577 es=0/10
[2026-06-14 03:16:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.000599 val_loss=0.000631 best=0.000631 es=0/10
[2026-06-14 03:16:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.004863 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-14 03:16:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002827 val_loss=0.001683 best=0.001683 es=0/10
[2026-06-14 03:16:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.004213 val_loss=0.003542 best=0.003542 es=0/10
[2026-06-14 03:16:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001348 val_loss=0.002012 best=0.002012 es=0/10
[2026-06-14 03:16:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.002730 val_loss=0.000758 best=0.000758 es=0/10
[2026-06-14 03:16:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001329 val_loss=0.001377 best=0.001377 es=0/10
[2026-06-14 03:16:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001609 val_loss=0.001263 best=0.001263 es=0/10
[2026-06-14 03:16:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001342 val_loss=0.000545 best=0.000545 es=0/10
[2026-06-14 03:17:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 17] train_loss=0.001146 val_loss=0.000609 best=0.000609 es=0/10
