[2026-05-17 23:45:56] Initialized ContinuousLogger for representation_ae_alt_width (Mode: ae_alt_width)
[2026-05-17 23:45:56] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_001_d1_w2/training_log.txt
[2026-05-17 23:45:56] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_width/cand_001_d1_w2/training_stats.csv
[2026-05-17 23:45:56] [CANDIDATE] task=representation phase=ae_alt_width index=1 search_phase=width architecture=[2]
[2026-05-17 23:52:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=163 architecture=[2] train_loss=0.731209 val_loss=0.733143 best=0.733187 es=1/5
[2026-05-17 23:52:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=164 architecture=[2] train_loss=0.730991 val_loss=0.732958 best=0.732958 es=0/5
[2026-05-17 23:52:40] [representation][ae_alt_width][cand_001_d1_w2] epoch=165 architecture=[2] train_loss=0.730837 val_loss=0.732786 best=0.732786 es=0/5
[2026-05-17 23:52:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=166 architecture=[2] train_loss=0.730666 val_loss=0.732758 best=0.732786 es=1/5
[2026-05-17 23:52:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=167 architecture=[2] train_loss=0.730527 val_loss=0.732405 best=0.732405 es=0/5
[2026-05-17 23:52:47] [representation][ae_alt_width][cand_001_d1_w2] epoch=168 architecture=[2] train_loss=0.730377 val_loss=0.732570 best=0.732405 es=1/5
[2026-05-17 23:52:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=169 architecture=[2] train_loss=0.730188 val_loss=0.732177 best=0.732177 es=0/5
[2026-05-17 23:52:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=170 architecture=[2] train_loss=0.730018 val_loss=0.732391 best=0.732177 es=1/5
[2026-05-17 23:52:54] [representation][ae_alt_width][cand_001_d1_w2] epoch=171 architecture=[2] train_loss=0.729949 val_loss=0.731822 best=0.731822 es=0/5
[2026-05-17 23:52:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=172 architecture=[2] train_loss=0.729775 val_loss=0.731732 best=0.731822 es=1/5
[2026-05-17 23:52:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=173 architecture=[2] train_loss=0.729596 val_loss=0.731668 best=0.731668 es=0/5
[2026-05-17 23:53:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=174 architecture=[2] train_loss=0.729519 val_loss=0.731473 best=0.731473 es=0/5
[2026-05-17 23:53:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=175 architecture=[2] train_loss=0.729293 val_loss=0.731334 best=0.731334 es=0/5
[2026-05-17 23:53:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=176 architecture=[2] train_loss=0.729169 val_loss=0.731228 best=0.731228 es=0/5
[2026-05-17 23:53:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=177 architecture=[2] train_loss=0.728986 val_loss=0.731023 best=0.731023 es=0/5
[2026-05-17 23:53:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=178 architecture=[2] train_loss=0.728939 val_loss=0.730832 best=0.730832 es=0/5
[2026-05-17 23:53:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=179 architecture=[2] train_loss=0.728918 val_loss=0.730860 best=0.730832 es=1/5
[2026-05-17 23:53:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=180 architecture=[2] train_loss=0.728741 val_loss=0.730629 best=0.730629 es=0/5
[2026-05-17 23:53:18] [representation][ae_alt_width][cand_001_d1_w2] epoch=181 architecture=[2] train_loss=0.728663 val_loss=0.730728 best=0.730629 es=1/5
[2026-05-17 23:53:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=182 architecture=[2] train_loss=0.728464 val_loss=0.730427 best=0.730427 es=0/5
[2026-05-17 23:53:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=183 architecture=[2] train_loss=0.728379 val_loss=0.730427 best=0.730427 es=1/5
[2026-05-17 23:53:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=184 architecture=[2] train_loss=0.728196 val_loss=0.730229 best=0.730229 es=0/5
[2026-05-17 23:53:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=185 architecture=[2] train_loss=0.728114 val_loss=0.730068 best=0.730068 es=0/5
[2026-05-17 23:53:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=186 architecture=[2] train_loss=0.728044 val_loss=0.729906 best=0.729906 es=0/5
[2026-05-17 23:53:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=187 architecture=[2] train_loss=0.727811 val_loss=0.729993 best=0.729906 es=1/5
[2026-05-17 23:53:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=188 architecture=[2] train_loss=0.727764 val_loss=0.729828 best=0.729906 es=2/5
[2026-05-17 23:53:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=189 architecture=[2] train_loss=0.727674 val_loss=0.729578 best=0.729578 es=0/5
[2026-05-17 23:53:38] [representation][ae_alt_width][cand_001_d1_w2] epoch=190 architecture=[2] train_loss=0.727563 val_loss=0.729543 best=0.729578 es=1/5
[2026-05-17 23:53:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=191 architecture=[2] train_loss=0.727369 val_loss=0.729273 best=0.729273 es=0/5
[2026-05-17 23:53:43] [representation][ae_alt_width][cand_001_d1_w2] epoch=192 architecture=[2] train_loss=0.727300 val_loss=0.729441 best=0.729273 es=1/5
[2026-05-17 23:53:45] [representation][ae_alt_width][cand_001_d1_w2] epoch=193 architecture=[2] train_loss=0.727238 val_loss=0.729082 best=0.729082 es=0/5
[2026-05-17 23:53:47] [representation][ae_alt_width][cand_001_d1_w2] epoch=194 architecture=[2] train_loss=0.727026 val_loss=0.729186 best=0.729082 es=1/5
[2026-05-17 23:53:50] [representation][ae_alt_width][cand_001_d1_w2] epoch=195 architecture=[2] train_loss=0.727012 val_loss=0.728970 best=0.728970 es=0/5
[2026-05-17 23:53:52] [representation][ae_alt_width][cand_001_d1_w2] epoch=196 architecture=[2] train_loss=0.726906 val_loss=0.728907 best=0.728970 es=1/5
[2026-05-17 23:53:55] [representation][ae_alt_width][cand_001_d1_w2] epoch=197 architecture=[2] train_loss=0.726724 val_loss=0.728704 best=0.728704 es=0/5
[2026-05-17 23:53:57] [representation][ae_alt_width][cand_001_d1_w2] epoch=198 architecture=[2] train_loss=0.726684 val_loss=0.728621 best=0.728704 es=1/5
[2026-05-17 23:54:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=199 architecture=[2] train_loss=0.726554 val_loss=0.728488 best=0.728488 es=0/5
[2026-05-17 23:54:02] [representation][ae_alt_width][cand_001_d1_w2] epoch=200 architecture=[2] train_loss=0.726516 val_loss=0.728502 best=0.728488 es=1/5
[2026-05-17 23:54:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=201 architecture=[2] train_loss=0.726348 val_loss=0.728361 best=0.728361 es=0/5
[2026-05-17 23:54:07] [representation][ae_alt_width][cand_001_d1_w2] epoch=202 architecture=[2] train_loss=0.726320 val_loss=0.728288 best=0.728361 es=1/5
[2026-05-17 23:54:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=203 architecture=[2] train_loss=0.726129 val_loss=0.728072 best=0.728072 es=0/5
[2026-05-17 23:54:12] [representation][ae_alt_width][cand_001_d1_w2] epoch=204 architecture=[2] train_loss=0.726045 val_loss=0.727889 best=0.727889 es=0/5
[2026-05-17 23:54:14] [representation][ae_alt_width][cand_001_d1_w2] epoch=205 architecture=[2] train_loss=0.725913 val_loss=0.727924 best=0.727889 es=1/5
[2026-05-17 23:54:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=206 architecture=[2] train_loss=0.725884 val_loss=0.727778 best=0.727778 es=0/5
[2026-05-17 23:54:19] [representation][ae_alt_width][cand_001_d1_w2] epoch=207 architecture=[2] train_loss=0.725779 val_loss=0.727718 best=0.727778 es=1/5
[2026-05-17 23:54:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=208 architecture=[2] train_loss=0.725716 val_loss=0.727569 best=0.727569 es=0/5
[2026-05-17 23:54:24] [representation][ae_alt_width][cand_001_d1_w2] epoch=209 architecture=[2] train_loss=0.725590 val_loss=0.727383 best=0.727383 es=0/5
[2026-05-17 23:54:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=210 architecture=[2] train_loss=0.725445 val_loss=0.727302 best=0.727383 es=1/5
[2026-05-17 23:54:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=211 architecture=[2] train_loss=0.725386 val_loss=0.727169 best=0.727169 es=0/5
[2026-05-17 23:54:31] [representation][ae_alt_width][cand_001_d1_w2] epoch=212 architecture=[2] train_loss=0.725253 val_loss=0.727143 best=0.727169 es=1/5
[2026-05-17 23:54:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=213 architecture=[2] train_loss=0.725129 val_loss=0.726886 best=0.726886 es=0/5
[2026-05-17 23:54:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=214 architecture=[2] train_loss=0.725070 val_loss=0.726794 best=0.726886 es=1/5
[2026-05-17 23:54:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=215 architecture=[2] train_loss=0.725003 val_loss=0.726863 best=0.726886 es=2/5
[2026-05-17 23:54:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=216 architecture=[2] train_loss=0.724922 val_loss=0.726723 best=0.726723 es=0/5
[2026-05-17 23:54:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=217 architecture=[2] train_loss=0.724786 val_loss=0.726615 best=0.726615 es=0/5
[2026-05-17 23:54:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=218 architecture=[2] train_loss=0.724831 val_loss=0.726525 best=0.726615 es=1/5
[2026-05-17 23:54:48] [representation][ae_alt_width][cand_001_d1_w2] epoch=219 architecture=[2] train_loss=0.724666 val_loss=0.726382 best=0.726382 es=0/5
[2026-05-17 23:54:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=220 architecture=[2] train_loss=0.724579 val_loss=0.726390 best=0.726382 es=1/5
[2026-05-17 23:54:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=221 architecture=[2] train_loss=0.724487 val_loss=0.726211 best=0.726211 es=0/5
[2026-05-17 23:54:55] [representation][ae_alt_width][cand_001_d1_w2] epoch=222 architecture=[2] train_loss=0.724508 val_loss=0.726288 best=0.726211 es=1/5
[2026-05-17 23:54:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=223 architecture=[2] train_loss=0.724378 val_loss=0.726125 best=0.726211 es=2/5
[2026-05-17 23:55:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=224 architecture=[2] train_loss=0.724283 val_loss=0.726076 best=0.726076 es=0/5
[2026-05-17 23:55:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=225 architecture=[2] train_loss=0.724176 val_loss=0.725851 best=0.725851 es=0/5
[2026-05-17 23:55:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=226 architecture=[2] train_loss=0.724081 val_loss=0.725887 best=0.725851 es=1/5
[2026-05-17 23:55:07] [representation][ae_alt_width][cand_001_d1_w2] epoch=227 architecture=[2] train_loss=0.724000 val_loss=0.725704 best=0.725704 es=0/5
[2026-05-17 23:55:09] [representation][ae_alt_width][cand_001_d1_w2] epoch=228 architecture=[2] train_loss=0.723892 val_loss=0.725681 best=0.725704 es=1/5
[2026-05-17 23:55:12] [representation][ae_alt_width][cand_001_d1_w2] epoch=229 architecture=[2] train_loss=0.723828 val_loss=0.725606 best=0.725704 es=2/5
[2026-05-17 23:55:14] [representation][ae_alt_width][cand_001_d1_w2] epoch=230 architecture=[2] train_loss=0.723910 val_loss=0.725680 best=0.725704 es=3/5
[2026-05-17 23:55:17] [representation][ae_alt_width][cand_001_d1_w2] epoch=231 architecture=[2] train_loss=0.723758 val_loss=0.725413 best=0.725413 es=0/5
[2026-05-17 23:55:19] [representation][ae_alt_width][cand_001_d1_w2] epoch=232 architecture=[2] train_loss=0.723715 val_loss=0.725354 best=0.725413 es=1/5
[2026-05-17 23:55:21] [representation][ae_alt_width][cand_001_d1_w2] epoch=233 architecture=[2] train_loss=0.723561 val_loss=0.725316 best=0.725413 es=2/5
[2026-05-17 23:55:24] [representation][ae_alt_width][cand_001_d1_w2] epoch=234 architecture=[2] train_loss=0.723493 val_loss=0.725154 best=0.725154 es=0/5
[2026-05-17 23:55:26] [representation][ae_alt_width][cand_001_d1_w2] epoch=235 architecture=[2] train_loss=0.723395 val_loss=0.725066 best=0.725154 es=1/5
[2026-05-17 23:55:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=236 architecture=[2] train_loss=0.723328 val_loss=0.725033 best=0.725033 es=0/5
[2026-05-17 23:55:31] [representation][ae_alt_width][cand_001_d1_w2] epoch=237 architecture=[2] train_loss=0.723196 val_loss=0.724737 best=0.724737 es=0/5
[2026-05-17 23:55:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=238 architecture=[2] train_loss=0.723183 val_loss=0.724801 best=0.724737 es=1/5
[2026-05-17 23:55:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=239 architecture=[2] train_loss=0.723146 val_loss=0.724503 best=0.724503 es=0/5
[2026-05-17 23:55:38] [representation][ae_alt_width][cand_001_d1_w2] epoch=240 architecture=[2] train_loss=0.722944 val_loss=0.724710 best=0.724503 es=1/5
[2026-05-17 23:55:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=241 architecture=[2] train_loss=0.722847 val_loss=0.724417 best=0.724503 es=2/5
[2026-05-17 23:55:43] [representation][ae_alt_width][cand_001_d1_w2] epoch=242 architecture=[2] train_loss=0.722825 val_loss=0.724370 best=0.724370 es=0/5
[2026-05-17 23:55:45] [representation][ae_alt_width][cand_001_d1_w2] epoch=243 architecture=[2] train_loss=0.722710 val_loss=0.724343 best=0.724370 es=1/5
[2026-05-17 23:55:48] [representation][ae_alt_width][cand_001_d1_w2] epoch=244 architecture=[2] train_loss=0.722729 val_loss=0.724256 best=0.724256 es=0/5
[2026-05-17 23:55:50] [representation][ae_alt_width][cand_001_d1_w2] epoch=245 architecture=[2] train_loss=0.722729 val_loss=0.724266 best=0.724256 es=1/5
[2026-05-17 23:55:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=246 architecture=[2] train_loss=0.722580 val_loss=0.724074 best=0.724074 es=0/5
[2026-05-17 23:55:55] [representation][ae_alt_width][cand_001_d1_w2] epoch=247 architecture=[2] train_loss=0.722540 val_loss=0.724086 best=0.724074 es=1/5
[2026-05-17 23:55:57] [representation][ae_alt_width][cand_001_d1_w2] epoch=248 architecture=[2] train_loss=0.722533 val_loss=0.724169 best=0.724074 es=2/5
[2026-05-17 23:55:59] [representation][ae_alt_width][cand_001_d1_w2] epoch=249 architecture=[2] train_loss=0.722437 val_loss=0.723866 best=0.723866 es=0/5
[2026-05-17 23:56:02] [representation][ae_alt_width][cand_001_d1_w2] epoch=250 architecture=[2] train_loss=0.722268 val_loss=0.723775 best=0.723866 es=1/5
[2026-05-17 23:56:04] [representation][ae_alt_width][cand_001_d1_w2] epoch=251 architecture=[2] train_loss=0.722309 val_loss=0.723766 best=0.723766 es=0/5
[2026-05-17 23:56:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=252 architecture=[2] train_loss=0.722065 val_loss=0.723589 best=0.723589 es=0/5
[2026-05-17 23:56:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=253 architecture=[2] train_loss=0.722033 val_loss=0.723618 best=0.723589 es=1/5
[2026-05-17 23:56:11] [representation][ae_alt_width][cand_001_d1_w2] epoch=254 architecture=[2] train_loss=0.721997 val_loss=0.723344 best=0.723344 es=0/5
[2026-05-17 23:56:14] [representation][ae_alt_width][cand_001_d1_w2] epoch=255 architecture=[2] train_loss=0.721915 val_loss=0.723445 best=0.723344 es=1/5
[2026-05-17 23:56:16] [representation][ae_alt_width][cand_001_d1_w2] epoch=256 architecture=[2] train_loss=0.721775 val_loss=0.723251 best=0.723344 es=2/5
[2026-05-17 23:56:18] [representation][ae_alt_width][cand_001_d1_w2] epoch=257 architecture=[2] train_loss=0.721641 val_loss=0.723332 best=0.723344 es=3/5
[2026-05-17 23:56:21] [representation][ae_alt_width][cand_001_d1_w2] epoch=258 architecture=[2] train_loss=0.721641 val_loss=0.723182 best=0.723182 es=0/5
[2026-05-17 23:56:23] [representation][ae_alt_width][cand_001_d1_w2] epoch=259 architecture=[2] train_loss=0.721533 val_loss=0.723079 best=0.723079 es=0/5
[2026-05-17 23:56:26] [representation][ae_alt_width][cand_001_d1_w2] epoch=260 architecture=[2] train_loss=0.721487 val_loss=0.723065 best=0.723079 es=1/5
[2026-05-17 23:56:28] [representation][ae_alt_width][cand_001_d1_w2] epoch=261 architecture=[2] train_loss=0.721388 val_loss=0.722907 best=0.722907 es=0/5
[2026-05-17 23:56:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=262 architecture=[2] train_loss=0.721431 val_loss=0.722979 best=0.722907 es=1/5
[2026-05-17 23:56:33] [representation][ae_alt_width][cand_001_d1_w2] epoch=263 architecture=[2] train_loss=0.721300 val_loss=0.722827 best=0.722907 es=2/5
[2026-05-17 23:56:35] [representation][ae_alt_width][cand_001_d1_w2] epoch=264 architecture=[2] train_loss=0.721145 val_loss=0.722705 best=0.722705 es=0/5
[2026-05-17 23:56:38] [representation][ae_alt_width][cand_001_d1_w2] epoch=265 architecture=[2] train_loss=0.721102 val_loss=0.722689 best=0.722705 es=1/5
[2026-05-17 23:56:40] [representation][ae_alt_width][cand_001_d1_w2] epoch=266 architecture=[2] train_loss=0.720960 val_loss=0.722558 best=0.722558 es=0/5
[2026-05-17 23:56:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=267 architecture=[2] train_loss=0.720991 val_loss=0.722411 best=0.722411 es=0/5
[2026-05-17 23:56:45] [representation][ae_alt_width][cand_001_d1_w2] epoch=268 architecture=[2] train_loss=0.720894 val_loss=0.722425 best=0.722411 es=1/5
[2026-05-17 23:56:47] [representation][ae_alt_width][cand_001_d1_w2] epoch=269 architecture=[2] train_loss=0.720734 val_loss=0.722172 best=0.722172 es=0/5
[2026-05-17 23:56:50] [representation][ae_alt_width][cand_001_d1_w2] epoch=270 architecture=[2] train_loss=0.720539 val_loss=0.722167 best=0.722172 es=1/5
[2026-05-17 23:56:52] [representation][ae_alt_width][cand_001_d1_w2] epoch=271 architecture=[2] train_loss=0.720508 val_loss=0.721866 best=0.721866 es=0/5
[2026-05-17 23:56:55] [representation][ae_alt_width][cand_001_d1_w2] epoch=272 architecture=[2] train_loss=0.720279 val_loss=0.721793 best=0.721866 es=1/5
[2026-05-17 23:56:57] [representation][ae_alt_width][cand_001_d1_w2] epoch=273 architecture=[2] train_loss=0.720124 val_loss=0.721577 best=0.721577 es=0/5
[2026-05-17 23:56:59] [representation][ae_alt_width][cand_001_d1_w2] epoch=274 architecture=[2] train_loss=0.720001 val_loss=0.721533 best=0.721577 es=1/5
[2026-05-17 23:57:02] [representation][ae_alt_width][cand_001_d1_w2] epoch=275 architecture=[2] train_loss=0.719887 val_loss=0.721328 best=0.721328 es=0/5
[2026-05-17 23:57:04] [representation][ae_alt_width][cand_001_d1_w2] epoch=276 architecture=[2] train_loss=0.719684 val_loss=0.721230 best=0.721328 es=1/5
[2026-05-17 23:57:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=277 architecture=[2] train_loss=0.719574 val_loss=0.720969 best=0.720969 es=0/5
[2026-05-17 23:57:09] [representation][ae_alt_width][cand_001_d1_w2] epoch=278 architecture=[2] train_loss=0.719560 val_loss=0.720943 best=0.720969 es=1/5
[2026-05-17 23:57:11] [representation][ae_alt_width][cand_001_d1_w2] epoch=279 architecture=[2] train_loss=0.719381 val_loss=0.720730 best=0.720730 es=0/5
[2026-05-17 23:57:14] [representation][ae_alt_width][cand_001_d1_w2] epoch=280 architecture=[2] train_loss=0.719127 val_loss=0.720545 best=0.720545 es=0/5
[2026-05-17 23:57:16] [representation][ae_alt_width][cand_001_d1_w2] epoch=281 architecture=[2] train_loss=0.719036 val_loss=0.720411 best=0.720411 es=0/5
[2026-05-17 23:57:19] [representation][ae_alt_width][cand_001_d1_w2] epoch=282 architecture=[2] train_loss=0.718905 val_loss=0.720222 best=0.720222 es=0/5
[2026-05-17 23:57:21] [representation][ae_alt_width][cand_001_d1_w2] epoch=283 architecture=[2] train_loss=0.718693 val_loss=0.720273 best=0.720222 es=1/5
[2026-05-17 23:57:24] [representation][ae_alt_width][cand_001_d1_w2] epoch=284 architecture=[2] train_loss=0.718646 val_loss=0.719942 best=0.719942 es=0/5
[2026-05-17 23:57:26] [representation][ae_alt_width][cand_001_d1_w2] epoch=285 architecture=[2] train_loss=0.718496 val_loss=0.719808 best=0.719808 es=0/5
[2026-05-17 23:57:29] [representation][ae_alt_width][cand_001_d1_w2] epoch=286 architecture=[2] train_loss=0.718374 val_loss=0.719711 best=0.719808 es=1/5
[2026-05-17 23:57:31] [representation][ae_alt_width][cand_001_d1_w2] epoch=287 architecture=[2] train_loss=0.718144 val_loss=0.719546 best=0.719546 es=0/5
[2026-05-17 23:57:33] [representation][ae_alt_width][cand_001_d1_w2] epoch=288 architecture=[2] train_loss=0.718072 val_loss=0.719519 best=0.719546 es=1/5
[2026-05-17 23:57:36] [representation][ae_alt_width][cand_001_d1_w2] epoch=289 architecture=[2] train_loss=0.717913 val_loss=0.719214 best=0.719214 es=0/5
[2026-05-17 23:57:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=290 architecture=[2] train_loss=0.717771 val_loss=0.719128 best=0.719214 es=1/5
[2026-05-17 23:57:41] [representation][ae_alt_width][cand_001_d1_w2] epoch=291 architecture=[2] train_loss=0.717639 val_loss=0.718897 best=0.718897 es=0/5
[2026-05-17 23:57:43] [representation][ae_alt_width][cand_001_d1_w2] epoch=292 architecture=[2] train_loss=0.717422 val_loss=0.718891 best=0.718897 es=1/5
[2026-05-17 23:57:45] [representation][ae_alt_width][cand_001_d1_w2] epoch=293 architecture=[2] train_loss=0.717396 val_loss=0.718619 best=0.718619 es=0/5
[2026-05-17 23:57:48] [representation][ae_alt_width][cand_001_d1_w2] epoch=294 architecture=[2] train_loss=0.717110 val_loss=0.718443 best=0.718443 es=0/5
[2026-05-17 23:57:50] [representation][ae_alt_width][cand_001_d1_w2] epoch=295 architecture=[2] train_loss=0.716987 val_loss=0.718295 best=0.718295 es=0/5
[2026-05-17 23:57:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=296 architecture=[2] train_loss=0.716884 val_loss=0.718280 best=0.718295 es=1/5
[2026-05-17 23:57:55] [representation][ae_alt_width][cand_001_d1_w2] epoch=297 architecture=[2] train_loss=0.716806 val_loss=0.717999 best=0.717999 es=0/5
[2026-05-17 23:57:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=298 architecture=[2] train_loss=0.716610 val_loss=0.717971 best=0.717999 es=1/5
[2026-05-17 23:58:00] [representation][ae_alt_width][cand_001_d1_w2] epoch=299 architecture=[2] train_loss=0.716437 val_loss=0.717759 best=0.717759 es=0/5
[2026-05-17 23:58:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=300 architecture=[2] train_loss=0.716289 val_loss=0.717708 best=0.717759 es=1/5
[2026-05-17 23:58:05] [representation][ae_alt_width][cand_001_d1_w2] epoch=301 architecture=[2] train_loss=0.716151 val_loss=0.717342 best=0.717342 es=0/5
[2026-05-17 23:58:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=302 architecture=[2] train_loss=0.716041 val_loss=0.717213 best=0.717213 es=0/5
[2026-05-17 23:58:10] [representation][ae_alt_width][cand_001_d1_w2] epoch=303 architecture=[2] train_loss=0.715858 val_loss=0.717136 best=0.717213 es=1/5
[2026-05-17 23:58:13] [representation][ae_alt_width][cand_001_d1_w2] epoch=304 architecture=[2] train_loss=0.715714 val_loss=0.716873 best=0.716873 es=0/5
[2026-05-17 23:58:15] [representation][ae_alt_width][cand_001_d1_w2] epoch=305 architecture=[2] train_loss=0.715540 val_loss=0.716861 best=0.716873 es=1/5
[2026-05-17 23:58:18] [representation][ae_alt_width][cand_001_d1_w2] epoch=306 architecture=[2] train_loss=0.715362 val_loss=0.716587 best=0.716587 es=0/5
[2026-05-17 23:58:20] [representation][ae_alt_width][cand_001_d1_w2] epoch=307 architecture=[2] train_loss=0.715228 val_loss=0.716421 best=0.716421 es=0/5
[2026-05-17 23:58:22] [representation][ae_alt_width][cand_001_d1_w2] epoch=308 architecture=[2] train_loss=0.715089 val_loss=0.716322 best=0.716421 es=1/5
[2026-05-17 23:58:25] [representation][ae_alt_width][cand_001_d1_w2] epoch=309 architecture=[2] train_loss=0.715040 val_loss=0.716343 best=0.716421 es=2/5
[2026-05-17 23:58:27] [representation][ae_alt_width][cand_001_d1_w2] epoch=310 architecture=[2] train_loss=0.714803 val_loss=0.716085 best=0.716085 es=0/5
[2026-05-17 23:58:30] [representation][ae_alt_width][cand_001_d1_w2] epoch=311 architecture=[2] train_loss=0.714675 val_loss=0.715886 best=0.715886 es=0/5
[2026-05-17 23:58:32] [representation][ae_alt_width][cand_001_d1_w2] epoch=312 architecture=[2] train_loss=0.714456 val_loss=0.715674 best=0.715674 es=0/5
[2026-05-17 23:58:34] [representation][ae_alt_width][cand_001_d1_w2] epoch=313 architecture=[2] train_loss=0.714310 val_loss=0.715592 best=0.715674 es=1/5
[2026-05-17 23:58:37] [representation][ae_alt_width][cand_001_d1_w2] epoch=314 architecture=[2] train_loss=0.714224 val_loss=0.715538 best=0.715538 es=0/5
[2026-05-17 23:58:39] [representation][ae_alt_width][cand_001_d1_w2] epoch=315 architecture=[2] train_loss=0.714028 val_loss=0.715301 best=0.715301 es=0/5
[2026-05-17 23:58:42] [representation][ae_alt_width][cand_001_d1_w2] epoch=316 architecture=[2] train_loss=0.713924 val_loss=0.715165 best=0.715165 es=0/5
[2026-05-17 23:58:44] [representation][ae_alt_width][cand_001_d1_w2] epoch=317 architecture=[2] train_loss=0.713802 val_loss=0.714946 best=0.714946 es=0/5
[2026-05-17 23:58:46] [representation][ae_alt_width][cand_001_d1_w2] epoch=318 architecture=[2] train_loss=0.713645 val_loss=0.714823 best=0.714823 es=0/5
[2026-05-17 23:58:49] [representation][ae_alt_width][cand_001_d1_w2] epoch=319 architecture=[2] train_loss=0.713498 val_loss=0.714700 best=0.714700 es=0/5
[2026-05-17 23:58:51] [representation][ae_alt_width][cand_001_d1_w2] epoch=320 architecture=[2] train_loss=0.713350 val_loss=0.714598 best=0.714598 es=0/5
[2026-05-17 23:58:53] [representation][ae_alt_width][cand_001_d1_w2] epoch=321 architecture=[2] train_loss=0.713237 val_loss=0.714504 best=0.714598 es=1/5
[2026-05-17 23:58:56] [representation][ae_alt_width][cand_001_d1_w2] epoch=322 architecture=[2] train_loss=0.713014 val_loss=0.714287 best=0.714287 es=0/5
[2026-05-17 23:58:58] [representation][ae_alt_width][cand_001_d1_w2] epoch=323 architecture=[2] train_loss=0.712919 val_loss=0.714199 best=0.714287 es=1/5
[2026-05-17 23:59:01] [representation][ae_alt_width][cand_001_d1_w2] epoch=324 architecture=[2] train_loss=0.712740 val_loss=0.713965 best=0.713965 es=0/5
[2026-05-17 23:59:03] [representation][ae_alt_width][cand_001_d1_w2] epoch=325 architecture=[2] train_loss=0.712629 val_loss=0.714004 best=0.713965 es=1/5
[2026-05-17 23:59:06] [representation][ae_alt_width][cand_001_d1_w2] epoch=326 architecture=[2] train_loss=0.712547 val_loss=0.713738 best=0.713738 es=0/5
[2026-05-17 23:59:08] [representation][ae_alt_width][cand_001_d1_w2] epoch=327 architecture=[2] train_loss=0.712419 val_loss=0.713607 best=0.713607 es=0/5
