[2026-06-12 21:37:32] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:37:32] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_512_d5_w106/training_log.txt
[2026-06-12 21:37:32] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_512_d5_w106/training_stats.csv
[2026-06-12 21:37:32] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.005446 val_loss=0.014415 best=0.014415 es=0/10
[2026-06-12 21:37:32] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002015 val_loss=0.003170 best=0.003170 es=0/10
[2026-06-12 21:37:32] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.004352 val_loss=0.001647 best=0.001647 es=0/10
[2026-06-12 21:37:32] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002524 val_loss=0.002343 best=0.002343 es=0/10
[2026-06-12 21:37:33] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.004519 val_loss=0.005365 best=0.005365 es=0/10
[2026-06-12 21:37:33] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.003810 val_loss=0.002794 best=0.002794 es=0/10
[2026-06-12 21:37:33] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.001238 val_loss=0.000481 best=0.000481 es=0/10
[2026-06-12 21:37:33] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002260 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-12 21:37:34] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002773 val_loss=0.000370 best=0.000370 es=0/10
[2026-06-12 21:37:34] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.001069 val_loss=0.000396 best=0.000396 es=0/10
[2026-06-12 21:37:34] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.004077 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-12 21:37:34] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.000608 val_loss=0.000907 best=0.000907 es=0/10
[2026-06-12 21:37:34] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.001169 val_loss=0.000921 best=0.000921 es=0/10
[2026-06-12 21:37:35] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002716 val_loss=0.000445 best=0.000445 es=0/10
[2026-06-12 21:37:35] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.000822 val_loss=0.000307 best=0.000307 es=0/10
[2026-06-12 21:37:35] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.000620 val_loss=0.000388 best=0.000388 es=0/10
[2026-06-12 21:37:35] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.000956 val_loss=0.000358 best=0.000358 es=0/10
[2026-06-12 21:37:36] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.002455 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-12 21:37:36] Epoch 1 | architecture=[106, 106, 106, 106, 89] train_loss=0.001262 val_loss=0.000400 best=0.000400 es=0/10
