[2026-06-13 20:46:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:46:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_212_d3_w81/training_log.txt
[2026-06-13 20:46:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_212_d3_w81/training_stats.csv
[2026-06-13 20:46:28] Epoch 1 | architecture=[81, 81, 51] train_loss=0.005930 val_loss=0.018748 best=0.018748 es=0/10
[2026-06-13 20:46:28] Epoch 1 | architecture=[81, 81, 51] train_loss=0.006978 val_loss=0.007079 best=0.007079 es=0/10
[2026-06-13 20:46:28] Epoch 1 | architecture=[81, 81, 51] train_loss=0.005186 val_loss=0.005780 best=0.005780 es=0/10
[2026-06-13 20:46:28] Epoch 1 | architecture=[81, 81, 51] train_loss=0.004305 val_loss=0.003104 best=0.003104 es=0/10
[2026-06-13 20:46:29] Epoch 1 | architecture=[81, 81, 51] train_loss=0.005103 val_loss=0.008267 best=0.008267 es=0/10
[2026-06-13 20:46:29] Epoch 1 | architecture=[81, 81, 51] train_loss=0.003761 val_loss=0.006646 best=0.006646 es=0/10
[2026-06-13 20:46:29] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002920 val_loss=0.003651 best=0.003651 es=0/10
[2026-06-13 20:46:30] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002973 val_loss=0.002802 best=0.002802 es=0/10
[2026-06-13 20:46:30] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002392 val_loss=0.002609 best=0.002609 es=0/10
[2026-06-13 20:46:30] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002105 val_loss=0.004598 best=0.004598 es=0/10
[2026-06-13 20:46:30] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001447 val_loss=0.004287 best=0.004287 es=0/10
[2026-06-13 20:46:31] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002884 val_loss=0.003154 best=0.003154 es=0/10
[2026-06-13 20:46:31] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001484 val_loss=0.001413 best=0.001413 es=0/10
[2026-06-13 20:46:31] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001595 val_loss=0.001501 best=0.001501 es=0/10
[2026-06-13 20:46:31] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002356 val_loss=0.001191 best=0.001191 es=0/10
[2026-06-13 20:46:31] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001332 val_loss=0.001464 best=0.001464 es=0/10
[2026-06-13 20:46:32] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001519 val_loss=0.002129 best=0.002129 es=0/10
[2026-06-13 20:46:32] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001365 val_loss=0.001823 best=0.001823 es=0/10
[2026-06-13 20:46:32] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001619 val_loss=0.001413 best=0.001413 es=0/10
[2026-06-13 20:46:33] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001237 val_loss=0.001058 best=0.001058 es=0/10
[2026-06-13 20:46:33] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001775 val_loss=0.001273 best=0.001273 es=0/10
[2026-06-13 20:46:33] Epoch 1 | architecture=[81, 81, 51] train_loss=0.000737 val_loss=0.001125 best=0.001125 es=0/10
[2026-06-13 20:46:33] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001283 val_loss=0.001426 best=0.001426 es=0/10
[2026-06-13 20:46:33] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001443 val_loss=0.000732 best=0.000732 es=0/10
[2026-06-13 20:46:34] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001398 val_loss=0.001012 best=0.001012 es=0/10
[2026-06-13 20:46:34] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001488 val_loss=0.000944 best=0.000944 es=0/10
[2026-06-13 20:46:34] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001663 val_loss=0.000913 best=0.000913 es=0/10
[2026-06-13 20:46:34] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001630 val_loss=0.001250 best=0.001250 es=0/10
[2026-06-13 20:46:35] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002326 val_loss=0.000706 best=0.000706 es=0/10
[2026-06-13 20:46:35] Epoch 1 | architecture=[81, 81, 51] train_loss=0.000963 val_loss=0.001249 best=0.001249 es=0/10
[2026-06-13 20:46:35] Epoch 1 | architecture=[81, 81, 51] train_loss=0.001017 val_loss=0.000701 best=0.000701 es=0/10
[2026-06-13 20:46:35] Epoch 1 | architecture=[81, 81, 51] train_loss=0.000652 val_loss=0.001310 best=0.001310 es=0/10
[2026-06-13 20:46:35] Epoch 1 | architecture=[81, 81, 51] train_loss=0.002358 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-13 20:46:36] Epoch 1 | architecture=[81, 81, 51] train_loss=0.000613 val_loss=0.000843 best=0.000843 es=0/10
