[2026-06-13 21:28:34] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:28:34] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_629_d6_w116/training_log.txt
[2026-06-13 21:28:34] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_629_d6_w116/training_stats.csv
[2026-06-13 21:28:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.009311 val_loss=0.006899 best=0.006899 es=0/10
[2026-06-13 21:28:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.003177 val_loss=0.001867 best=0.001867 es=0/10
[2026-06-13 21:28:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.007996 val_loss=0.003949 best=0.003949 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.003658 val_loss=0.002284 best=0.002284 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.005060 val_loss=0.002179 best=0.002179 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.002253 val_loss=0.003504 best=0.003504 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.001494 val_loss=0.003444 best=0.003444 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.004257 val_loss=0.001582 best=0.001582 es=0/10
[2026-06-13 21:28:35] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.003758 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-13 21:28:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.002399 val_loss=0.001025 best=0.001025 es=0/10
[2026-06-13 21:28:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.003452 val_loss=0.000710 best=0.000710 es=0/10
[2026-06-13 21:28:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.000640 val_loss=0.000475 best=0.000475 es=0/10
[2026-06-13 21:28:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.003345 val_loss=0.000363 best=0.000363 es=0/10
[2026-06-13 21:28:36] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.001348 val_loss=0.000310 best=0.000310 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.002555 val_loss=0.000395 best=0.000395 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.000588 val_loss=0.000381 best=0.000381 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.002933 val_loss=0.000427 best=0.000427 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.001061 val_loss=0.000390 best=0.000390 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.002529 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-13 21:28:37] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.000643 val_loss=0.000554 best=0.000554 es=0/10
[2026-06-13 21:28:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.001773 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-13 21:28:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.001202 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-13 21:28:38] Epoch 1 | architecture=[116, 116, 116, 116, 116, 50] train_loss=0.000991 val_loss=0.000278 best=0.000278 es=0/10
