[2026-06-15 07:36:56] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:36:56] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_244_d3_w82/training_log.txt
[2026-06-15 07:36:56] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_244_d3_w82/training_stats.csv
[2026-06-15 07:36:56] Epoch 1 | architecture=[82, 82, 81] train_loss=0.005264 val_loss=0.010796 best=0.010796 es=0/10
[2026-06-15 07:36:57] Epoch 1 | architecture=[82, 82, 81] train_loss=0.005783 val_loss=0.004740 best=0.004740 es=0/10
[2026-06-15 07:36:57] Epoch 1 | architecture=[82, 82, 81] train_loss=0.003046 val_loss=0.003347 best=0.003347 es=0/10
[2026-06-15 07:36:57] Epoch 1 | architecture=[82, 82, 81] train_loss=0.003595 val_loss=0.003505 best=0.003505 es=0/10
[2026-06-15 07:36:57] Epoch 1 | architecture=[82, 82, 81] train_loss=0.002239 val_loss=0.007338 best=0.007338 es=0/10
[2026-06-15 07:36:58] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001946 val_loss=0.008067 best=0.008067 es=0/10
[2026-06-15 07:36:58] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001947 val_loss=0.004255 best=0.004255 es=0/10
[2026-06-15 07:36:58] Epoch 1 | architecture=[82, 82, 81] train_loss=0.002257 val_loss=0.002659 best=0.002659 es=0/10
[2026-06-15 07:36:58] Epoch 1 | architecture=[82, 82, 81] train_loss=0.002137 val_loss=0.001998 best=0.001998 es=0/10
[2026-06-15 07:36:58] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001287 val_loss=0.001755 best=0.001755 es=0/10
[2026-06-15 07:36:59] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001919 val_loss=0.002558 best=0.002558 es=0/10
[2026-06-15 07:36:59] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001683 val_loss=0.002645 best=0.002645 es=0/10
[2026-06-15 07:36:59] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001153 val_loss=0.001799 best=0.001799 es=0/10
[2026-06-15 07:37:00] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001067 val_loss=0.001482 best=0.001482 es=0/10
[2026-06-15 07:37:00] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000928 val_loss=0.001158 best=0.001158 es=0/10
[2026-06-15 07:37:00] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001276 val_loss=0.001081 best=0.001081 es=0/10
[2026-06-15 07:37:00] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001010 val_loss=0.000854 best=0.000854 es=0/10
[2026-06-15 07:37:01] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000830 val_loss=0.001260 best=0.001260 es=0/10
[2026-06-15 07:37:01] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000755 val_loss=0.000779 best=0.000779 es=0/10
[2026-06-15 07:37:01] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001356 val_loss=0.001220 best=0.001220 es=0/10
[2026-06-15 07:37:01] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001573 val_loss=0.000762 best=0.000762 es=0/10
[2026-06-15 07:37:02] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001112 val_loss=0.000689 best=0.000689 es=0/10
[2026-06-15 07:37:02] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001397 val_loss=0.000620 best=0.000620 es=0/10
[2026-06-15 07:37:02] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000786 val_loss=0.000582 best=0.000582 es=0/10
[2026-06-15 07:37:02] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001500 val_loss=0.000699 best=0.000699 es=0/10
[2026-06-15 07:37:03] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001819 val_loss=0.000573 best=0.000573 es=0/10
[2026-06-15 07:37:03] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000762 val_loss=0.000979 best=0.000979 es=0/10
[2026-06-15 07:37:03] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000747 val_loss=0.000646 best=0.000646 es=0/10
[2026-06-15 07:37:03] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000618 val_loss=0.000703 best=0.000703 es=0/10
[2026-06-15 07:37:03] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001646 val_loss=0.000655 best=0.000655 es=0/10
[2026-06-15 07:37:04] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001134 val_loss=0.000701 best=0.000701 es=0/10
[2026-06-15 07:37:04] Epoch 1 | architecture=[82, 82, 81] train_loss=0.001170 val_loss=0.000896 best=0.000896 es=0/10
[2026-06-15 07:37:04] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000758 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-15 07:37:04] Epoch 1 | architecture=[82, 82, 81] train_loss=0.000630 val_loss=0.000876 best=0.000876 es=0/10
