timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved,grid
2025-12-19 21:08:59,mlp_cls_stl,grid,35,2,2,1.1045038142027679,1.1108411671320597,14,0.633462962962963,0.638,1.1108411671320597,0,True,True
2025-12-19 21:09:08,mlp_cls_stl,grid,36,2,2,1.0976756435676858,1.1063604075113933,14,0.636,0.6405,1.1063604075113933,0,True,True
2025-12-19 21:09:17,mlp_cls_stl,grid,37,2,2,1.0941644334439877,1.1003681418100992,14,0.6378518518518519,0.6473333333333333,1.1003681418100992,0,True,True
2025-12-19 21:09:26,mlp_cls_stl,grid,38,2,2,1.0862538354308517,1.094373090426127,14,0.6409259259259259,0.6505,1.094373090426127,0,True,True
2025-12-19 21:09:36,mlp_cls_stl,grid,39,2,2,1.0820933114864209,1.0898348512649536,14,0.6426111111111111,0.65,1.0898348512649536,0,True,True
2025-12-19 21:09:46,mlp_cls_stl,grid,40,2,2,1.0789282998685483,1.0913598467508951,14,0.6428888888888888,0.6453333333333333,1.0898348512649536,1,False,True
2025-12-19 21:09:55,mlp_cls_stl,grid,41,2,2,1.0739668898759065,1.08479567305247,14,0.6443518518518518,0.6486666666666666,1.08479567305247,0,True,True
2025-12-19 21:10:05,mlp_cls_stl,grid,42,2,2,1.0706063886571813,1.0799046506881713,14,0.6469444444444444,0.6526666666666666,1.0799046506881713,0,True,True
2025-12-19 21:10:15,mlp_cls_stl,grid,43,2,2,1.0677065347035726,1.077287488301595,14,0.6471666666666667,0.6496666666666666,1.077287488301595,0,True,True
2025-12-19 21:10:24,mlp_cls_stl,grid,44,2,2,1.0637074557410346,1.0715755090713501,14,0.6486666666666666,0.657,1.0715755090713501,0,True,True
2025-12-19 21:10:34,mlp_cls_stl,grid,45,2,2,1.060447684959129,1.0729240757624308,14,0.6492592592592593,0.6545,1.0715755090713501,1,False,True
2025-12-19 21:10:43,mlp_cls_stl,grid,46,2,2,1.0594736048733746,1.068069333076477,14,0.6502222222222223,0.6505,1.068069333076477,0,True,True
2025-12-19 21:10:52,mlp_cls_stl,grid,47,2,2,1.0550084430200082,1.0629960403442382,14,0.6508333333333334,0.6568333333333334,1.0629960403442382,0,True,True
2025-12-19 21:11:02,mlp_cls_stl,grid,48,2,2,1.0543957286587469,1.0600956977208456,14,0.6517592592592593,0.6548333333333334,1.0600956977208456,0,True,True
2025-12-19 21:11:12,mlp_cls_stl,grid,49,2,2,1.0503619154470938,1.057993889172872,14,0.652074074074074,0.6538333333333334,1.057993889172872,0,True,True
2025-12-19 21:11:21,mlp_cls_stl,grid,50,2,2,1.046647876350968,1.0538332449595134,14,0.6544074074074074,0.658,1.0538332449595134,0,True,True
2025-12-19 21:11:30,mlp_cls_stl,grid,51,2,2,1.0456075406604344,1.0516461477279664,14,0.6534074074074074,0.6565,1.0516461477279664,0,True,True
2025-12-19 21:11:40,mlp_cls_stl,grid,52,2,2,1.0424435624369868,1.0510654058456421,14,0.6553888888888889,0.6598333333333334,1.0510654058456421,0,True,True
2025-12-19 21:11:49,mlp_cls_stl,grid,53,2,2,1.0411972304803354,1.0476908988952636,14,0.6564629629629629,0.6603333333333333,1.0476908988952636,0,True,True
2025-12-19 21:11:58,mlp_cls_stl,grid,54,2,2,1.0387151579856873,1.0507767709096272,14,0.6557222222222222,0.6516666666666666,1.0476908988952636,1,False,True
2025-12-19 21:12:07,mlp_cls_stl,grid,55,2,2,1.0373066778712803,1.0455220069885254,14,0.6574074074074074,0.6566666666666666,1.0455220069885254,0,True,True
2025-12-19 21:12:16,mlp_cls_stl,grid,56,2,2,1.0353267494131018,1.050546654701233,14,0.6572222222222223,0.658,1.0455220069885254,1,False,True
2025-12-19 21:12:25,mlp_cls_stl,grid,57,2,2,1.0331004778190895,1.0377389291127523,14,0.6567222222222222,0.66,1.0377389291127523,0,True,True
2025-12-19 21:12:34,mlp_cls_stl,grid,58,2,2,1.0310302343721742,1.039937575340271,14,0.657962962962963,0.661,1.0377389291127523,1,False,True
2025-12-19 21:12:43,mlp_cls_stl,grid,59,2,2,1.029310307432104,1.0336114625930786,14,0.6597962962962963,0.6643333333333333,1.0336114625930786,0,True,True
2025-12-19 21:12:52,mlp_cls_stl,grid,60,2,2,1.0268567252688938,1.0311810582478842,14,0.6598333333333334,0.6655,1.0311810582478842,0,True,True
2025-12-19 21:13:01,mlp_cls_stl,grid,61,2,2,1.0256658234596252,1.0307984247207642,14,0.6600185185185186,0.661,1.0307984247207642,0,True,True
2025-12-19 21:13:09,mlp_cls_stl,grid,62,2,2,1.022306565143444,1.0271297181447347,14,0.6624444444444444,0.6668333333333333,1.0271297181447347,0,True,True
2025-12-19 21:13:19,mlp_cls_stl,grid,63,2,2,1.0215661700743217,1.028145693143209,14,0.6631666666666667,0.6578333333333334,1.0271297181447347,1,False,True
2025-12-19 21:13:28,mlp_cls_stl,grid,64,2,2,1.0191638078336362,1.022336983680725,14,0.6639074074074074,0.6636666666666666,1.022336983680725,0,True,True
2025-12-19 21:13:37,mlp_cls_stl,grid,65,2,2,1.0186193381768687,1.0292347383499145,14,0.6647222222222222,0.6613333333333333,1.022336983680725,1,False,True
2025-12-19 21:13:46,mlp_cls_stl,grid,66,2,2,1.0173453327461526,1.0185071272850037,14,0.6631296296296296,0.6633333333333333,1.0185071272850037,0,True,True
2025-12-19 21:13:55,mlp_cls_stl,grid,67,2,2,1.014141112892716,1.0153390719095865,14,0.6646296296296297,0.6658333333333334,1.0153390719095865,0,True,True
2025-12-19 21:14:04,mlp_cls_stl,grid,68,2,2,1.0137763992238928,1.0185866057078043,14,0.6659444444444444,0.6593333333333333,1.0153390719095865,1,False,True
2025-12-19 21:14:13,mlp_cls_stl,grid,69,2,2,1.0109001123993484,1.013520692507426,14,0.6668518518518518,0.667,1.013520692507426,0,True,True
2025-12-19 21:14:22,mlp_cls_stl,grid,70,2,2,1.0101662220248468,1.009757964928945,14,0.6664074074074074,0.6668333333333333,1.009757964928945,0,True,True
2025-12-19 21:14:32,mlp_cls_stl,grid,71,2,2,1.0077201795401396,1.0060534720420837,14,0.6679074074074074,0.6716666666666666,1.0060534720420837,0,True,True
2025-12-19 21:14:41,mlp_cls_stl,grid,72,2,2,1.0065249775427358,1.0100619036356608,14,0.6682222222222223,0.6703333333333333,1.0060534720420837,1,False,True
2025-12-19 21:14:50,mlp_cls_stl,grid,73,2,2,1.0048596899950946,1.0066128339767455,14,0.6687407407407407,0.67,1.0060534720420837,2,False,True
2025-12-19 21:14:59,mlp_cls_stl,grid,74,2,2,1.0020962333325987,1.0034172013600666,14,0.6694629629629629,0.6745,1.0034172013600666,0,True,True
2025-12-19 21:15:08,mlp_cls_stl,grid,75,2,2,1.0010551343493992,1.0013080375989278,14,0.6694814814814815,0.6726666666666666,1.0013080375989278,0,True,True
2025-12-19 21:15:17,mlp_cls_stl,grid,76,2,2,0.9974732917856287,1.0019064070383707,14,0.6707037037037037,0.672,1.0013080375989278,1,False,True
2025-12-19 21:15:26,mlp_cls_stl,grid,77,2,2,0.9970733291484691,1.0002791431744893,14,0.6712777777777778,0.6698333333333333,1.0002791431744893,0,True,True
2025-12-19 21:15:35,mlp_cls_stl,grid,78,2,2,0.9936809228967737,0.9973820196787516,14,0.673537037037037,0.6725,0.9973820196787516,0,True,True
2025-12-19 21:15:44,mlp_cls_stl,grid,79,2,2,0.9923560924530029,0.9969900364875793,14,0.6730555555555555,0.6731666666666667,0.9969900364875793,0,True,True
2025-12-19 21:15:53,mlp_cls_stl,grid,80,2,2,0.9927090039783054,0.9937721514701843,14,0.672962962962963,0.679,0.9937721514701843,0,True,True
2025-12-19 21:16:03,mlp_cls_stl,grid,81,2,2,0.9901226884700634,0.9916835513114929,14,0.6744074074074075,0.6771666666666667,0.9916835513114929,0,True,True
2025-12-19 21:16:14,mlp_cls_stl,grid,82,2,2,0.9914970775003786,0.9916358982721964,14,0.6738148148148149,0.6768333333333333,0.9916358982721964,0,True,True
2025-12-19 21:16:26,mlp_cls_stl,grid,83,2,2,0.9879498441131027,0.9920711270968119,14,0.6738703703703703,0.6716666666666666,0.9916358982721964,1,False,True
2025-12-19 21:16:39,mlp_cls_stl,grid,84,2,2,0.98484150118298,0.9903854866027832,14,0.6753333333333333,0.6766666666666666,0.9903854866027832,0,True,True
2025-12-19 21:16:54,mlp_cls_stl,grid,85,2,2,0.9841310598585341,0.9879593311945597,14,0.6757592592592593,0.6756666666666666,0.9879593311945597,0,True,True
2025-12-19 21:17:08,mlp_cls_stl,grid,86,2,2,0.9844639907766272,0.9863887888590495,14,0.6745740740740741,0.6751666666666667,0.9863887888590495,0,True,True
2025-12-19 21:17:22,mlp_cls_stl,grid,87,2,2,0.9818732206203319,0.9879258591334025,14,0.6768333333333333,0.6768333333333333,0.9863887888590495,1,False,True
2025-12-19 21:17:35,mlp_cls_stl,grid,88,2,2,0.9822413843296193,0.9844501306215923,14,0.675037037037037,0.676,0.9844501306215923,0,True,True
2025-12-19 21:17:49,mlp_cls_stl,grid,89,2,2,0.981140761869925,0.9839509825706482,14,0.6761851851851852,0.6783333333333333,0.9839509825706482,0,True,True
2025-12-19 21:18:02,mlp_cls_stl,grid,90,2,2,0.9798136862825464,0.9816124113400777,14,0.6768888888888889,0.6761666666666667,0.9816124113400777,0,True,True
2025-12-19 21:18:15,mlp_cls_stl,grid,91,2,2,0.9793470712944313,0.9819217308362325,14,0.6761481481481482,0.6793333333333333,0.9816124113400777,1,False,True
2025-12-19 21:18:29,mlp_cls_stl,grid,92,2,2,0.979208283053504,0.9823417050043742,14,0.6771851851851852,0.6805,0.9816124113400777,2,False,True
2025-12-19 21:18:43,mlp_cls_stl,grid,93,2,2,0.9782248583722998,0.979763218720754,14,0.6767222222222222,0.6775,0.979763218720754,0,True,True
2025-12-19 21:18:56,mlp_cls_stl,grid,94,2,2,0.9774809942598696,0.9793551435470581,14,0.6772962962962963,0.6768333333333333,0.9793551435470581,0,True,True
2025-12-19 21:19:10,mlp_cls_stl,grid,95,2,2,0.9753821937596356,0.9860307919184367,14,0.6770925925925926,0.6758333333333333,0.9793551435470581,1,False,True
2025-12-19 21:19:23,mlp_cls_stl,grid,96,2,2,0.9746648398152105,0.9781160014470418,14,0.6786481481481481,0.6738333333333333,0.9781160014470418,0,True,True
2025-12-19 21:19:35,mlp_cls_stl,grid,97,2,2,0.9743138922938595,0.9765533159573873,14,0.6775185185185185,0.6781666666666667,0.9765533159573873,0,True,True
2025-12-19 21:19:48,mlp_cls_stl,grid,98,2,2,0.9746913278191178,0.9766925951639811,14,0.6772777777777778,0.6761666666666667,0.9765533159573873,1,False,True
2025-12-19 21:20:01,mlp_cls_stl,grid,99,2,2,0.9743532294873838,0.9747669013341268,14,0.6763333333333333,0.6773333333333333,0.9747669013341268,0,True,True
2025-12-19 21:20:15,mlp_cls_stl,grid,100,2,2,0.9726188483944646,0.9780931180318196,14,0.6784444444444444,0.6753333333333333,0.9747669013341268,1,False,True
2025-12-19 21:20:28,mlp_cls_stl,grid,101,2,2,0.9703047066794501,0.9744535924593608,14,0.6766296296296296,0.6805,0.9744535924593608,0,True,True
2025-12-19 21:20:43,mlp_cls_stl,grid,102,2,2,0.9716904353742246,0.9771139763196309,14,0.6783148148148148,0.6775,0.9744535924593608,1,False,True
2025-12-19 21:20:58,mlp_cls_stl,grid,103,2,2,0.9706783544575727,0.9755923167864482,14,0.677,0.682,0.9744535924593608,2,False,True
2025-12-19 21:21:11,mlp_cls_stl,grid,104,2,2,0.9714348714439958,0.973322346051534,14,0.6773888888888889,0.6801666666666667,0.973322346051534,0,True,True
2025-12-19 21:21:25,mlp_cls_stl,grid,105,2,2,0.9690983097288344,0.9731660223007202,14,0.6771111111111111,0.6801666666666667,0.9731660223007202,0,True,True
2025-12-19 21:21:39,mlp_cls_stl,grid,106,2,2,0.9688128882160894,0.9830227799415588,14,0.6791296296296296,0.6746666666666666,0.9731660223007202,1,False,True
2025-12-19 21:21:52,mlp_cls_stl,grid,107,2,2,0.9684104841373585,0.9696883451143901,14,0.6789444444444445,0.6815,0.9696883451143901,0,True,True
2025-12-19 21:22:06,mlp_cls_stl,grid,108,2,2,0.968065624025133,0.9727157532374064,14,0.6797222222222222,0.6773333333333333,0.9696883451143901,1,False,True
2025-12-19 21:22:21,mlp_cls_stl,grid,109,2,2,0.967811119697712,0.9696358575820923,14,0.6791851851851852,0.6813333333333333,0.9696358575820923,0,True,True
2025-12-19 21:22:34,mlp_cls_stl,grid,110,2,2,0.9673451217898617,0.968474628607432,14,0.6783518518518519,0.6813333333333333,0.968474628607432,0,True,True
2025-12-19 21:22:47,mlp_cls_stl,grid,111,2,2,0.9651089122207076,0.9672033783594767,14,0.6794444444444444,0.6803333333333333,0.9672033783594767,0,True,True
2025-12-19 21:23:01,mlp_cls_stl,grid,112,2,2,0.9670643764425207,0.9667807908058167,14,0.6782592592592592,0.6803333333333333,0.9667807908058167,0,True,True
2025-12-19 21:23:15,mlp_cls_stl,grid,113,2,2,0.9643314455880059,0.967081966082255,14,0.6799814814814815,0.6791666666666667,0.9667807908058167,1,False,True
2025-12-19 21:23:29,mlp_cls_stl,grid,114,2,2,0.9641830753926878,0.9664607175191243,14,0.6815,0.6785,0.9664607175191243,0,True,True
2025-12-19 21:23:43,mlp_cls_stl,grid,115,2,2,0.9632992872132196,0.9688556524912516,14,0.6806111111111111,0.6821666666666667,0.9664607175191243,1,False,True
2025-12-19 21:23:56,mlp_cls_stl,grid,116,2,2,0.9634359024542349,0.9664943175315857,14,0.682037037037037,0.6828333333333333,0.9664607175191243,2,False,True
2025-12-19 21:24:10,mlp_cls_stl,grid,117,2,2,0.9640967450671726,0.9676637051900228,14,0.6798333333333333,0.6806666666666666,0.9664607175191243,3,False,True
2025-12-19 21:24:23,mlp_cls_stl,grid,118,2,2,0.9624837804017243,0.9640125002861023,14,0.6824259259259259,0.6811666666666667,0.9640125002861023,0,True,True
2025-12-19 21:24:37,mlp_cls_stl,grid,119,2,2,0.9613447699546814,0.9629608475367228,14,0.6803518518518519,0.6865,0.9629608475367228,0,True,True
2025-12-19 21:24:51,mlp_cls_stl,grid,120,2,2,0.9638635947969225,0.9658736125628153,14,0.6799259259259259,0.6783333333333333,0.9629608475367228,1,False,True
2025-12-19 21:25:04,mlp_cls_stl,grid,121,2,2,0.9611169015036689,0.9626406970024108,14,0.6805925925925926,0.6851666666666667,0.9626406970024108,0,True,True
2025-12-19 21:25:17,mlp_cls_stl,grid,122,2,2,0.9601675013612818,0.9627315878868103,14,0.6811666666666667,0.6831666666666667,0.9626406970024108,1,False,True
2025-12-19 21:25:32,mlp_cls_stl,grid,123,2,2,0.9593112228888052,0.9640065406163534,14,0.6816666666666666,0.6795,0.9626406970024108,2,False,True
2025-12-19 21:25:46,mlp_cls_stl,grid,124,2,2,0.9590548505076656,0.9701771899859111,14,0.6817037037037037,0.6835,0.9626406970024108,3,False,True
2025-12-19 21:25:59,mlp_cls_stl,grid,125,2,2,0.9596990366158662,0.9613027955691019,14,0.6810185185185185,0.6775,0.9613027955691019,0,True,True
2025-12-19 21:26:13,mlp_cls_stl,grid,126,2,2,0.9580147756293967,0.9619412593841553,14,0.6816666666666666,0.6795,0.9613027955691019,1,False,True
2025-12-19 21:26:27,mlp_cls_stl,grid,127,2,2,0.9581325384952404,0.9612454121907552,14,0.6814814814814815,0.6811666666666667,0.9612454121907552,0,True,True
2025-12-19 21:26:40,mlp_cls_stl,grid,128,2,2,0.9574950487172162,0.9614889461199443,14,0.6817222222222222,0.6781666666666667,0.9612454121907552,1,False,True
2025-12-19 21:26:54,mlp_cls_stl,grid,129,2,2,0.957803637681184,0.9611231190363566,14,0.6816666666666666,0.6828333333333333,0.9611231190363566,0,True,True
2025-12-19 21:27:07,mlp_cls_stl,grid,130,2,2,0.9584647963488544,0.9597367868423462,14,0.6803333333333333,0.68,0.9597367868423462,0,True,True
2025-12-19 21:27:20,mlp_cls_stl,grid,131,2,2,0.9568918713463678,0.9618586238225301,14,0.6817962962962963,0.6765,0.9597367868423462,1,False,True
2025-12-19 21:27:34,mlp_cls_stl,grid,132,2,2,0.9550896169167978,0.9592181644439697,14,0.6832222222222222,0.6846666666666666,0.9592181644439697,0,True,True
2025-12-19 21:27:47,mlp_cls_stl,grid,133,2,2,0.9573973778265494,0.9581094401677449,14,0.681074074074074,0.6776666666666666,0.9581094401677449,0,True,True
2025-12-19 21:28:00,mlp_cls_stl,grid,134,2,2,0.9545370883941651,0.9592688646316528,14,0.6819074074074074,0.6773333333333333,0.9581094401677449,1,False,True
2025-12-19 21:28:16,mlp_cls_stl,grid,135,2,2,0.9558316787083944,0.9615837925275167,14,0.6809259259259259,0.6796666666666666,0.9581094401677449,2,False,True
2025-12-19 21:28:30,mlp_cls_stl,grid,136,2,2,0.9548434675004747,0.9579508781433106,14,0.6818148148148148,0.6806666666666666,0.9579508781433106,0,True,True
2025-12-19 21:28:43,mlp_cls_stl,grid,137,2,2,0.9544697967458654,0.9565358290672302,14,0.6832222222222222,0.6841666666666667,0.9565358290672302,0,True,True
2025-12-19 21:28:58,mlp_cls_stl,grid,138,2,2,0.9542898153728909,0.956398788134257,14,0.6813703703703704,0.6823333333333333,0.956398788134257,0,True,True
2025-12-19 21:29:13,mlp_cls_stl,grid,139,2,2,0.9531104034847684,0.955711101214091,14,0.6828518518518518,0.6831666666666667,0.955711101214091,0,True,True
2025-12-19 21:29:26,mlp_cls_stl,grid,140,2,2,0.953265843462061,0.9577447187105814,14,0.6818518518518518,0.6841666666666667,0.955711101214091,1,False,True
2025-12-19 21:29:40,mlp_cls_stl,grid,141,2,2,0.9539688534560027,0.9575216178894043,14,0.6819074074074074,0.679,0.955711101214091,2,False,True
2025-12-19 21:29:54,mlp_cls_stl,grid,142,2,2,0.9519665077350757,0.9581907183329265,14,0.6836111111111111,0.6798333333333333,0.955711101214091,3,False,True
2025-12-19 21:30:07,mlp_cls_stl,grid,143,2,2,0.9537698979907565,0.9563995471000671,14,0.6820185185185185,0.6785,0.955711101214091,4,False,True
2025-12-19 21:30:21,mlp_cls_stl,grid,144,2,2,0.952725326485104,0.953413071791331,14,0.6813888888888889,0.6845,0.953413071791331,0,True,True
2025-12-19 21:30:36,mlp_cls_stl,grid,145,2,2,0.9512152203807125,0.9538122927347819,14,0.6827037037037037,0.679,0.953413071791331,1,False,True
2025-12-19 21:30:50,mlp_cls_stl,grid,146,2,2,0.9519008135618987,0.9523268575668336,14,0.6821851851851852,0.6845,0.9523268575668336,0,True,True
2025-12-19 21:31:04,mlp_cls_stl,grid,147,2,2,0.9512399594342267,0.953587458451589,14,0.6835740740740741,0.681,0.9523268575668336,1,False,True
2025-12-19 21:31:17,mlp_cls_stl,grid,148,2,2,0.9506785268960176,0.9539303321838379,14,0.6821666666666667,0.6853333333333333,0.9523268575668336,2,False,True
2025-12-19 21:31:31,mlp_cls_stl,grid,149,2,2,0.9507189337765729,0.9514676418304443,14,0.6824259259259259,0.6818333333333333,0.9514676418304443,0,True,True
2025-12-19 21:31:44,mlp_cls_stl,grid,150,2,2,0.9505049061598602,0.950779134909312,14,0.6811851851851852,0.6825,0.950779134909312,0,True,True
2025-12-19 21:31:57,mlp_cls_stl,grid,151,2,2,0.95006135085777,0.9528640340169271,14,0.6817592592592593,0.6845,0.950779134909312,1,False,True
2025-12-19 21:32:11,mlp_cls_stl,grid,152,2,2,0.9510670714378356,0.9537423615455627,14,0.683037037037037,0.6828333333333333,0.950779134909312,2,False,True
2025-12-19 21:32:26,mlp_cls_stl,grid,153,2,2,0.9490653747276023,0.9535919349988301,14,0.6827777777777778,0.6811666666666667,0.950779134909312,3,False,True
2025-12-19 21:32:39,mlp_cls_stl,grid,154,2,2,0.9478211478127374,0.9505935614903768,14,0.6833888888888889,0.6786666666666666,0.9505935614903768,0,True,True
2025-12-19 21:32:53,mlp_cls_stl,grid,155,2,2,0.9477587798789695,0.948552033106486,14,0.684037037037037,0.684,0.948552033106486,0,True,True
2025-12-19 21:33:07,mlp_cls_stl,grid,156,2,2,0.9476037323739793,0.9547470658620199,14,0.6824814814814815,0.6808333333333333,0.948552033106486,1,False,True
2025-12-19 21:33:20,mlp_cls_stl,grid,157,2,2,0.9476154724756877,0.9526544154485067,14,0.6841666666666667,0.6826666666666666,0.948552033106486,2,False,True
2025-12-19 21:33:35,mlp_cls_stl,grid,158,2,2,0.9480478915638394,0.9495446081161499,14,0.6835,0.6848333333333333,0.948552033106486,3,False,True
2025-12-19 21:33:48,mlp_cls_stl,grid,159,2,2,0.9481405774928905,0.9505090532302857,14,0.682962962962963,0.6833333333333333,0.948552033106486,4,False,True
2025-12-19 21:34:02,mlp_cls_stl,grid,160,2,2,0.9459669227246885,0.9503578780492147,14,0.6834074074074074,0.681,0.948552033106486,5,False,True
2025-12-19 21:34:15,mlp_cls_stl,grid,161,2,2,0.9489861552273786,0.9492016406059265,14,0.6821481481481482,0.6823333333333333,0.948552033106486,6,False,True
2025-12-19 21:34:30,mlp_cls_stl,grid,162,2,2,0.9457606126467387,0.9484569379488628,14,0.683,0.6816666666666666,0.9484569379488628,0,True,True
2025-12-19 21:34:43,mlp_cls_stl,grid,163,2,2,0.945551764982718,0.9483791969617208,14,0.6837592592592593,0.684,0.9483791969617208,0,True,True
2025-12-19 21:34:56,mlp_cls_stl,grid,164,2,2,0.945635378713961,0.949455501874288,14,0.6833703703703704,0.6828333333333333,0.9483791969617208,1,False,True
2025-12-19 21:35:10,mlp_cls_stl,grid,165,2,2,0.9430651347195661,0.947331262588501,14,0.6832777777777778,0.6793333333333333,0.947331262588501,0,True,True
2025-12-19 21:35:24,mlp_cls_stl,grid,166,2,2,0.9415653229289584,0.9505378735860189,14,0.6861296296296296,0.6813333333333333,0.947331262588501,1,False,True
2025-12-19 21:35:37,mlp_cls_stl,grid,167,2,2,0.9454546492011459,0.9464318861961365,14,0.6830185185185185,0.6801666666666667,0.9464318861961365,0,True,True
2025-12-19 21:35:51,mlp_cls_stl,grid,168,2,2,0.9431701754993863,0.9457223928769429,14,0.6846111111111111,0.6826666666666666,0.9457223928769429,0,True,True
