[2026-06-11 01:25:00] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:25:00] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_367_d4_w96/training_log.txt
[2026-06-11 01:25:00] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_367_d4_w96/training_stats.csv
[2026-06-11 01:25:00] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.005198 val_loss=0.002373 best=0.002373 es=0/10
[2026-06-11 01:25:00] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001543 val_loss=0.008560 best=0.008560 es=0/10
[2026-06-11 01:25:01] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.004262 val_loss=0.003717 best=0.003717 es=0/10
[2026-06-11 01:25:01] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.002511 val_loss=0.001137 best=0.001137 es=0/10
[2026-06-11 01:25:01] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001184 val_loss=0.001495 best=0.001495 es=0/10
[2026-06-11 01:25:01] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.002201 val_loss=0.001162 best=0.001162 es=0/10
[2026-06-11 01:25:01] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001968 val_loss=0.000839 best=0.000839 es=0/10
[2026-06-11 01:25:02] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001203 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-11 01:25:02] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001584 val_loss=0.000919 best=0.000919 es=0/10
[2026-06-11 01:25:02] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.000639 val_loss=0.001444 best=0.001444 es=0/10
[2026-06-11 01:25:02] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001705 val_loss=0.000600 best=0.000600 es=0/10
[2026-06-11 01:25:03] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001099 val_loss=0.000586 best=0.000586 es=0/10
[2026-06-11 01:25:03] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.003340 val_loss=0.000648 best=0.000648 es=0/10
[2026-06-11 01:25:03] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.000678 val_loss=0.000478 best=0.000478 es=0/10
[2026-06-11 01:25:03] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.000846 val_loss=0.000655 best=0.000655 es=0/10
[2026-06-11 01:25:04] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.001724 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-11 01:25:04] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.000827 val_loss=0.000574 best=0.000574 es=0/10
[2026-06-11 01:25:04] Epoch 1 | architecture=[96, 96, 96, 80] train_loss=0.000656 val_loss=0.000442 best=0.000442 es=0/10
