[2026-05-30 05:09:52] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 05:09:52] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_036_d1_w37/training_log.txt
[2026-05-30 05:09:52] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_036_d1_w37/training_stats.csv
[2026-05-30 05:09:52] [CANDIDATE] task=denoising phase=ae_width_only index=36 search_phase=width architecture=[37]
[2026-05-30 05:09:58] [denoising][ae_width_only][cand_036_d1_w37] epoch=1 architecture=[37] train_loss=0.189833 val_loss=0.181051 candidate_best=0.181051 global_best=0.181051 es=0/10
[2026-05-30 05:10:03] [denoising][ae_width_only][cand_036_d1_w37] epoch=2 architecture=[37] train_loss=0.187708 val_loss=0.179527 candidate_best=0.179527 global_best=0.179527 es=0/10
[2026-05-30 05:10:08] [denoising][ae_width_only][cand_036_d1_w37] epoch=3 architecture=[37] train_loss=0.186293 val_loss=0.177945 candidate_best=0.177945 global_best=0.177945 es=0/10
[2026-05-30 05:10:14] [denoising][ae_width_only][cand_036_d1_w37] epoch=4 architecture=[37] train_loss=0.184696 val_loss=0.176087 candidate_best=0.176087 global_best=0.176087 es=0/10
[2026-05-30 05:10:20] [denoising][ae_width_only][cand_036_d1_w37] epoch=5 architecture=[37] train_loss=0.182721 val_loss=0.174241 candidate_best=0.174241 global_best=0.174241 es=0/10
[2026-05-30 05:10:25] [denoising][ae_width_only][cand_036_d1_w37] epoch=6 architecture=[37] train_loss=0.180990 val_loss=0.172043 candidate_best=0.172043 global_best=0.172043 es=0/10
[2026-05-30 05:10:30] [denoising][ae_width_only][cand_036_d1_w37] epoch=7 architecture=[37] train_loss=0.178724 val_loss=0.169678 candidate_best=0.169678 global_best=0.169678 es=0/10
[2026-05-30 05:10:36] [denoising][ae_width_only][cand_036_d1_w37] epoch=8 architecture=[37] train_loss=0.176950 val_loss=0.167936 candidate_best=0.167936 global_best=0.167936 es=0/10
[2026-05-30 05:10:41] [denoising][ae_width_only][cand_036_d1_w37] epoch=9 architecture=[37] train_loss=0.175470 val_loss=0.166479 candidate_best=0.166479 global_best=0.166479 es=0/10
[2026-05-30 05:10:47] [denoising][ae_width_only][cand_036_d1_w37] epoch=10 architecture=[37] train_loss=0.174155 val_loss=0.165337 candidate_best=0.165337 global_best=0.165337 es=0/10
[2026-05-30 05:10:52] [denoising][ae_width_only][cand_036_d1_w37] epoch=11 architecture=[37] train_loss=0.173176 val_loss=0.164432 candidate_best=0.164432 global_best=0.164432 es=0/10
