task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
denoising,stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29,0,cand_000_d8_w29,"[29, 29, 29, 29, 29, 29, 29, 29]",0.30258459719892883,87,97,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/denoising/_children/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/denoising/stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29/cand_000_d8_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06_cpu/denoising/_children/stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29/denoising/stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29/cand_000_d8_w29/checkpoint_last.pt,True,stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29,0,0
