task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
autoencoding,ae_width_only,0,cand_000_d1_w1,[1],0.9581933476974508,54,64,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_000_d1_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_000_d1_w1/checkpoint_last.pt,True,width,0,0,0,False,0,0.9581933476974508,inf,False
autoencoding,ae_width_only,1,cand_001_d1_w2,[2],0.9083200334954805,34,44,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_001_d1_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_001_d1_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.9083200334954805,5.204932211418123,False
autoencoding,ae_width_only,2,cand_002_d1_w3,[3],0.8600212762732138,31,41,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_002_d1_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_002_d1_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.8600212762732138,5.317372230181803,False
autoencoding,ae_width_only,3,cand_003_d1_w4,[4],0.8193567056454483,54,64,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_003_d1_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_003_d1_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.8193567056454483,4.728321467112994,False
autoencoding,ae_width_only,4,cand_004_d1_w5,[5],0.7867095101850357,95,105,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_004_d1_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_004_d1_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.7867095101850357,3.9844911545203976,False
autoencoding,ae_width_only,6,cand_006_d1_w9,[9],0.6969343895645523,34,44,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_006_d1_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_006_d1_w9/checkpoint_last.pt,True,width,0,0,0,False,0,0.6969343895645523,11.411470111676676,False
autoencoding,ae_width_only,7,cand_007_d1_w10,[10],0.6766168671042818,7,17,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_007_d1_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_007_d1_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.6766168671042818,2.915270470863835,False
autoencoding,ae_width_only,8,cand_008_d1_w11,[11],0.6564091961089721,7,17,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_008_d1_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_008_d1_w11/checkpoint_last.pt,True,width,0,0,0,False,0,0.6564091961089721,2.986575117731329,False
autoencoding,ae_width_only,10,cand_010_d1_w14,[14],0.5941635556667143,34,44,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_010_d1_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_010_d1_w14/checkpoint_last.pt,True,width,0,0,0,False,0,0.5941635556667143,9.482749603636604,False
autoencoding,ae_width_only,11,cand_011_d1_w15,[15],0.5744429620596154,53,63,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_011_d1_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_011_d1_w15/checkpoint_last.pt,True,width,0,0,0,False,0,0.5744429620596154,3.3190513654056564,False
autoencoding,ae_width_only,12,cand_012_d1_w16,[16],0.5545186528627976,70,80,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_012_d1_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_012_d1_w16/checkpoint_last.pt,True,width,0,0,0,False,0,0.5545186528627976,3.4684573600451096,False
autoencoding,ae_width_only,13,cand_013_d1_w18,[18],0.5164173204081905,5,15,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_013_d1_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_013_d1_w18/checkpoint_last.pt,True,width,0,0,0,False,0,0.5164173204081905,6.8710641667151044,False
autoencoding,ae_width_only,14,cand_014_d1_w19,[19],0.49622750735931664,13,23,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_014_d1_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_014_d1_w19/checkpoint_last.pt,True,width,0,0,0,False,0,0.49622750735931664,3.909592542890567,False
autoencoding,ae_width_only,16,cand_016_d1_w22,[22],0.43871117633799983,7,17,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_016_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/autoencoding/repeat_04/d01/autoencoding/ae_width_only/cand_016_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.43871117633799983,11.590718000981239,False
